filename,call_length,begin_time,end_time,label,annotations_filename,s3_path
7205.230318213032,0.3023999999277293,6.2914,6.59379999992773,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230318213032.wav
7205.230312213008,0.2419999999692663,6.3317,6.573699999969266,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230312213008.wav
7205.230312223008,0.1815000000060536,6.7451,6.9266000000060535,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230312223008.wav
7205.230313053009,0.2620999999926425,6.8459,7.107999999992643,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230313053009.wav
7205.230312213008,0.231900000013411,6.9769,7.208800000013411,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230312213008.wav
7205.230312223008,0.2015999999712221,7.0879,7.289499999971222,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230312223008.wav
7205.230415073016,0.1815000000060536,7.2897,7.471200000006053,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230415073016.wav
7205.230413000007,0.311600000000908,7.3911,7.702700000000908,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230413000007.wav
7205.230310092958,0.4335399999981746,7.6749,8.108439999998176,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230310092958.wav
7205.230315023017,0.2117000000434927,8.1667,8.378400000043493,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230315023017.wav
7205.230415150017,0.1709000000264495,8.3782,8.54910000002645,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230415150017.wav
7205.230501023120,0.2318933350034058,8.8724,9.104293335003408,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501023120.wav
7205.230709050012,0.1713999999919906,9.0533,9.22469999999199,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230709050012.wav
7205.230328033110,0.3629634820390492,9.2758,9.63876348203905,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230328033110.wav
7205.230320203040,0.3226999999023974,10.0117,10.334399999902397,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230320203040.wav
7205.230327173108,0.2621402919758111,10.2108,10.472940291975812,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230327173108.wav
7205.230425160558,0.2312000000383705,11.6685,11.89970000003837,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425160558.wav
7205.230422233547,0.2317999999504536,12.5299,12.761699999950451,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230422233547.wav
7205.230327003105,0.211728696944192,12.5872,12.798928696944191,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230327003105.wav
7205.230313023008,0.2721999999484978,12.8606,13.132799999948498,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230313023008.wav
7205.230313033009,0.2116999999852851,13.3627,13.574399999985284,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230313033009.wav
7205.230402033130,0.3116040420718491,13.4242,13.73580404207185,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230402033130.wav
7205.230319083034,0.3629000000655651,13.7044,14.067300000065565,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230319083034.wav
7205.230313033009,0.221799999999348,13.9878,14.209599999999348,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230313033009.wav
7205.230326183104,0.2016463780310005,14.2643,14.465946378031,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230326183104.wav
7205.230421043040,0.1916000000201165,14.2933,14.484900000020115,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230421043040.wav
7205.230427010604,0.1608278929488733,14.619,14.779827892948871,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230427010604.wav
7205.230310062957,0.2318900000100257,15.4964,15.728290000010023,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230310062957.wav
7205.230328193113,0.2915005548857152,15.8216,16.113100554885715,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230328193113.wav
7205.230325163100,0.3730458000209182,16.7476,17.120645800020917,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230325163100.wav
7205.230417211527,0.3216999999713152,16.8026,17.124299999971317,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230417211527.wav
7205.230414203014,0.1915999999910127,17.8122,18.003799999991013,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230414203014.wav
7205.230501033120,0.201646378962323,17.9052,18.106846378962324,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501033120.wav
7205.230420203039,0.2116999999852851,18.8762,19.08789999998529,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230420203039.wav
7205.230316213024,0.3628999999491498,18.8932,19.25609999994915,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230316213024.wav
7205.230709050012,0.2015999999712221,19.4832,19.684799999971226,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230709050012.wav
7205.230317003025,0.2318999998969957,19.8119,20.043799999897,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230317003025.wav
7205.230413023007,0.2117300000099931,20.1033,20.315030000009997,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230413023007.wav
7205.230414053012,0.1814000000013038,20.1073,20.288700000001302,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230414053012.wav
7205.230413023007,0.131070000003092,20.7082,20.839270000003093,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230413023007.wav
7205.230507210647,0.2512935819104314,20.9732,21.22449358191043,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230507210647.wav
7205.230310062957,0.1915600000065751,21.4069,21.598460000006572,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230310062957.wav
7205.230713030028,0.252100000041537,23.5072,23.759300000041534,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230713030028.wav
7205.230402233134,0.251293582143262,25.403,25.65429358214326,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230402233134.wav
7205.230507210647,0.1909831219818443,25.798,25.988983121981843,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230507210647.wav
7205.230417033024,0.221799999999348,26.2306,26.452399999999347,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230417033024.wav
7205.230326193104,0.211728696944192,27.0181,27.229828696944196,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230326193104.wav
7205.230501030120,0.2110866080038249,27.931,28.142086608003822,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501030120.wav
7205.230320053038,0.3830999999772757,28.1798,28.56289999997728,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230320053038.wav
7205.230310022957,0.1915700000026845,28.2786,28.470170000002685,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230310022957.wav
7205.230703210451,0.3024699999987206,28.351,28.65346999999872,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230703210451.wav
7205.230421210543,0.2210999999660998,28.5251,28.746199999966095,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230421210543.wav
7205.230414053012,0.3125,28.6648,28.9773,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230414053012.wav
7205.230313213012,0.2923999999766238,29.3788,29.671199999976626,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230313213012.wav
7205.230507230147,0.1809313790872693,29.4144,29.59533137908727,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230507230147.wav
7205.230715220040,0.1613000000361353,29.9238,30.08510000003613,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230715220040.wav
7205.230428043108,0.2318933350034058,30.2518,30.483693335003405,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230428043108.wav
7205.230707210007,0.242000000027474,30.9324,31.174400000027475,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230707210007.wav
7205.230311233004,0.221799999999348,32.7141,32.93589999999935,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230311233004.wav
7205.230401083127,0.2713970690965652,32.9721,33.24349706909656,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230401083127.wav
7205.230310022957,0.1814799999992828,34.403,34.58447999999928,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230310022957.wav
7205.230323203052,0.1713994219899177,35.234,35.40539942198992,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230323203052.wav
7205.230503010628,0.1608278930652886,35.365,35.52582789306529,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230503010628.wav
7205.230316053021,0.16129999991972,36.9046,37.06589999991972,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230316053021.wav
7205.230423210051,0.2010000000009313,37.0954,37.29640000000093,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230423210051.wav
7205.230323203052,0.2117286981083452,37.1194,37.33112869810834,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230323203052.wav
7205.230320163039,0.4435999999986961,37.1719,37.6154999999987,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230320163039.wav
7205.230415220019,0.2713999999687075,37.5226,37.79399999996871,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230415220019.wav
7205.230425210059,0.2111000000732019,38.2413,38.4524000000732,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425210059.wav
7205.230715220040,0.1411999999545514,38.2704,38.41159999995456,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230715220040.wav
7205.230416183022,0.1412000000127591,38.392,38.53320000001276,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230416183022.wav
7205.230317043025,0.3225999999558553,38.52,38.84259999995586,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230317043025.wav
7205.230425033056,0.2116999999852851,38.5525,38.76419999998529,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425033056.wav
7205.230419013031,0.2823000000789761,38.7651,39.04740000007897,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230419013031.wav
7205.230502033124,0.211728696944192,38.8406,39.052328696944194,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230502033124.wav
7205.230425033056,0.1916000000201165,39.2784,39.470000000020114,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425033056.wav
7205.230316033021,0.2217999999411404,39.5556,39.77739999994114,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230316033021.wav
7205.230322123047,0.5141982650384307,39.9943,40.50849826503843,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230322123047.wav
7205.230425210059,0.2010000000009313,40.9351,41.13610000000093,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425210059.wav
7205.230425033056,0.2924000000348314,41.1033,41.39570000003483,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425033056.wav
7205.230316003020,0.231900000013411,41.1387,41.37060000001341,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230316003020.wav
7205.230427033104,0.2218110170215368,42.1539,42.37571101702154,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230427033104.wav
7205.230322123047,0.2722226111218333,43.5634,43.83562261112184,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230322123047.wav
7205.230330053118,0.2814488119911402,46.0898,46.37124881199114,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230330053118.wav
7205.230501023120,0.1713994210585951,46.2983,46.46969942105859,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501023120.wav
7205.230425210059,0.150800000061281,46.3128,46.46360000006128,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230425210059.wav
7205.230311003000,0.2318999999988591,47.1391,47.37099999999886,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230311003000.wav
7205.230501023120,0.1310701461043208,47.3872,47.51827014610432,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501023120.wav
7205.230322013045,0.3125518870074302,47.5152,47.82775188700743,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230322013045.wav
7205.230501023120,0.2318933350034058,47.9619,48.193793335003406,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230501023120.wav
7205.230323193052,0.2318933350034058,49.3746,49.60649333500341,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230323193052.wav
7205.230329023114,0.3719145010691136,49.5989,49.97081450106912,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.26-23.04.11_wav shaye tudor/7205.230329023114.wav
7205.230503230631,0.208140566945076,49.6808,49.888940566945074,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.24-23.05.09_wav shaye tudor/7205.230503230631.wav
7205.230415050016,0.1508000000030733,50.4071,50.55790000000307,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230415050016.wav
7205.230419210035,0.2412999999942258,51.571,51.812299999994224,1,FlumeL_m_23.04.11.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230419210035.wav
7205.230423213051,0.1511999999638646,51.7349,51.88609999996387,1,FlumeL_m_23.04.11_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.04.11-23.04.23_wav shaye tudor/7205.230423213051.wav
7205.230705045956,0.1310999999986961,52.1191,52.2501999999987,1,FlumeL_m_23.07.03.Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.07.03-23.07.16.wav shaye tudor/7205.230705045956.wav
7205.230313033009,0.2419999999692663,52.5446,52.78659999996927,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230313033009.wav
7205.230315203020,0.2217999999411404,53.0748,53.29659999994114,1,FlumeL_m_23.03.09_HALFHOUR_Sounds.selections_DV.txt,s3://deepvoice-user-uploads/shayetudor@gmail.com/dropbox/cods/FlumeL_m_23.03.09-23.03.25_wav shaye tudor/7205.230315203020.wav
