begin_time,end_time,filename,call_length,label,View,Annotation,Channel,Delta Time (s),Avg Power Density (dB FS/Hz),Selection,High Freq (Hz),Delta Freq (Hz),Low Freq (Hz)
36.2092548,36.868977013,738496579.150825043633-2,0.659722213000002,1,Waveform 1,3,1,0.6597,,33,149414.974,40841.244,108573.73
36.971050169,38.752265665,738496579.150825043633-2,1.7812154960000015,0,Waveform 1,2,1,1.7812,,34,149228.485,40841.244,108387.24
40.760213254,41.003268806,738496579.150825043633-2,0.24305555200000128,0,Waveform 1,2,1,0.2431,,35,146058.16,37111.45,108946.709
42.09375789,42.49161668,738496579.150825043633-2,0.3978587900000008,1,Waveform 1,1,1,0.3979,,36,146804.119,38603.368,108200.75
42.64786675,43.715575068,738496579.150825043633-2,1.067708318000001,0,Waveform 1,4,1,1.0677,,37,147923.057,39162.837,108760.22
45.823292718,46.383188543,738496579.150825043633-2,0.5598958250000052,0,Waveform 1,2,1,0.5599,,38,144193.263,37484.43,106708.833
47.002062243,47.297201128,738496579.150825043633-2,0.2951388850000001,0,Waveform 1,2,1,0.2951,,39,143260.814,33754.636,109506.178
50.174905892,50.717440606,738496579.150825043633-2,0.5425347139999985,1,Waveform 1,3,1,0.5425,,40,143074.324,33381.656,109692.668
53.929031995,55.056057442,738496579.150825043633-2,1.127025446999994,1,Waveform 1,3,1,1.127,,41,149414.974,40841.244,108573.73
55.200963743,55.470060962,738496579.150825043633-2,0.2690972189999954,0,Waveform 1,2,1,0.2691,,42,149228.485,40095.286,109133.199
57.334803881,57.936655724,738496579.150825043633-2,0.6018518429999986,0,Waveform 1,2,1,0.6019,,43,146244.649,39535.817,106708.833
58.265070071,58.619526085,738496579.150825043633-2,0.35445601400000015,1,Waveform 1,3,1,0.3545,,44,144752.732,35246.553,109506.178
58.854103332,59.087031569,738496579.150825043633-2,0.23292823699999587,1,Waveform 1,1,1,0.2329,,45,145312.201,36179.002,109133.199
59.506850254,60.509454406,738496579.150825043633-2,1.0026041520000035,1,Waveform 1,3,1,1.0026,,46,144939.222,35806.023,109133.199
60.51144267,61.189972753,738496579.150825043633-2,0.6785300829999983,1,Waveform 1,3,1,0.6785,,47,146804.119,37857.409,108946.709
61.973728016,62.652258099,738496579.150825043633-2,0.6785300829999983,0,Waveform 1,4,1,0.6785,,48,148296.036,39908.796,108387.24
62.657422881,63.969633511,738496579.150825043633-2,1.3122106299999956,0,Waveform 1,4,1,1.3122,,49,140463.469,31703.249,108760.22
68.498547689,68.83853611,738496579.150825043633-2,0.33998842100000104,1,Waveform 1,3,1,0.34,,50,144006.773,34687.084,109319.689
69.207976726,69.860465143,738496579.150825043633-2,0.6524884170000007,0,Waveform 1,4,1,0.6525,,51,145125.711,39162.837,105962.874
70.131833625,70.704750284,738496579.150825043633-2,0.5729166590000005,0,Waveform 1,4,1,0.5729,,52,145312.201,38603.368,106708.833
71.374264189,71.909565107,738496579.150825043633-2,0.5353009180000043,0,Waveform 1,4,1,0.5353,,53,141582.407,33381.656,108200.75
74.669226109,75.093126565,738496579.150825043633-2,0.4239004560000126,0,Waveform 1,4,1,0.4239,,54,141955.386,35060.064,106895.323
79.630728564,80.613078087,738496579.150825043633-2,0.9823495230000105,1,Waveform 1,1,1,0.9823,,55,143633.794,35619.533,108014.261
80.927534587,82.122557718,738496579.150825043633-2,1.1950231309999992,1,Waveform 1,1,1,1.195,,56,142328.366,35433.043,106895.323
83.11262992,83.562572043,738496579.150825043633-2,0.4499421229999996,0,Waveform 1,4,1,0.4499,,57,141582.407,32076.228,109506.178
86.298462642,87.289492721,738496579.150825043633-2,0.991030078999998,1,Waveform 1,1 mixed with 2,1,0.991,,58,146804.119,37484.43,109319.689
87.311424487,88.321262436,738496579.150825043633-2,1.0098379490000013,1,Waveform 1,1 mixed with 2,1,1.0098,,59,146990.608,37297.94,109692.668
88.354202276,88.872142083,738496579.150825043633-2,0.5179398070000047,1,Waveform 1,1 mixed with 2,1,0.5179,,60,148482.526,38043.899,110438.627
88.899630509,89.887767179,738496579.150825043633-2,0.9881366699999887,1,Waveform 1,1,1,0.9881,,61,143820.283,31516.759,112303.524
90.804313055,91.238340826,738496579.150825043633-2,0.4340277710000038,1,Waveform 1,1,1,0.434,,62,142887.835,35992.512,106895.323
92.855531854,93.087755865,738496579.150825043633-2,0.23222401099999956,0,Waveform 1,4,1,0.2322,,63,148296.036,38789.858,109506.178
94.897674613,95.587185556,738496579.150825043633-2,0.6895109429999877,0,Waveform 1,4,1,0.6895,,64,145312.201,37111.45,108200.75
98.500585299,98.686773714,738496579.150825043633-2,0.18618841500000372,0,Waveform 1,2,1,0.1862,,65,145498.691,34687.084,110811.606
99.099380791,99.211912251,738496579.150825043633-2,0.11253145999999958,0,Waveform 1,2,1,0.1125,,66,144379.752,33381.656,110998.096
99.797834506,99.980953881,738496579.150825043633-2,0.18311937500000397,0,Waveform 1,2,1,0.1831,,67,141022.938,30397.821,110625.117
100.90630201,101.218321056,738496579.150825043633-2,0.312019045999989,0,Waveform 1,2,1,0.312,,68,140649.958,32076.228,108573.73
102.42683656,103.21251075,738496579.150825043633-2,0.7856741900000088,1,Waveform 1,1 mixed with 2,1,0.7857,,69,150720.402,42706.141,108014.261
103.296190538,103.622531771,738496579.150825043633-2,0.32634123299999374,0,Waveform 1,2,1,0.3263,,70,142701.345,35992.512,106708.833
103.854755783,104.198488241,738496579.150825043633-2,0.3437324580000052,1,Waveform 1,1 mixed with 2,1,0.3437,,71,148296.036,38416.878,109879.158
104.40124904,104.703037954,738496579.150825043633-2,0.3017889139999994,0,Waveform 1,4,1,0.3018,,72,147177.098,37111.45,110065.648
107.456371876,107.918773873,738496579.150825043633-2,0.4624019970000006,0,Waveform 1,4,1,0.4624,,73,145871.67,36551.981,109319.689
108.172073795,109.277672328,738496579.150825043633-2,1.1055985329999913,1,Waveform 1,3,1,1.1056,,74,145685.18,36924.961,108760.22
112.678985121,113.345989771,738496579.150825043633-2,0.6670046500000097,0,Waveform 1,4,1,0.667,,75,142328.366,36179.002,106149.364
113.433150072,114.105269789,738496579.150825043633-2,0.6721197170000011,0,Waveform 1,4,1,0.6721,,76,143074.324,34314.105,108760.22
116.839094948,117.80072742,738496579.150825043633-2,0.9616324720000051,0,Waveform 1,2,1,0.9616,,77,146617.629,38603.368,108014.261
117.825419632,118.297028749,738496579.150825043633-2,0.47160911699999986,1,Waveform 1,1,1,0.4716,,78,141768.897,34127.615,107641.281
118.302143815,119.285258677,738496579.150825043633-2,0.9831148620000079,0,Waveform 1,4,1,0.9831,,79,139904.0,34500.595,105403.405
119.297533891,119.737429596,738496579.150825043633-2,0.43989570499999786,1,Waveform 1,1 mixed with 2,1,0.4399,,80,140276.979,34873.574,105403.405
0.023529305,0.619946041,738496579.150825043633-3,0.5964167359999999,0,Waveform 1,2,1,0.5964,,1,149280.296,40477.491,108802.805
1.031400982,2.059529316,738496579.150825043633-3,1.0281283339999998,1,Waveform 1,1 mixed with 2,1,1.0281,,2,142264.197,35440.292,106823.906
2.085308255,2.422902634,738496579.150825043633-3,0.337594379,1,Waveform 1,1 mixed with 2,1,0.3376,,3,141004.898,34180.992,106823.906
2.602952969,2.80039453,738496579.150825043633-3,0.1974415610000002,0,Waveform 1,2,1,0.1974,,4,143883.297,34900.592,108982.705
3.07271978,3.241516969,738496579.150825043633-3,0.16879718900000018,0,Waveform 1,2,1,0.1688,,5,148020.996,37239.291,110781.705
3.481924253,4.139721784,738496579.150825043633-3,0.6577975309999999,0,Waveform 1,4,1,0.6578,,6,148380.796,39577.991,108802.805
6.728963609,7.009269245,738496579.150825043633-3,0.2803056359999996,0,Waveform 1,2,1,0.2803,,7,141364.698,31482.493,109882.205
7.372437729,7.78266605,738496579.150825043633-3,0.41022832099999995,0,Waveform 1,4,1,0.4102,,8,146941.596,38498.591,108443.005
8.834800752,8.97495357,738496579.150825043633-3,0.14015281800000068,0,Waveform 1,4,1,0.1402,,9,142444.097,33821.192,108622.905
9.578804369,9.820235501,738496579.150825043633-3,0.24143113200000066,0,Waveform 1,4,1,0.2414,,10,143703.397,34001.092,109702.305
10.684201929,10.777296137,738496579.150825043633-3,0.09309420800000012,1,Waveform 1,3,1,0.0931,,11,146581.796,36699.592,109882.205
10.838676933,10.925633061,738496579.150825043633-3,0.08695612799999886,0,Waveform 1,2,1,0.087,,12,149460.196,39038.291,110421.905
11.357343602,11.891356528,738496579.150825043633-3,0.534012925999999,0,Waveform 1,4,1,0.534,,13,145142.597,34540.792,110601.805
16.231994282,16.521507037,738496579.150825043633-3,0.2895127550000005,0,Waveform 1,2,1,0.2895,,14,140824.998,34540.792,106284.206
16.584933859,16.736339823,738496579.150825043633-3,0.15140596400000206,1,Waveform 1,3,1,0.1514,,15,137586.798,27164.894,110421.905
17.292656871,17.495213498,738496579.150825043633-3,0.20255662699999988,1,Waveform 1,1 mixed with 2,1,0.2026,,16,145862.197,35979.992,109882.205
17.718229417,18.339198471,738496579.150825043633-3,0.6209690539999997,1,Waveform 1,1 mixed with 2,1,0.621,,17,147481.296,41556.89,105924.406
18.376026602,19.221035561,738496579.150825043633-3,0.8450089590000012,0,Waveform 1,4,1,0.845,,18,145142.597,34180.992,110961.605
19.408926913,20.380789518,738496579.150825043633-3,0.9718626050000019,1,Waveform 1,1 mixed with 2,1,0.9719,,19,148020.996,38498.591,109522.405
21.091712717,21.19299103,738496579.150825043633-3,0.10127831300000167,0,Waveform 1,4,1,0.1013,,20,149460.196,39577.991,109882.205
21.680967192,22.492216714,738496579.150825043633-3,0.8112495220000007,1,Waveform 1,3,1,0.8112,,21,149460.196,43355.89,106104.306
25.006030909,25.235185881,738496579.150825043633-3,0.2291549719999999,1,Waveform 1,3,1,0.2292,,22,142983.797,32921.692,110062.105
25.826076565,26.435792473,738496579.150825043633-3,0.6097159079999983,0,Waveform 1,2,1,0.6097,,23,142084.297,32381.993,109702.305
27.953124003,28.78176475,738496579.150825043633-3,0.8286407470000015,0,Waveform 1,4,1,0.8286,,24,142084.297,33821.192,108263.105
29.437992494,30.1786541,738496579.150825043633-3,0.7406616059999998,1,Waveform 1,1 mixed with 2,1,0.7407,,25,148200.896,39577.991,108622.905
30.222368476,30.716483885,738496579.150825043633-3,0.49411540899999906,0,Waveform 1,4,1,0.4941,,26,145322.497,37239.291,108083.205
31.10754702,31.246676825,738496579.150825043633-3,0.13912980500000316,1,Waveform 1,1,1,0.1391,,27,141904.397,34540.792,107363.605
31.533396223,32.081731334,738496579.150825043633-3,0.5483351109999965,1,Waveform 1,1,1,0.5483,,28,144602.897,35260.392,109342.505
32.082753455,32.878657778,738496579.150825043633-3,0.7959043229999949,0,Waveform 1,4,1,0.7959,,29,144422.997,37059.391,107363.605
32.929326839,33.866406993,738496579.150825043633-3,0.9370801540000002,1,Waveform 1,1 mixed with 2,1,0.9371,,30,141364.698,34900.592,106464.106
34.815624388,35.470352741,738496579.150825043633-3,0.6547283529999959,1,Waveform 1,1 mixed with 2,1,0.6547,,31,148740.596,40477.491,108263.105
35.569309972,36.102299885,738496579.150825043633-3,0.5329899130000015,1,Waveform 1,1 mixed with 2,1,0.533,,32,141004.898,33101.592,107903.305
36.269802482,37.033993393,738496579.150825043633-3,0.764190911,1,Waveform 1,1 mixed with 2,1,0.7642,,33,141364.698,33821.192,107543.505
43.583791681,44.202714708,738496579.150825043633-3,0.618923027000001,0,Waveform 1,4,1,0.6189,,34,149819.996,39218.191,110601.805
44.668733495,45.932154881,738496579.150825043633-3,1.2634213860000045,1,Waveform 1,3,1,1.2634,,35,149460.196,39577.991,109882.205
46.374776537,46.563010978,738496579.150825043633-3,0.18823444099999875,1,Waveform 1,3,1,0.1882,,36,141724.497,30403.093,111321.404
47.894763826,48.496295627,738496579.150825043633-3,0.6015318010000001,1,Waveform 1,3,1,0.6015,,37,141724.497,31842.293,109882.205
49.051384464,49.817621401,738496579.150825043633-3,0.7662369369999951,0,Waveform 1,4,1,0.7662,,38,141184.798,32381.993,108802.805
51.861599272,52.756735881,738496579.150825043633-3,0.8951366089999979,1,Waveform 1,1,1,0.8951,,39,144063.197,37958.891,106104.306
52.969179552,53.867385201,738496579.150825043633-3,0.8982056489999977,1,Waveform 1,3,1,0.8982,,40,143343.597,34540.792,108802.805
53.964636229,54.822944361,738496579.150825043633-3,0.8583081319999977,0,Waveform 1,2,1,0.8583,,41,145322.497,35979.992,109342.505
54.823220044,55.802243741,738496579.150825043633-3,0.9790236969999953,1,Waveform 1,1 mixed with 2,1,0.979,,42,144602.897,35080.492,109522.405
55.871941305,56.906207275,738496579.150825043633-3,1.0342659699999999,0,Waveform 1,2,1,1.0343,,43,143703.397,34360.892,109342.505
56.994323138,57.477185401,738496579.150825043633-3,0.48286226300000124,0,Waveform 1,4,1,0.4829,,44,143343.597,33641.292,109702.305
59.785100694,60.437783159,738496579.150825043633-3,0.652682464999998,1,Waveform 1,3,1,0.6527,,45,144063.197,36159.892,107903.305
61.588598448,62.003941835,738496579.150825043633-3,0.41534338700000006,1,Waveform 1,3,1,0.4153,,46,139925.498,30223.193,109702.305
62.929772946,63.423888355,738496579.150825043633-3,0.4941154090000026,0,Waveform 1,4,1,0.4941,,47,143163.697,34360.892,108802.805
64.30729294,64.875065303,738496579.150825043633-3,0.5677723630000031,0,Waveform 1,4,1,0.5678,,48,142444.097,33641.292,108802.805
65.223498228,65.707383504,738496579.150825043633-3,0.4838852760000094,0,Waveform 1,4,1,0.4839,,49,140285.298,31122.693,109162.605
68.938804583,69.609901287,738496579.150825043633-3,0.6710967039999929,0,Waveform 1,2,1,0.6711,,50,149460.196,39937.791,109522.405
69.826437011,70.585512856,738496579.150825043633-3,0.7590758449999981,0,Waveform 1,2,1,0.7591,,51,149280.296,40297.591,108982.705
70.775528976,71.428211441,738496579.150825043633-3,0.652682464999998,0,Waveform 1,4,1,0.6527,,52,149819.996,41197.09,108622.905
71.99407044,72.090233688,738496579.150825043633-3,0.09616324799999632,1,Waveform 1,1,1,0.0962,,53,146221.996,38678.491,107543.505
72.507820042,73.501165925,738496579.150825043633-3,0.9933458829999893,1,Waveform 1,1 mixed with 2,1,0.9933,,54,146581.796,36339.792,110242.005
73.527421181,74.21284007,738496579.150825043633-3,0.6854188890000046,1,Waveform 1,1 mixed with 2,1,0.6854,,55,147301.396,37599.091,109702.305
74.612495169,75.131162896,738496579.150825043633-3,0.5186677270000075,1,Waveform 1,1 mixed with 2,1,0.5187,,56,148200.896,38498.591,109702.305
75.666750201,76.692832509,738496579.150825043633-3,1.0260823079999994,1,Waveform 1,1,1,1.0261,,57,149280.296,40477.491,108802.805
76.742069807,77.148206075,738496579.150825043633-3,0.40613626800001157,1,Waveform 1,1,1,0.4061,,58,147121.496,38498.591,108622.905
77.198333725,77.382476113,738496579.150825043633-3,0.18414238799999794,1,Waveform 1,1,1,0.1841,,59,141364.698,31662.393,109702.305
79.733354348,79.852023887,738496579.150825043633-3,0.11866953899999544,0,Waveform 1,4,1,0.1187,,60,141184.798,31122.693,110062.105
82.238367625,83.222505552,738496579.150825043633-3,0.9841379270000061,1,Waveform 1,1,1,0.9841,,61,149460.196,40477.491,108982.705
83.717101653,83.942164572,738496579.150825043633-3,0.22506291899999553,0,Waveform 1,4,1,0.2251,,62,144962.697,36699.592,108263.105
84.848146959,85.650189361,738496579.150825043633-3,0.8020424019999979,1,Waveform 1,1,1,0.802,,63,141904.397,35440.292,106464.106
85.794155421,86.312822143,738496579.150825043633-3,0.5186667220000061,1,Waveform 1,1,1,0.5187,,64,144782.797,37599.091,107183.705
86.342489528,86.994148979,738496579.150825043633-3,0.6516594510000004,1,Waveform 1,1,1,0.6517,,65,145142.597,38858.391,106284.206
89.444471911,89.605084994,738496579.150825043633-3,0.1606130830000012,0,Waveform 1,4,1,0.1606,,66,148560.696,41017.191,107543.505
89.998190088,91.039617595,738496579.150825043633-3,1.0414275069999945,1,Waveform 1,1,1,1.0414,,67,145682.297,36159.892,109522.405
91.25861127,91.921523867,738496579.150825043633-3,0.6629125970000018,1,Waveform 1,3,1,0.6629,,68,147661.196,38678.491,108982.705
93.408710453,93.676739929,738496579.150825043633-3,0.26802947599999527,0,Waveform 1,4,1,0.268,,69,144962.697,37778.991,107183.705
94.088266946,94.436091457,738496579.150825043633-3,0.3478245109999989,0,Waveform 1,4,1,0.3478,,70,143703.397,36159.892,107543.505
95.6759089,96.284601794,738496579.150825043633-3,0.6086928940000007,0,Waveform 1,4,1,0.6087,,71,144063.197,37599.091,106464.106
96.716589076,96.936536929,738496579.150825043633-3,0.21994785299999364,1,Waveform 1,3,1,0.2199,,72,141544.598,33461.392,108083.205
97.912076987,98.096219375,738496579.150825043633-3,0.18414238799999794,0,Waveform 1,4,1,0.1841,,73,140465.198,32202.093,108263.105
98.862041713,99.270224007,738496579.150825043633-3,0.4081822939999995,1,Waveform 1,1,1,0.4082,,74,147661.196,39218.191,108443.005
101.238574022,101.67949274,738496579.150825043633-3,0.44091871800000604,0,Waveform 1,4,1,0.4409,,75,143703.397,43355.89,100347.507
102.632526506,103.103112609,738496579.150825043633-3,0.47058610299998804,0,Waveform 1,4,1,0.4706,,76,146401.896,36879.491,109522.405
103.676615684,103.90679367,738496579.150825043633-3,0.23017798600000106,1,Waveform 1,1 mixed with 2,1,0.2302,,77,143343.597,33281.492,110062.105
104.097074138,105.105764637,738496579.150825043633-3,1.0086904989999965,1,Waveform 1,1,1,1.0087,,78,147121.496,39218.191,107903.305
105.124659314,105.794733005,738496579.150825043633-3,0.6700736909999989,1,Waveform 1,1 mixed with 2,1,0.6701,,79,147661.196,40297.591,107363.605
105.86504211,106.251741125,738496579.150825043633-3,0.3866990149999907,0,Waveform 1,4,1,0.3867,,80,145322.497,39398.091,105924.406
109.85076393,110.746923553,738496579.150825043633-3,0.8961596230000026,0,Waveform 1,2,1,0.8962,,81,149280.296,39218.191,110062.105
110.807281336,110.864570079,738496579.150825043633-3,0.057288743000000864,1,Waveform 1,3,1,0.0573,,82,142444.097,33101.592,109342.505
116.258230712,117.276128913,738496579.150825043633-3,1.0178982009999942,1,Waveform 1,1,1,1.0179,,83,143703.397,36699.592,107003.805
117.288403348,118.304255384,738496579.150825043633-3,1.0158520359999983,1,Waveform 1,1,1,1.0159,,84,141544.598,35800.092,105744.506
118.313189661,119.621352052,738496579.150825043633-3,1.3081623910000104,1,Waveform 1,1,1,0.9933,,85,140465.197,35260.392,105204.805
0.916031998,1.167202062,738496579.150825043633-4,0.2511700640000001,0,Waveform 1,2,1,0.2512,,1,149638.208,41488.5,108149.708
1.645675538,2.028681473,738496579.150825043633-4,0.3830059349999997,1,Waveform 1,3,1,0.383,,2,142526.993,35328.905,107198.087
2.250301872,2.52647529,738496579.150825043633-4,0.27617341799999995,0,Waveform 1,2,1,0.2762,,3,144906.043,34615.19,110290.854
2.985928813,3.20413991,738496579.150825043633-4,0.21821109699999974,0,Waveform 1,4,1,0.2182,,4,147248.584,37553.671,109694.913
4.837811695,5.069660984,738496579.150825043633-4,0.23184928900000035,1,Waveform 1,3,1,0.2318,,5,143341.994,31882.815,111459.18
5.342424855,5.607233112,738496579.150825043633-4,0.2648082570000003,1,Waveform 1,3,1,0.2648,,6,141073.652,30874.662,110198.989
8.015073472,8.867460567,738496579.150825043633-4,0.852387095000001,1,Waveform 1,1,1,0.8524,,7,142585.88,35033.29,107552.59
8.870870244,9.816451661,738496579.150825043633-4,0.9455814169999996,1,Waveform 1,1,1,0.9456,,8,142963.937,34529.214,108434.723
10.87000227,11.023431947,738496579.150825043633-4,0.1534296770000001,1,Waveform 1,3,1,0.1534,,9,144476.165,33143.005,111333.16
11.969013599,12.35883863,738496579.150825043633-4,0.3898250309999991,1,Waveform 1,3,1,0.3898,,10,145736.356,37553.671,108182.685
13.331696663,13.513539243,738496579.150825043633-4,0.18184257999999964,0,Waveform 1,4,1,0.1818,,11,149390.908,38939.88,110451.027
13.682880146,14.526175113,738496579.150825043633-4,0.8432949670000003,1,Waveform 1,1 mixed with 2,1,0.8433,,12,149264.889,40578.128,108686.761
15.54903992,16.087748564,738496579.150825043633-4,0.5387086440000015,1,Waveform 1,3,1,0.5387,,13,143720.051,35789.405,107930.647
17.9831793,18.763965879,738496579.150825043633-4,0.7807865790000008,1,Waveform 1,1,1,0.7808,,14,142585.88,36041.443,106544.437
19.156064129,20.202795482,738496579.150825043633-4,1.0467313529999984,1,Waveform 1,1 mixed with 2,1,1.0467,,15,144098.108,35537.367,108560.742
22.059863358,22.242842455,738496579.150825043633-4,0.18297909700000048,1,Waveform 1,1,1,0.183,,16,148382.755,32890.967,115491.788
24.090818177,24.286298951,738496579.150825043633-4,0.19548077399999997,0,Waveform 1,4,1,0.1955,,17,142837.918,31882.815,110955.103
25.12732117,25.854691491,738496579.150825043633-4,0.7273703210000022,1,Waveform 1,1 mixed with 2,1,0.7274,,18,143594.032,33143.005,110451.027
26.734370825,27.043503211,738496579.150825043633-4,0.3091323860000017,0,Waveform 1,4,1,0.3091,,19,149012.851,39695.995,109316.856
27.179885147,27.711774694,738496579.150825043633-4,0.5318895469999987,1,Waveform 1,3,1,0.5319,,20,149264.889,40704.147,108560.742
29.808159707,30.601447963,738496579.150825043633-4,0.7932882559999967,1,Waveform 1,1,1,0.7933,,21,144728.204,30244.567,114483.636
31.139020147,31.459517695,738496579.150825043633-4,0.32049754799999874,0,Waveform 1,2,1,0.3205,,22,143846.07,33395.043,110451.027
31.669773178,32.688091733,738496579.150825043633-4,1.0183185550000005,0,Waveform 1,2,1,1.0183,,23,146870.527,38183.766,108686.761
32.914258611,33.079053449,738496579.150825043633-4,0.16479483799999883,0,Waveform 1,2,1,0.1648,,24,142333.842,26337.977,115995.865
34.246857998,35.1208389,738496579.150825043633-4,0.8739809019999996,1,Waveform 1,1 mixed with 2,1,0.874,,25,149516.927,40200.071,109316.856
38.906575085,39.470287084,738496579.150825043633-4,0.5637119989999988,1,Waveform 1,1,1,0.5637,,26,143468.013,34655.233,108812.78
42.274483076,43.229156622,738496579.150825043633-4,0.9546735459999951,1,Waveform 1,1 mixed with 2,1,0.9547,,27,146618.489,37175.614,109442.875
43.280299994,43.590568896,738496579.150825043633-4,0.3102689019999971,0,Waveform 1,4,1,0.3103,,28,144476.165,35159.309,109316.856
44.47962761,45.299055738,738496579.150825043633-4,0.8194281279999984,1,Waveform 1,1 mixed with 2,1,0.8194,,29,145610.337,35789.405,109820.932
45.709338224,46.0741599,738496579.150825043633-4,0.36482167599999826,1,Waveform 1,1 mixed with 2,1,0.3648,,30,143341.994,33773.1,109568.894
46.645827814,47.200447684,738496579.150825043633-4,0.5546198699999962,1,Waveform 1,3,1,0.5546,,31,145232.28,28984.377,116247.903
47.225451039,48.171032457,738496579.150825043633-4,0.9455814180000033,1,Waveform 1,1 mixed with 2,1,0.9456,,32,149642.946,42846.47,106796.475
49.310470213,50.027611889,738496579.150825043633-4,0.7171416759999971,1,Waveform 1,3,1,0.7171,,33,143215.975,32890.967,110325.008
50.12421576,50.450395888,738496579.150825043633-4,0.3261801280000043,0,Waveform 1,4,1,0.3262,,34,145736.356,36293.481,109442.875
50.926551528,51.360700688,738496579.150825043633-4,0.43414916000000403,0,Waveform 1,4,1,0.4341,,35,144602.184,31882.815,112719.37
51.403888301,51.693699913,738496579.150825043633-4,0.28981161200000116,1,Waveform 1,3,1,0.2898,,36,141073.652,28354.282,112719.37
52.233744785,52.414450849,738496579.150825043633-4,0.1807060639999989,1,Waveform 1,1,1,0.1807,,37,141199.671,34277.176,106922.494
52.906562332,53.495277686,738496579.150825043633-4,0.5887153540000014,1,Waveform 1,1,1,0.5887,,38,143089.956,30622.624,112467.332
53.82373119,54.424948221,738496579.150825043633-4,0.6012170310000045,1,Waveform 1,1,1,0.6012,,39,142837.918,31882.815,110955.103
54.759083963,55.048895575,738496579.150825043633-4,0.28981161200000116,0,Waveform 1,4,1,0.2898,,40,147122.565,39065.899,108056.666
55.250458009,55.799395299,738496579.150825043633-4,0.5489372899999978,0,Waveform 1,4,1,0.5489,,41,145988.394,37931.728,108056.666
56.953158879,57.165687395,738496579.150825043633-4,0.212528515999999,1,Waveform 1,1 mixed with 2?,1,0.2125,,42,149138.87,41586.28,107552.59
59.160130353,59.61587332,738496579.150825043633-4,0.45574296699999906,1,Waveform 1,3,1,0.4557,,43,140569.576,28102.244,112467.332
60.120441863,60.99555928,738496579.150825043633-4,0.8751174169999985,1,Waveform 1,1,1,0.8751,,44,147374.603,39191.918,108182.685
61.023972183,62.157178618,738496579.150825043633-4,1.1332064350000053,1,Waveform 1,1 mixed with 2,1,1.1332,,45,144098.108,36293.481,107804.628
62.518992222,62.759933641,738496579.150825043633-4,0.2409414190000021,0,Waveform 1,2,1,0.2409,,46,149138.87,40200.071,108938.799
63.385606025,64.415289636,738496579.150825043633-4,1.0296836109999958,1,Waveform 1,1,1,1.0297,,47,144098.108,35915.424,108182.685
64.970807003,66.025493969,738496579.150825043633-4,1.0546869659999913,1,Waveform 1,1 mixed with 2,1,1.0547,,48,145106.261,35411.348,109694.913
66.056768419,66.744360676,738496579.150825043633-4,0.6875922570000057,1,Waveform 1,1 mixed with 2,1,0.6876,,49,146114.413,37049.595,109064.818
66.910643578,67.832358157,738496579.150825043633-4,0.9217145789999961,0,Waveform 1,4,1,0.9217,,50,142837.918,32890.967,109946.951
67.870264664,69.002234727,738496579.150825043633-4,1.1319700629999971,1,Waveform 1,1 mixed with 2,1,1.132,,51,144224.127,33269.024,110955.103
69.012563228,70.113847355,738496579.150825043633-4,1.1012841269999996,1,Waveform 1,1 mixed with 2,1,1.1013,,52,146492.47,36671.538,109820.932
71.410415802,71.790012188,738496579.150825043633-4,0.3795963860000029,0,Waveform 1,4,1,0.3796,,53,144980.242,34277.176,110703.065
72.303025003,73.336118162,738496579.150825043633-4,1.0330931590000034,1,Waveform 1,1,1,1.0331,,54,148004.698,39822.014,108182.685
73.349223079,74.431186432,738496579.150825043633-4,1.0819633530000061,1,Waveform 1,1,1,1.082,,55,145610.337,38057.747,107552.59
74.462712574,75.041199282,738496579.150825043633-4,0.5784867079999998,1,Waveform 1,1,1,0.5785,,56,145358.299,37175.614,108182.685
75.07415825,75.377608056,738496579.150825043633-4,0.30344980600000326,0,Waveform 1,4,1,0.3034,,57,148886.832,39948.033,108938.799
75.548085475,76.243633491,738496579.150825043633-4,0.6955480160000036,1,Waveform 1,1,1,0.6955,,58,146870.527,38309.785,108560.742
77.827149805,77.939664901,738496579.150825043633-4,0.11251509599999565,0,Waveform 1,4,1,0.1125,,59,148130.717,39191.918,108938.799
78.560992985,78.703057501,738496579.150825043633-4,0.14206451600000491,1,Waveform 1,3,1,0.1421,,60,142585.88,36041.443,106544.437
79.159936984,79.297455436,738496579.150825043633-4,0.137518452000009,0,Waveform 1,4,1,0.1375,,61,148130.717,40200.071,107930.647
81.709347679,81.880961614,738496579.150825043633-4,0.17161393499999633,0,Waveform 1,4,1,0.1716,,62,144350.146,35033.29,109316.856
82.154862001,82.404895549,738496579.150825043633-4,0.25003354800000466,0,Waveform 1,4,1,0.25,,63,147248.584,38057.747,109190.837
83.541905645,83.921502031,738496579.150825043633-4,0.3795963860000029,0,Waveform 1,4,1,0.3796,,64,143972.089,34655.233,109316.856
84.063566547,85.135301389,738496579.150825043633-4,1.0717348420000121,1,Waveform 1,1,1,1.0717,,65,147122.565,38813.861,108308.704
85.13808298,86.095029559,738496579.150825043633-4,0.9569465790000038,1,Waveform 1,1,1,0.9569,,66,147500.622,39948.033,107552.59
86.100712361,87.107665649,738496579.150825043633-4,1.0069532879999912,1,Waveform 1,1,1,1.007,,67,148508.774,40956.185,107552.59
87.122682415,87.625022543,738496579.150825043633-4,0.5023401280000002,1,Waveform 1,1,1,0.5023,,68,147878.679,41460.261,106418.418
