begin_time,end_time,filename,call_length,label,pst_or_master_tape_identifier,date,location,dataset
53.61444047619048,55.11444047619048,rpi-port-townsend_2020_09_29_19_14_00,1.5,1,19:14:00,2020-09-29,port_townsend,podcast_round9
3.51625,5.297816666666667,rpi-port-townsend_2020_09_29_19_32_00,1.781566666666667,1,19:32:00,2020-09-29,port_townsend,podcast_round9
14.76825,16.45605,rpi-port-townsend_2020_09_29_19_32_00,1.687800000000001,1,19:32:00,2020-09-29,port_townsend,podcast_round9
16.50293333333333,18.237616666666664,rpi-port-townsend_2020_09_29_19_32_00,1.734683333333333,1,19:32:00,2020-09-29,port_townsend,podcast_round9
20.39425,22.36335,rpi-port-townsend_2020_09_29_19_32_00,1.969100000000001,1,19:32:00,2020-09-29,port_townsend,podcast_round9
26.395316666666663,27.942466666666665,rpi-port-townsend_2020_09_29_19_32_00,1.547150000000002,1,19:32:00,2020-09-29,port_townsend,podcast_round9
29.72403333333333,31.36495,rpi-port-townsend_2020_09_29_19_32_00,1.6409166666666692,1,19:32:00,2020-09-29,port_townsend,podcast_round9
37.31913333333333,39.19446666666666,rpi-port-townsend_2020_09_29_19_32_00,1.8753333333333304,1,19:32:00,2020-09-29,port_townsend,podcast_round9
44.53916666666667,46.46138333333333,rpi-port-townsend_2020_09_29_19_32_00,1.922216666666664,1,19:32:00,2020-09-29,port_townsend,podcast_round9
49.64945,51.89985,rpi-port-townsend_2020_09_29_19_32_00,2.250399999999999,1,19:32:00,2020-09-29,port_townsend,podcast_round9
54.99415,57.385200000000005,rpi-port-townsend_2020_09_29_19_32_00,2.391050000000007,1,19:32:00,2020-09-29,port_townsend,podcast_round9
8.29835,10.126800000000001,rpi-port-townsend_2020_09_29_19_32_00,1.828450000000002,1,19:32:00,2020-09-29,port_townsend,podcast_round9
47.49281666666666,49.180616666666666,rpi-port-townsend_2020_09_29_19_32_00,1.6878000000000029,1,19:32:00,2020-09-29,port_townsend,podcast_round9
57.85319155607598,59.49487560388061,rpi-port-townsend_2020_09_29_19_32_00,1.641684047804631,1,19:32:00,2020-09-29,port_townsend,podcast_round9
5.275066666666667,7.443766666666667,rpi-port-townsend_2020_09_29_19_06_00,2.1687000000000003,1,19:06:00,2020-09-29,port_townsend,podcast_round9
8.100133333333334,9.94065,rpi-port-townsend_2020_09_29_19_06_00,1.840516666666666,1,19:06:00,2020-09-29,port_townsend,podcast_round9
11.734283333333332,13.809216666666666,rpi-port-townsend_2020_09_29_19_06_00,2.074933333333334,1,19:06:00,2020-09-29,port_townsend,podcast_round9
17.24376666666667,19.224933333333336,rpi-port-townsend_2020_09_29_19_06_00,1.9811666666666667,1,19:06:00,2020-09-29,port_townsend,podcast_round9
23.25413333333333,24.75413333333333,rpi-port-townsend_2020_09_29_19_06_00,1.5,1,19:06:00,2020-09-29,port_townsend,podcast_round9
38.67875,40.36655,rpi-port-townsend_2020_09_29_19_06_00,1.6877999999999955,1,19:06:00,2020-09-29,port_townsend,podcast_round9
43.273316666666666,44.773316666666666,rpi-port-townsend_2020_09_29_19_06_00,1.5,1,19:06:00,2020-09-29,port_townsend,podcast_round9
45.429950000000005,47.023983333333334,rpi-port-townsend_2020_09_29_19_06_00,1.5940333333333283,1,19:06:00,2020-09-29,port_townsend,podcast_round9
51.38413333333333,53.306349999999995,rpi-port-townsend_2020_09_29_19_06_00,1.922216666666664,1,19:06:00,2020-09-29,port_townsend,podcast_round9
55.228566666666666,56.8226,rpi-port-townsend_2020_09_29_19_06_00,1.5940333333333356,1,19:06:00,2020-09-29,port_townsend,podcast_round9
58.44793167250692,59.94793167250692,rpi-port-townsend_2020_09_29_19_06_00,1.5,1,19:06:00,2020-09-29,port_townsend,podcast_round9
41.650000000000006,43.396750000000004,rpi-port-townsend_2020_09_29_19_16_00,1.7467499999999987,1,19:16:00,2020-09-29,port_townsend,podcast_round9
2.0159833333333337,3.515983333333334,rpi-port-townsend_2020_09_29_19_16_00,1.5000000000000004,1,19:16:00,2020-09-29,port_townsend,podcast_round9
4.594566666666667,6.094566666666667,rpi-port-townsend_2020_09_29_19_16_00,1.5,1,19:16:00,2020-09-29,port_townsend,podcast_round9
8.110816666666667,9.751733333333334,rpi-port-townsend_2020_09_29_19_16_00,1.6409166666666677,1,19:16:00,2020-09-29,port_townsend,podcast_round9
12.6585,14.299416666666666,rpi-port-townsend_2020_09_29_19_16_00,1.6409166666666657,1,19:16:00,2020-09-29,port_townsend,podcast_round9
16.127866666666666,17.627866666666666,rpi-port-townsend_2020_09_29_19_16_00,1.5,1,19:16:00,2020-09-29,port_townsend,podcast_round9
18.8471,20.488016666666667,rpi-port-townsend_2020_09_29_19_16_00,1.6409166666666657,1,19:16:00,2020-09-29,port_townsend,podcast_round9
27.004800000000003,28.504800000000003,rpi-port-townsend_2020_09_29_19_16_00,1.5,1,19:16:00,2020-09-29,port_townsend,podcast_round9
28.45818333333333,29.95818333333333,rpi-port-townsend_2020_09_29_19_16_00,1.5,1,19:16:00,2020-09-29,port_townsend,podcast_round9
30.614816666666663,32.912099999999995,rpi-port-townsend_2020_09_29_19_16_00,2.297283333333336,1,19:16:00,2020-09-29,port_townsend,podcast_round9
35.91263333333333,37.459783333333334,rpi-port-townsend_2020_09_29_19_16_00,1.547150000000002,1,19:16:00,2020-09-29,port_townsend,podcast_round9
37.60043333333334,39.10043333333334,rpi-port-townsend_2020_09_29_19_16_00,1.5,1,19:16:00,2020-09-29,port_townsend,podcast_round9
45.008,46.64891666666667,rpi-port-townsend_2020_09_29_19_16_00,1.6409166666666692,1,19:16:00,2020-09-29,port_townsend,podcast_round9
48.61801666666667,50.16516666666667,rpi-port-townsend_2020_09_29_19_16_00,1.547150000000002,1,19:16:00,2020-09-29,port_townsend,podcast_round9
52.64998333333333,54.14998333333333,rpi-port-townsend_2020_09_29_19_16_00,1.5,1,19:16:00,2020-09-29,port_townsend,podcast_round9
58.53333471997584,60.01065,rpi-port-townsend_2020_09_29_19_16_00,1.4773152800241576,1,19:16:00,2020-09-29,port_townsend,podcast_round9
12.25,15.101857142857144,rpi-port-townsend_2020_09_29_19_29_00,2.851857142857144,1,19:29:00,2020-09-29,port_townsend,podcast_round9
0.0,4.420428571428571,rpi-port-townsend_2020_09_29_19_29_00,4.420428571428571,1,19:29:00,2020-09-29,port_townsend,podcast_round9
9.376666666666669,11.419440476190479,rpi-port-townsend_2020_09_29_19_29_00,2.04277380952381,1,19:29:00,2020-09-29,port_townsend,podcast_round9
16.074285714285715,18.184035714285713,rpi-port-townsend_2020_09_29_19_29_00,2.1097499999999982,1,19:29:00,2020-09-29,port_townsend,podcast_round9
23.374690476190477,25.082583333333336,rpi-port-townsend_2020_09_29_19_29_00,1.707892857142859,1,19:29:00,2020-09-29,port_townsend,podcast_round9
25.58490476190476,27.08490476190476,rpi-port-townsend_2020_09_29_19_29_00,1.5,1,19:29:00,2020-09-29,port_townsend,podcast_round9
27.79511904761905,29.29511904761905,rpi-port-townsend_2020_09_29_19_29_00,1.5,1,19:29:00,2020-09-29,port_townsend,podcast_round9
47.38565476190476,49.29447619047619,rpi-port-townsend_2020_09_29_19_29_00,1.908821428571429,1,19:29:00,2020-09-29,port_townsend,podcast_round9
9.8,11.547,rpi-port-townsend_2020_09_29_19_20_00,1.747,1,19:20:00,2020-09-29,port_townsend,podcast_round9
5.530266666666667,7.404933333333334,rpi-port-townsend_2020_09_29_19_20_00,1.8746666666666671,1,19:20:00,2020-09-29,port_townsend,podcast_round9
8.107933333333333,9.607933333333333,rpi-port-townsend_2020_09_29_19_20_00,1.5,1,19:20:00,2020-09-29,port_townsend,podcast_round9
16.215866666666667,17.762466666666665,rpi-port-townsend_2020_09_29_19_20_00,1.546599999999998,1,19:20:00,2020-09-29,port_townsend,podcast_round9
20.2464,22.167933333333334,rpi-port-townsend_2020_09_29_19_20_00,1.9215333333333329,1,19:20:00,2020-09-29,port_townsend,podcast_round9
26.4328,28.401200000000003,rpi-port-townsend_2020_09_29_19_20_00,1.9684000000000024,1,19:20:00,2020-09-29,port_townsend,podcast_round9
29.6666,31.400666666666666,rpi-port-townsend_2020_09_29_19_20_00,1.734066666666667,1,19:20:00,2020-09-29,port_townsend,podcast_round9
36.36853333333333,38.00913333333333,rpi-port-townsend_2020_09_29_19_20_00,1.6405999999999992,1,19:20:00,2020-09-29,port_townsend,podcast_round9
38.196333333333335,39.696333333333335,rpi-port-townsend_2020_09_29_19_20_00,1.5,1,19:20:00,2020-09-29,port_townsend,podcast_round9
41.66446666666667,43.492266666666666,rpi-port-townsend_2020_09_29_19_20_00,1.8277999999999963,1,19:20:00,2020-09-29,port_townsend,podcast_round9
44.47646666666667,46.06993333333333,rpi-port-townsend_2020_09_29_19_20_00,1.5934666666666644,1,19:20:00,2020-09-29,port_townsend,podcast_round9
46.91353333333333,49.163133333333334,rpi-port-townsend_2020_09_29_19_20_00,2.249600000000001,1,19:20:00,2020-09-29,port_townsend,podcast_round9
12.747733333333333,14.247733333333333,rpi-port-townsend_2020_09_29_19_20_00,1.5,1,19:20:00,2020-09-29,port_townsend,podcast_round9
51.282559523809525,52.782559523809525,rpi-port-townsend_2020_09_29_19_30_00,1.5,1,19:30:00,2020-09-29,port_townsend,podcast_round9
21.197964285714285,22.697964285714285,rpi-port-townsend_2020_09_29_19_30_00,1.5,1,19:30:00,2020-09-29,port_townsend,podcast_round9
34.05739285714285,36.301095238095236,rpi-port-townsend_2020_09_29_19_30_00,2.243702380952385,1,19:30:00,2020-09-29,port_townsend,podcast_round9
0.9038571428571428,2.7178095238095237,rpi-port-townsend_2020_09_29_19_31_00,1.8139523809523808,1,19:31:00,2020-09-29,port_townsend,podcast_round9
29.46695238095238,30.96695238095238,rpi-port-townsend_2020_09_29_19_31_00,1.5,1,19:31:00,2020-09-29,port_townsend,podcast_round9
12.015583333333334,13.896285714285714,rpi-port-townsend_2020_09_29_19_21_00,1.88070238095238,1,19:21:00,2020-09-29,port_townsend,podcast_round9
56.45046428571428,58.1302380952381,rpi-port-townsend_2020_09_29_19_21_00,1.679773809523816,1,19:21:00,2020-09-29,port_townsend,podcast_round9
3.382297619047619,4.92275,rpi-port-townsend_2020_09_29_19_21_00,1.540452380952381,1,19:21:00,2020-09-29,port_townsend,podcast_round9
6.463202380952381,7.963202380952381,rpi-port-townsend_2020_09_29_19_21_00,1.5,1,19:21:00,2020-09-29,port_townsend,podcast_round9
46.61542857142857,48.55773809523809,rpi-port-townsend_2020_09_29_19_21_00,1.94230952380952,1,19:21:00,2020-09-29,port_townsend,podcast_round9
49.696333333333335,51.196333333333335,rpi-port-townsend_2020_09_29_19_21_00,1.5,1,19:21:00,2020-09-29,port_townsend,podcast_round9
13.223095238095238,14.723095238095238,rpi-port-townsend_2020_09_29_19_17_00,1.5,1,19:17:00,2020-09-29,port_townsend,podcast_round9
41.34309523809524,42.84309523809524,rpi-port-townsend_2020_09_29_19_07_00,1.5,1,19:07:00,2020-09-29,port_townsend,podcast_round9
43.31819047619047,44.81819047619047,rpi-port-townsend_2020_09_29_19_07_00,1.5,1,19:07:00,2020-09-29,port_townsend,podcast_round9
49.5782380952381,51.0782380952381,rpi-port-townsend_2020_09_29_19_07_00,1.5,1,19:07:00,2020-09-29,port_townsend,podcast_round9
54.06404761904762,55.56404761904762,rpi-port-townsend_2020_09_29_19_07_00,1.5,1,19:07:00,2020-09-29,port_townsend,podcast_round9
56.708666666666666,59.28633333333333,rpi-port-townsend_2020_09_29_19_07_00,2.5776666666666657,1,19:07:00,2020-09-29,port_townsend,podcast_round9
22.05,25.203000000000003,rpi-port-townsend_2020_09_29_19_12_00,3.1530000000000022,1,19:12:00,2020-09-29,port_townsend,podcast_round9
34.93604761904763,36.75000000000001,rpi-port-townsend_2020_09_29_19_12_00,1.8139523809523797,1,19:12:00,2020-09-29,port_townsend,podcast_round9
18.545809523809524,21.65909523809524,rpi-port-townsend_2020_09_29_19_12_00,3.113285714285716,1,19:12:00,2020-09-29,port_townsend,podcast_round9
26.68052380952381,28.18052380952381,rpi-port-townsend_2020_09_29_19_12_00,1.5,1,19:12:00,2020-09-29,port_townsend,podcast_round9
47.00057142857143,51.185095238095236,rpi-port-townsend_2020_09_29_19_12_00,4.184523809523803,1,19:12:00,2020-09-29,port_townsend,podcast_round9
56.97647619047619,58.47647619047619,rpi-port-townsend_2020_09_29_19_12_00,1.5,1,19:12:00,2020-09-29,port_townsend,podcast_round9
34.48746666666667,36.609400000000015,rpi-port-townsend_2020_09_29_19_25_00,2.121933333333345,1,19:25:00,2020-09-29,port_townsend,podcast_round9
4.874133333333334,6.7488,rpi-port-townsend_2020_09_29_19_25_00,1.8746666666666665,1,19:25:00,2020-09-29,port_townsend,podcast_round9
10.498133333333334,12.279066666666669,rpi-port-townsend_2020_09_29_19_25_00,1.7809333333333353,1,19:25:00,2020-09-29,port_townsend,podcast_round9
14.809866666666668,16.450200000000002,rpi-port-townsend_2020_09_29_19_25_00,1.6403333333333343,1,19:25:00,2020-09-29,port_townsend,podcast_round9
16.684533333333334,18.184533333333334,rpi-port-townsend_2020_09_29_19_25_00,1.5,1,19:25:00,2020-09-29,port_townsend,podcast_round9
19.63713333333333,21.558666666666664,rpi-port-townsend_2020_09_29_19_25_00,1.9215333333333329,1,19:25:00,2020-09-29,port_townsend,podcast_round9
25.8704,28.2606,rpi-port-townsend_2020_09_29_19_25_00,2.3902,1,19:25:00,2020-09-29,port_townsend,podcast_round9
28.4012,29.9012,rpi-port-townsend_2020_09_29_19_25_00,1.5,1,19:25:00,2020-09-29,port_townsend,podcast_round9
30.46333333333333,32.85353333333333,rpi-port-townsend_2020_09_29_19_25_00,2.3901999999999965,1,19:25:00,2020-09-29,port_townsend,podcast_round9
32.9004,34.4004,rpi-port-townsend_2020_09_29_19_25_00,1.5,1,19:25:00,2020-09-29,port_townsend,podcast_round9
38.805600000000005,40.9146,rpi-port-townsend_2020_09_29_19_25_00,2.1089999999999947,1,19:25:00,2020-09-29,port_townsend,podcast_round9
36.6966,38.1966,rpi-port-townsend_2020_09_29_19_25_00,1.5,1,19:25:00,2020-09-29,port_townsend,podcast_round9
41.28953333333333,43.35166666666667,rpi-port-townsend_2020_09_29_19_25_00,2.062133333333336,1,19:25:00,2020-09-29,port_townsend,podcast_round9
45.366933333333336,47.757133333333336,rpi-port-townsend_2020_09_29_19_25_00,2.3902,1,19:25:00,2020-09-29,port_townsend,podcast_round9
54.4122,55.9122,rpi-port-townsend_2020_09_29_19_25_00,1.5,1,19:25:00,2020-09-29,port_townsend,podcast_round9
22.54286666666667,24.04286666666667,rpi-port-townsend_2020_09_29_19_25_00,1.5,1,19:25:00,2020-09-29,port_townsend,podcast_round9
24.23006666666667,25.73006666666667,rpi-port-townsend_2020_09_29_19_25_00,1.5,1,19:25:00,2020-09-29,port_townsend,podcast_round9
52.5844,54.0844,rpi-port-townsend_2020_09_29_19_25_00,1.5,1,19:25:00,2020-09-29,port_townsend,podcast_round9
22.652571428571427,24.5,rpi-port-townsend_2020_09_29_19_13_00,1.8474285714285728,1,19:13:00,2020-09-29,port_townsend,podcast_round9
24.801285714285715,27.920809523809524,rpi-port-townsend_2020_09_29_19_13_00,3.119523809523809,1,19:13:00,2020-09-29,port_townsend,podcast_round9
20.25309523809524,21.75309523809524,rpi-port-townsend_2020_09_29_19_13_00,1.5,1,19:13:00,2020-09-29,port_townsend,podcast_round9
30.362904761904765,32.237571428571435,rpi-port-townsend_2020_09_29_19_13_00,1.8746666666666696,1,19:13:00,2020-09-29,port_townsend,podcast_round9
33.710523809523814,35.585190476190476,rpi-port-townsend_2020_09_29_19_13_00,1.8746666666666627,1,19:13:00,2020-09-29,port_townsend,podcast_round9
40.53966666666667,42.313904761904766,rpi-port-townsend_2020_09_29_19_13_00,1.774238095238097,1,19:13:00,2020-09-29,port_townsend,podcast_round9
49.81257142857143,53.059761904761906,rpi-port-townsend_2020_09_29_19_13_00,3.2471904761904757,1,19:13:00,2020-09-29,port_townsend,podcast_round9
55.43657142857143,57.076904761904764,rpi-port-townsend_2020_09_29_19_13_00,1.6403333333333308,1,19:13:00,2020-09-29,port_townsend,podcast_round9
57.14385714285714,59.65457142857142,rpi-port-townsend_2020_09_29_19_13_00,2.510714285714286,1,19:13:00,2020-09-29,port_townsend,podcast_round9
42.48720238095238,44.10000000000001,rpi-port-townsend_2020_09_29_19_27_00,1.612797619047626,1,19:27:00,2020-09-29,port_townsend,podcast_round9
16.40916666666667,17.90916666666667,rpi-port-townsend_2020_09_29_19_27_00,1.5,1,19:27:00,2020-09-29,port_townsend,podcast_round9
40.01827380952381,41.51827380952381,rpi-port-townsend_2020_09_29_19_27_00,1.5,1,19:27:00,2020-09-29,port_townsend,podcast_round9
47.084261904761895,48.584261904761895,rpi-port-townsend_2020_09_29_19_27_00,1.5,1,19:27:00,2020-09-29,port_townsend,podcast_round9
48.82564285714285,50.32564285714285,rpi-port-townsend_2020_09_29_19_27_00,1.5,1,19:27:00,2020-09-29,port_townsend,podcast_round9
12.551392857142856,15.503714285714285,rpi-port-townsend_2020_09_29_19_11_00,2.9523214285714285,1,19:11:00,2020-09-29,port_townsend,podcast_round9
6.429714285714285,7.929714285714285,rpi-port-townsend_2020_09_29_19_11_00,1.5,1,19:11:00,2020-09-29,port_townsend,podcast_round9
8.706904761904763,10.206904761904763,rpi-port-townsend_2020_09_29_19_11_00,1.5,1,19:11:00,2020-09-29,port_townsend,podcast_round9
23.441666666666663,25.310035714285707,rpi-port-townsend_2020_09_29_19_11_00,1.868369047619044,1,19:11:00,2020-09-29,port_townsend,podcast_round9
36.569,39.11409523809524,rpi-port-townsend_2020_09_29_19_11_00,2.545095238095236,1,19:11:00,2020-09-29,port_townsend,podcast_round9
51.03585714285715,53.447,rpi-port-townsend_2020_09_29_19_11_00,2.411142857142856,1,19:11:00,2020-09-29,port_townsend,podcast_round9
54.953964285714285,59.810780526218274,rpi-port-townsend_2020_09_29_19_11_00,4.8568162405039885,1,19:11:00,2020-09-29,port_townsend,podcast_round9
11.982190476190478,13.51566666666667,rpi-port-townsend_2020_09_29_19_10_00,1.5334761904761915,1,19:10:00,2020-09-29,port_townsend,podcast_round9
23.533761904761903,25.033761904761903,rpi-port-townsend_2020_09_29_19_10_00,1.5,1,19:10:00,2020-09-29,port_townsend,podcast_round9
30.396380952380955,32.06376190476191,rpi-port-townsend_2020_09_29_19_10_00,1.667380952380956,1,19:10:00,2020-09-29,port_townsend,podcast_round9
37.92852380952381,39.42852380952381,rpi-port-townsend_2020_09_29_19_10_00,1.5,1,19:10:00,2020-09-29,port_townsend,podcast_round9
40.20490476190477,41.70490476190477,rpi-port-townsend_2020_09_29_19_10_00,1.5,1,19:10:00,2020-09-29,port_townsend,podcast_round9
46.0632380952381,47.5632380952381,rpi-port-townsend_2020_09_29_19_10_00,1.5,1,19:10:00,2020-09-29,port_townsend,podcast_round9
56.40738095238096,57.90738095238096,rpi-port-townsend_2020_09_29_19_10_00,1.5,1,19:10:00,2020-09-29,port_townsend,podcast_round9
58.59885209713024,59.98935,rpi-port-townsend_2020_09_29_19_10_00,1.390497902869761,1,19:10:00,2020-09-29,port_townsend,podcast_round9
0.1874666666666666,1.6874666666666667,rpi-port-townsend_2020_09_29_19_36_00,1.5,1,19:36:00,2020-09-29,port_townsend,podcast_round9
1.6872000000000005,3.1872000000000007,rpi-port-townsend_2020_09_29_19_36_00,1.5,1,19:36:00,2020-09-29,port_townsend,podcast_round9
5.811466666666667,7.498666666666667,rpi-port-townsend_2020_09_29_19_36_00,1.6871999999999998,1,19:36:00,2020-09-29,port_townsend,podcast_round9
3.889933333333334,5.3899333333333335,rpi-port-townsend_2020_09_29_19_36_00,1.4999999999999996,1,19:36:00,2020-09-29,port_townsend,podcast_round9
7.166452380952381,8.666452380952382,rpi-port-townsend_2020_09_29_19_09_00,1.5000000000000009,1,19:09:00,2020-09-29,port_townsend,podcast_round9
8.405511904761903,9.905511904761903,rpi-port-townsend_2020_09_29_19_09_00,1.5,1,19:09:00,2020-09-29,port_townsend,podcast_round9
10.314333333333334,11.814333333333334,rpi-port-townsend_2020_09_29_19_09_00,1.5,1,19:09:00,2020-09-29,port_townsend,podcast_round9
2.8799761904761905,4.3799761904761905,rpi-port-townsend_2020_09_29_19_09_00,1.5,1,19:09:00,2020-09-29,port_townsend,podcast_round9
29.4,33.11289010132502,rpi-port-townsend_2020_09_29_19_19_00,3.7128901013250255,1,19:19:00,2020-09-29,port_townsend,podcast_round9
27.754933333333334,29.254933333333334,rpi-port-townsend_2020_09_29_19_19_00,1.5,1,19:19:00,2020-09-29,port_townsend,podcast_round9
33.4747,35.86575,rpi-port-townsend_2020_09_29_19_19_00,2.39105,1,19:19:00,2020-09-29,port_townsend,podcast_round9
42.7576,45.19553333333334,rpi-port-townsend_2020_09_29_19_19_00,2.4379333333333406,1,19:19:00,2020-09-29,port_townsend,podcast_round9
46.36761666666667,48.3836,rpi-port-townsend_2020_09_29_19_19_00,2.015983333333331,1,19:19:00,2020-09-29,port_townsend,podcast_round9
49.321266666666666,50.962183333333336,rpi-port-townsend_2020_09_29_19_19_00,1.6409166666666692,1,19:19:00,2020-09-29,port_townsend,podcast_round9
58.32286666666667,59.82286666666667,rpi-port-townsend_2020_09_29_19_19_00,1.5,1,19:19:00,2020-09-29,port_townsend,podcast_round9
39.897972460379314,42.14311041829047,rpi-port-townsend_2020_09_29_19_19_00,2.2451379579111546,1,19:19:00,2020-09-29,port_townsend,podcast_round9
1.3096638087815018,2.809663808781502,rpi-port-townsend_2020_09_29_19_19_00,1.5,1,19:19:00,2020-09-29,port_townsend,podcast_round9
0.0,59.98935,rpi-bush-point_2020_09_28_00_09_00,59.98935,0,00:09:00,2020-09-28,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_28_00_05_00,59.98935,0,00:05:00,2020-09-28,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_27_23_50_00,59.98935,0,23:50:00,2020-09-27,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_27_23_42_00,60.01065,0,23:42:00,2020-09-27,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_27_23_52_00,59.98935,0,23:52:00,2020-09-27,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_28_00_07_00,59.98935,0,00:07:00,2020-09-28,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_27_23_56_00,60.01065,0,23:56:00,2020-09-27,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_27_23_48_00,59.98935,0,23:48:00,2020-09-27,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_27_23_35_00,60.01065,0,23:35:00,2020-09-27,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_28_00_11_00,60.01065,0,00:11:00,2020-09-28,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_28_00_03_00,59.98935,0,00:03:00,2020-09-28,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_28_00_01_00,60.01065,0,00:01:00,2020-09-28,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_28_00_13_00,60.01065,0,00:13:00,2020-09-28,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_27_23_58_00,59.98935,0,23:58:00,2020-09-27,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_27_23_51_00,60.01065,0,23:51:00,2020-09-27,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_27_23_43_00,60.01065,0,23:43:00,2020-09-27,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_28_00_08_00,60.01065,0,00:08:00,2020-09-28,bush_point,podcast_round10
0.0,58.368,rpi-bush-point_2020_09_28_00_04_00,58.368,0,00:04:00,2020-09-28,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_28_00_06_00,60.01065,0,00:06:00,2020-09-28,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_27_23_53_00,60.01065,0,23:53:00,2020-09-27,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_28_00_10_00,60.01065,0,00:10:00,2020-09-28,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_28_00_02_00,60.01065,0,00:02:00,2020-09-28,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_27_23_34_00,59.98935,0,23:34:00,2020-09-27,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_27_23_57_00,60.01065,0,23:57:00,2020-09-27,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_27_23_59_00,60.01065,0,23:59:00,2020-09-27,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_27_23_55_00,59.98935,0,23:55:00,2020-09-27,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_28_00_00_00,59.98935,0,00:00:00,2020-09-28,bush_point,podcast_round10
0.0,59.98935,rpi-bush-point_2020_09_28_00_12_00,59.98935,0,00:12:00,2020-09-28,bush_point,podcast_round10
41.650000000000006,43.34064152243176,rpi-bush-point_2020_09_27_23_47_00,1.690641522431754,1,23:47:00,2020-09-28,bush_point,podcast_round10
44.38475942908809,46.17032076121588,rpi-bush-point_2020_09_27_23_47_00,1.7855613321277914,1,23:47:00,2020-09-28,bush_point,podcast_round10
46.97713914363215,49.00000000000001,rpi-bush-point_2020_09_27_23_47_00,2.0228608563678563,1,23:47:00,2020-09-28,bush_point,podcast_round10
0.0,60.01065,rpi-bush-point_2020_09_27_23_57_00,60.01065,0,23:57:00,2020-09-28,bush_point,podcast_round10
2.45,5.321949936224491,rpi-bush-point_2020_09_27_23_25_00,2.8719499362244907,1,23:25:00,2020-09-28,bush_point,podcast_round10
5.4625999149659865,6.9625999149659865,rpi-bush-point_2020_09_27_23_25_00,1.5,1,23:25:00,2020-09-28,bush_point,podcast_round10
12.25,14.559350021258503,rpi-bush-point_2020_09_27_23_25_00,2.3093500212585027,1,23:25:00,2020-09-28,bush_point,podcast_round10
15.075066609977323,17.15,rpi-bush-point_2020_09_27_23_25_00,2.074933390022677,1,23:25:00,2020-09-28,bush_point,podcast_round10
22.425066609977325,24.312466695011338,rpi-bush-point_2020_09_27_23_25_00,1.887400085034013,1,23:25:00,2020-09-28,bush_point,podcast_round10
25.109483241213155,26.95,rpi-bush-point_2020_09_27_23_25_00,1.840516758786844,1,23:25:00,2020-09-28,bush_point,podcast_round10
27.60636656746032,30.9002664399093,rpi-bush-point_2020_09_27_23_25_00,3.2938998724489785,1,23:25:00,2020-09-28,bush_point,podcast_round10
30.91233347505669,34.300000000000004,rpi-bush-point_2020_09_27_23_25_00,3.387666524943313,1,23:25:00,2020-09-28,bush_point,podcast_round10
36.75,40.98156639739229,rpi-bush-point_2020_09_27_23_25_00,4.231566397392292,1,23:25:00,2020-09-28,bush_point,podcast_round10
42.44701654620182,45.64714976615647,rpi-bush-point_2020_09_27_23_25_00,3.200133219954644,1,23:25:00,2020-09-28,bush_point,podcast_round10
47.72208315617913,49.79701654620181,rpi-bush-point_2020_09_27_23_25_00,2.0749333900226787,1,23:25:00,2020-09-28,bush_point,podcast_round10
50.41856682256236,53.19675010629253,rpi-bush-point_2020_09_27_23_25_00,2.778183283730165,1,23:25:00,2020-09-28,bush_point,podcast_round10
53.66558336876418,56.67818328373017,rpi-bush-point_2020_09_27_23_25_00,3.012599914965989,1,23:25:00,2020-09-28,bush_point,podcast_round10
7.360682220804987,9.001598639455782,rpi-bush-point_2020_09_27_23_25_00,1.6409164186507947,1,23:25:00,2020-09-28,bush_point,podcast_round10
