begin_time,end_time,filename,call_length,label,location,pst_or_master_tape_identifier,date,dataset,split_type
0.0,0.9089,97752016,0.9089,1,Oregon Coast Aquarium,97752,1998-01-12,podcast_round1,train
0.0,1.8119,97752017,1.8119,1,Oregon Coast Aquarium,97752,1998-01-12,podcast_round1,train
0.0,0.979,97754001,0.979,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.2975,97754002,1.2975,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.3881,97754003,1.3881,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.9556,97754004,0.9556,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.1397,97754005,1.1397,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.7563,97754006,1.7563,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.3121,97754007,1.3121,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.6751,97754008,0.6751,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.432,97754009,1.432,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.5021,9775400A,1.5021,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.6395,9775400B,1.6395,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.9755,9775400C,1.9755,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.3735,9775400D,1.3735,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.597,9775400E,0.597,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.3151,9775400F,1.3151,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.9673,9775400G,0.9673,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.0959,9775400H,1.0959,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.789,9775400I,0.789,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.4846,9775400J,1.4846,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.4787,9775400K,1.4787,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.8153,9775400L,0.8153,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.3005,9775400M,1.3005,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.3268,9775400N,1.3268,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.9498,9775400O,0.9498,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.133899,9775400P,1.133899,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.0082,9775400Q,1.0082,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.6137,9775400R,0.6137,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.0813,9775400S,1.0813,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.2654,9775400T,1.2654,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.1047,9775400U,1.1047,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.792,9775400V,0.792,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.6774,9775400W,1.6774,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.4787,9775400X,1.4787,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.9381,9775400Y,0.9381,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.7271,9775400Z,1.7271,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.133899,97754010,1.133899,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.6541,97754011,1.6541,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.0404,97754012,1.0404,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.789,97754013,0.789,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.8592,97754014,0.8592,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.2946,97754015,1.2946,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.2858,97754016,1.2858,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.8270000000000001,97754017,0.8270000000000001,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.6751,97754018,0.6751,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.0082,97754019,1.0082,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.1368,9775401A,1.1368,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.519599,9775401B,1.519599,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,1.4904,9775401C,1.4904,1,Oregon Coast Aquarium,97754,1998-01-14,podcast_round1,train
0.0,0.7861,97755001,0.7861,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,2.52,97755002,2.52,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.846,97755003,1.846,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.516,97755004,1.516,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.215,97755005,1.215,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,0.486,97755006,0.486,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.726,97755007,1.726,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,0.474,97755008,0.474,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.014,97755009,1.014,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.4340000000000002,9775500A,1.4340000000000002,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,2.395,9775500B,2.395,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.585,9775500C,1.585,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,0.555,9775500D,0.555,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.5470000000000002,9775500E,1.5470000000000002,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,0.865,9775500F,0.865,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.4144,9775500G,1.4144,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,2.4606,9775500H,2.4606,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,2.701,9775500I,2.701,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,2.553,9775500J,2.553,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,2.13,9775500K,2.13,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.2069,9775500L,1.2069,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,0.716,9775500M,0.716,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.54,9775500N,1.54,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,0.8124,9775500O,0.8124,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.1105,9775500P,1.1105,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,2.173,9775500Q,2.173,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.318,9775500R,1.318,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.6891,9775500S,1.6891,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,0.5962,9775500T,0.5962,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.2888,9775500U,1.2888,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,0.5669,9775500V,0.5669,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.2069,9775500W,1.2069,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.1017,9775500X,1.1017,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,1.3735,9775500Y,1.3735,1,Oregon Coast Aquarium,97755,1998-01-15,podcast_round1,train
0.0,0.7861,97756001,0.7861,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,2.52,97756002,2.52,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.846,97756003,1.846,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.516,97756004,1.516,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.215,97756005,1.215,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,0.486,97756006,0.486,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.726,97756007,1.726,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,0.474,97756008,0.474,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.014,97756009,1.014,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.8559999999999999,9775600A,1.8559999999999999,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.6969999999999998,9775600B,1.6969999999999998,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.139,9775600C,1.139,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.133,9775600D,1.133,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,0.867,9775600E,0.867,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,0.973,9775600F,0.973,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.046,9775600G,1.046,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.192,9775600H,1.192,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,2.016,9775600I,2.016,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.557,9775600J,1.557,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.507,9775600K,1.507,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.5430000000000001,9775600L,1.5430000000000001,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.724,9775600M,1.724,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,2.077,9775600N,2.077,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,0.9,9775600O,0.9,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.855,9775600P,1.855,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.998,9775600Q,1.998,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.759,9775600R,1.759,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,0.964,9775600S,0.964,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.791,9775600T,1.791,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.037,9775600U,1.037,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.017,9775600V,1.017,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.6569999999999998,9775600W,1.6569999999999998,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.423,9775600X,1.423,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.581,9775600Y,1.581,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.236,9775600Z,1.236,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.0111,97756010,1.0111,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.0199,97756011,1.0199,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.2099,97756012,1.2099,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.8294,97756013,1.8294,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.7359,97756014,1.7359,1,Oregon Coast Aquarium,97756,1998-01-15,podcast_round1,train
0.0,1.5019999999999998,97757002,1.5019999999999998,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,1.13,97757003,1.13,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,1.784,97757004,1.784,1,Oregon Coast Aquarium,97757,1998-01-06,podcast_round1,train
0.0,2.178,97757005,2.178,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,1.991,97757006,1.991,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,2.199,97757007,2.199,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,0.526,97757008,0.526,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,0.457,97757009,0.457,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,1.088,9775700A,1.088,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,1.4169999999999998,9775700B,1.4169999999999998,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,1.259,9775700C,1.259,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,0.7290000000000001,9775700D,0.7290000000000001,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,0.516,9775700E,0.516,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,0.7879999999999999,9775700F,0.7879999999999999,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,1.656,9775700G,1.656,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,1.433,9775700H,1.433,1,Oregon Coast Aquarium,97757,1998-01-16,podcast_round1,train
0.0,1.4963,97758001,1.4963,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.6395,97758002,1.6395,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.2888,97758003,1.2888,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.5109,97758004,1.5109,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.2332,97758005,1.2332,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.0988,97758006,1.0988,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.307,97758007,1.307,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.376,97758008,0.376,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.9527,97758009,0.9527,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,2.112,9775800A,2.112,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.314,9775800B,0.314,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.2888,9775800C,1.2888,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.2479,9775800D,1.2479,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,3.1912,9775800E,3.1912,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.8323,9775800F,1.8323,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.5494,9775800G,0.5494,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.9089,9775800H,0.9089,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.522599,9775800I,1.522599,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.7563,9775800J,1.7563,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.242,9775800K,1.242,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.1982,9775800L,1.1982,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.1397,9775800M,1.1397,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.4378,9775800N,1.4378,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.619,9775800O,1.619,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,2.0983,9775800P,2.0983,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.7826,9775800Q,1.7826,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.2069,9775800R,1.2069,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.3151,9775800S,1.3151,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.1426,9775800T,1.1426,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.2128,9775800U,1.2128,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.3881,9775800V,1.3881,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.4232,9775800W,1.4232,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.6073,9775800X,1.6073,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.6424,9775800Y,1.6424,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.204,9775800Z,1.204,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.3326,97758010,1.3326,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.4787,97758011,1.4787,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.6751,97758012,0.6751,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.7154,97758013,1.7154,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.92,97758014,1.92,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.3121,97758015,1.3121,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.6453,97758016,1.6453,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.1193,97758017,1.1193,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.6049,97758018,0.6049,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.1953,97758019,1.1953,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.6395,9775801A,1.6395,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.9352,9775801B,0.9352,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.0784,9775801C,1.0784,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.9965,9775801D,0.9965,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.8826,9775801E,0.8826,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.0754,9775801F,1.0754,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.5605,9775801G,1.5605,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,2.0778,9775801H,2.0778,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.3823,9775801I,1.3823,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.941,9775801J,0.941,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.0345,9775801K,1.0345,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,2.0983,9775801L,2.0983,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.979,9775801M,0.979,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.232,9775801N,1.232,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.2712,9775801O,1.2712,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.768,9775801P,1.768,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.4057,9775801Q,1.4057,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,0.5699,9775801R,0.5699,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.522599,9775801S,1.522599,1,Oregon Coast Aquarium,97758,1998-01-17,podcast_round1,train
0.0,1.379,97759001,1.379,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.2479,97759002,1.2479,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.432,97759003,1.432,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.1456,97759004,1.1456,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.5898,97759005,1.5898,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.1573,97759006,1.1573,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.5903,97759007,0.5903,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.2712,97759008,1.2712,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.768,97759009,1.768,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.2917,9775900A,1.2917,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.242,9775900B,1.242,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.4232,9775900C,1.4232,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.8937,9775900D,1.8937,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.5079,9775900E,1.5079,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.7593,9775900F,1.7593,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.8913,9775900G,0.8913,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.7218,9775900H,0.7218,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.9936,9775900I,0.9936,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.6692,9775900J,0.6692,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.8621,9775900K,0.8621,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.0024,9775900L,1.0024,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.3559999999999999,9775900M,1.3559999999999999,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.602,9775900N,0.602,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.1076,9775900O,1.1076,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.3794,9775900P,1.3794,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.432,9775900Q,1.432,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.6102,9775900R,1.6102,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.5489000000000002,9775900S,1.5489000000000002,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.2069,9775900T,1.2069,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.4027,9775900U,1.4027,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.3881,9775900V,1.3881,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.6137,9775900W,0.6137,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.4378,9775900X,1.4378,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.7184,9775900Y,1.7184,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.3063,9775900Z,1.3063,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.4349,97759010,1.4349,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.7067,97759011,1.7067,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.5868,97759012,1.5868,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.4232,97759013,1.4232,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.1689,97759014,1.1689,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.6949999999999998,97759015,1.6949999999999998,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,2.2561,97759016,2.2561,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.3238,97759017,1.3238,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.522599,97759018,1.522599,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.9965,97759019,0.9965,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,2.4519,9775901A,2.4519,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.2888,9775901B,1.2888,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.525499,9775901C,1.525499,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.4612,9775901D,1.4612,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.093,9775901E,1.093,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.1836,9775901F,1.1836,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.619,9775901G,1.619,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.9907,9775901H,0.9907,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,2.3817,9775901I,2.3817,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,0.9352,9775901J,0.9352,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.7797,9775901K,1.7797,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.9843,9775901L,1.9843,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.0024,9775901M,1.0024,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,2.4957,9775901N,2.4957,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.7768000000000002,9775901O,1.7768000000000002,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
0.0,1.9726,9775901P,1.9726,1,Oregon Coast Aquarium,97759,1998-01-18,podcast_round1,train
