channel,begin_time,end_time,filename,call_length,label
2,331.706016821,333.294683387,LPS1142017_MF_20171003_050000_000,1.588666566000029,0
1,331.706016821,333.294683387,LPS1142017_MF_20171003_050000_000,1.588666566000029,0
4,331.706016821,333.294683387,LPS1142017_MF_20171003_050000_000,1.588666566000029,0
3,331.706016821,333.294683387,LPS1142017_MF_20171003_050000_000,1.588666566000029,0
2,333.294683387,333.668487208,LPS1142017_MF_20171003_050000_000,0.37380382099996723,1
2,334.326382274,334.71140021,LPS1142017_MF_20171003_050000_000,0.385017935999997,1
2,335.137536798,335.578625307,LPS1142017_MF_20171003_050000_000,0.4410885089999965,1
4,335.578625307,336.068308421,LPS1142017_MF_20171003_050000_000,0.48968311400000175,0
3,335.578625307,336.068308421,LPS1142017_MF_20171003_050000_000,0.48968311400000175,0
1,335.578625307,336.068308421,LPS1142017_MF_20171003_050000_000,0.48968311400000175,0
2,335.578625307,336.068308421,LPS1142017_MF_20171003_050000_000,0.48968311400000175,0
4,336.068308421,336.576681618,LPS1142017_MF_20171003_050000_000,0.5083731970000258,1
4,336.120640956,336.42716009,LPS1142017_MF_20171003_050000_000,0.3065191339999842,0
2,336.576681618,338.397106754,LPS1142017_MF_20171003_050000_000,1.820425135999983,0
3,336.576681618,338.397106754,LPS1142017_MF_20171003_050000_000,1.820425135999983,0
1,336.576681618,338.397106754,LPS1142017_MF_20171003_050000_000,1.820425135999983,0
4,336.576681618,338.397106754,LPS1142017_MF_20171003_050000_000,1.820425135999983,0
1,338.673721582,346.291845006,LPS1142017_MF_20171003_050000_000,7.618123424000032,0
2,338.673721582,346.291845006,LPS1142017_MF_20171003_050000_000,7.618123424000032,0
3,338.673721582,346.291845006,LPS1142017_MF_20171003_050000_000,7.618123424000032,0
4,338.673721582,346.291845006,LPS1142017_MF_20171003_050000_000,7.618123424000032,0
4,346.291845006,346.646958637,LPS1142017_MF_20171003_050000_000,0.3551136309999947,0
4,346.912359535,347.215140631,LPS1142017_MF_20171003_050000_000,0.3027810959999897,0
3,347.215140631,355.734131698,LPS1142017_MF_20171003_050000_000,8.518991067000002,0
4,347.215140631,355.734131698,LPS1142017_MF_20171003_050000_000,8.518991067000002,0
1,347.215140631,355.734131698,LPS1142017_MF_20171003_050000_000,8.518991067000002,0
2,347.215140631,355.734131698,LPS1142017_MF_20171003_050000_000,8.518991067000002,0
3,355.734131698,356.212600589,LPS1142017_MF_20171003_050000_000,0.47846889099997725,0
1,356.212600589,359.988019772,LPS1142017_MF_20171003_050000_000,3.775419182999997,0
3,356.212600589,359.988019772,LPS1142017_MF_20171003_050000_000,3.775419182999997,0
2,356.212600589,359.988019772,LPS1142017_MF_20171003_050000_000,3.775419182999997,0
4,356.212600589,359.988019772,LPS1142017_MF_20171003_050000_000,3.775419182999997,0
3,360.275848714,371.874983826,LPS1142017_MF_20171003_050000_000,11.599135111999999,0
1,360.275848714,371.874983826,LPS1142017_MF_20171003_050000_000,11.599135111999999,0
4,360.275848714,371.874983826,LPS1142017_MF_20171003_050000_000,11.599135111999999,0
2,360.275848714,371.874983826,LPS1142017_MF_20171003_050000_000,11.599135111999999,0
2,371.874983826,372.293644106,LPS1142017_MF_20171003_050000_000,0.41866027999998323,0
4,371.983386934,372.293644106,LPS1142017_MF_20171003_050000_000,0.3102571719999787,0
3,372.293644106,385.264639458,LPS1142017_MF_20171003_050000_000,12.970995351999989,0
4,372.293644106,385.264639458,LPS1142017_MF_20171003_050000_000,12.970995351999989,0
1,372.293644106,385.264639458,LPS1142017_MF_20171003_050000_000,12.970995351999989,0
2,372.293644106,385.264639458,LPS1142017_MF_20171003_050000_000,12.970995351999989,0
2,385.264639458,385.978604757,LPS1142017_MF_20171003_050000_000,0.7139652990000513,1
3,385.978604757,395.480699716,LPS1142017_MF_20171003_050000_000,9.502094958999976,0
2,385.978604757,395.480699716,LPS1142017_MF_20171003_050000_000,9.502094958999976,0
4,385.978604757,395.480699716,LPS1142017_MF_20171003_050000_000,9.502094958999976,0
1,385.978604757,395.480699716,LPS1142017_MF_20171003_050000_000,9.502094958999976,0
3,395.742362391,399.035574799,LPS1142017_MF_20171003_050000_000,3.293212408000045,0
2,395.742362391,399.035574799,LPS1142017_MF_20171003_050000_000,3.293212408000045,0
1,395.742362391,399.035574799,LPS1142017_MF_20171003_050000_000,3.293212408000045,0
4,395.742362391,399.035574799,LPS1142017_MF_20171003_050000_000,3.293212408000045,0
4,399.035574799,399.386950391,LPS1142017_MF_20171003_050000_000,0.3513755920000108,0
3,399.386950391,413.378430469,LPS1142017_MF_20171003_050000_000,13.991480077999995,0
2,399.386950391,413.378430469,LPS1142017_MF_20171003_050000_000,13.991480077999995,0
1,399.386950391,413.378430469,LPS1142017_MF_20171003_050000_000,13.991480077999995,0
4,399.386950391,413.378430469,LPS1142017_MF_20171003_050000_000,13.991480077999995,0
4,413.378430469,414.002682851,LPS1142017_MF_20171003_050000_000,0.6242523819999519,1
1,414.163418494,418.921942299,LPS1142017_MF_20171003_050000_000,4.7585238050000385,0
3,414.163418494,418.921942299,LPS1142017_MF_20171003_050000_000,4.7585238050000385,0
4,414.163418494,418.921942299,LPS1142017_MF_20171003_050000_000,4.7585238050000385,0
2,414.163418494,418.921942299,LPS1142017_MF_20171003_050000_000,4.7585238050000385,0
4,418.921942299,419.486386069,LPS1142017_MF_20171003_050000_000,0.5644437699999685,1
3,419.486386069,421.31054932,LPS1142017_MF_20171003_050000_000,1.8241632510000159,0
1,419.486386069,421.31054932,LPS1142017_MF_20171003_050000_000,1.8241632510000159,0
4,419.486386069,421.31054932,LPS1142017_MF_20171003_050000_000,1.8241632510000159,0
2,419.486386069,421.31054932,LPS1142017_MF_20171003_050000_000,1.8241632510000159,0
4,421.31054932,421.789018212,LPS1142017_MF_20171003_050000_000,0.4784688919999667,1
1,421.789018212,427.818475056,LPS1142017_MF_20171003_050000_000,6.029456844000038,0
4,421.789018212,427.818475056,LPS1142017_MF_20171003_050000_000,6.029456844000038,0
2,421.789018212,427.818475056,LPS1142017_MF_20171003_050000_000,6.029456844000038,0
3,421.789018212,427.818475056,LPS1142017_MF_20171003_050000_000,6.029456844000038,0
4,427.818475056,428.334324329,LPS1142017_MF_20171003_050000_000,0.5158492730000148,1
4,428.334324329,432.360192536,LPS1142017_MF_20171003_050000_000,4.025868206999974,0
3,428.334324329,432.360192536,LPS1142017_MF_20171003_050000_000,4.025868206999974,0
2,428.334324329,432.360192536,LPS1142017_MF_20171003_050000_000,4.025868206999974,0
1,428.334324329,432.360192536,LPS1142017_MF_20171003_050000_000,4.025868206999974,0
2,432.360192536,432.962016688,LPS1142017_MF_20171003_050000_000,0.601824152000006,1
2,433.085371949,433.54515065,LPS1142017_MF_20171003_050000_000,0.45977870100000473,1
4,433.54515065,435.776760159,LPS1142017_MF_20171003_050000_000,2.231609509000009,0
1,433.54515065,435.776760159,LPS1142017_MF_20171003_050000_000,2.231609509000009,0
2,433.54515065,435.776760159,LPS1142017_MF_20171003_050000_000,2.231609509000009,0
3,433.54515065,435.776760159,LPS1142017_MF_20171003_050000_000,2.231609509000009,0
2,435.776760159,436.124397713,LPS1142017_MF_20171003_050000_000,0.3476375540000163,1
1,436.124397713,437.32057025,LPS1142017_MF_20171003_050000_000,1.1961725369999954,0
4,436.124397713,437.32057025,LPS1142017_MF_20171003_050000_000,1.1961725369999954,0
3,436.124397713,437.32057025,LPS1142017_MF_20171003_050000_000,1.1961725369999954,0
2,436.124397713,437.32057025,LPS1142017_MF_20171003_050000_000,1.1961725369999954,0
4,437.32057025,437.970988899,LPS1142017_MF_20171003_050000_000,0.6504186490000166,1
4,437.970988899,443.062197684,LPS1142017_MF_20171003_050000_000,5.091208784999992,0
2,437.970988899,443.062197684,LPS1142017_MF_20171003_050000_000,5.091208784999992,0
3,437.970988899,443.062197684,LPS1142017_MF_20171003_050000_000,5.091208784999992,0
1,437.970988899,443.062197684,LPS1142017_MF_20171003_050000_000,5.091208784999992,0
4,443.282741939,445.080738722,LPS1142017_MF_20171003_050000_000,1.7979967829999737,0
3,443.282741939,445.080738722,LPS1142017_MF_20171003_050000_000,1.7979967829999737,0
1,443.282741939,445.080738722,LPS1142017_MF_20171003_050000_000,1.7979967829999737,0
2,443.282741939,445.080738722,LPS1142017_MF_20171003_050000_000,1.7979967829999737,0
3,445.33492532,446.826403109,LPS1142017_MF_20171003_050000_000,1.4914777889999868,0
4,445.33492532,446.826403109,LPS1142017_MF_20171003_050000_000,1.4914777889999868,0
1,445.33492532,446.826403109,LPS1142017_MF_20171003_050000_000,1.4914777889999868,0
2,445.33492532,446.826403109,LPS1142017_MF_20171003_050000_000,1.4914777889999868,0
4,446.826403109,447.181516739,LPS1142017_MF_20171003_050000_000,0.3551136300000053,0
4,447.28244377,447.816983235,LPS1142017_MF_20171003_050000_000,0.534539465000023,1
2,447.880530132,449.039321978,LPS1142017_MF_20171003_050000_000,1.1587918459999855,1
4,449.185105654,449.973831717,LPS1142017_MF_20171003_050000_000,0.7887260630000128,1
4,450.24297084,450.826104801,LPS1142017_MF_20171003_050000_000,0.5831339609999873,1
4,450.385016106,450.691535239,LPS1142017_MF_20171003_050000_000,0.3065191329999948,0
4,451.031696902,451.97742057,LPS1142017_MF_20171003_050000_000,0.945723667999971,1
4,451.913873921,452.298891856,LPS1142017_MF_20171003_050000_000,0.3850179350000076,0
2,452.332534696,453.18106937,LPS1142017_MF_20171003_050000_000,0.8485346740000068,1
4,453.233401905,454.037080121,LPS1142017_MF_20171003_050000_000,0.8036782159999802,1
4,453.513754771,453.827749981,LPS1142017_MF_20171003_050000_000,0.31399521000003006,0
2,454.126793409,455.461273051,LPS1142017_MF_20171003_050000_000,1.3344796419999625,1
2,455.461273051,455.767792184,LPS1142017_MF_20171003_050000_000,0.3065191329999948,0
4,455.461273051,455.767792184,LPS1142017_MF_20171003_050000_000,0.3065191329999948,0
3,455.461273051,455.767792184,LPS1142017_MF_20171003_050000_000,0.3065191329999948,0
1,455.461273051,455.767792184,LPS1142017_MF_20171003_050000_000,0.3065191329999948,0
2,455.767792184,456.149072082,LPS1142017_MF_20171003_050000_000,0.3812798980000025,1
2,456.291117983,457.532146669,LPS1142017_MF_20171003_050000_000,1.2410286859999928,1
2,457.618121548,458.044257905,LPS1142017_MF_20171003_050000_000,0.4261363570000185,1
2,458.100328849,458.724581231,LPS1142017_MF_20171003_050000_000,0.6242523820000088,1
2,458.78812788,459.266596772,LPS1142017_MF_20171003_050000_000,0.4784688920000235,1
2,459.356309812,460.238486831,LPS1142017_MF_20171003_050000_000,0.8821770189999825,1
1,460.238486831,461.038427379,LPS1142017_MF_20171003_050000_000,0.799940547999995,0
4,460.238486831,461.038427379,LPS1142017_MF_20171003_050000_000,0.799940547999995,0
2,460.238486831,461.038427379,LPS1142017_MF_20171003_050000_000,0.799940547999995,0
3,460.238486831,461.038427379,LPS1142017_MF_20171003_050000_000,0.799940547999995,0
4,461.038427379,461.468301774,LPS1142017_MF_20171003_050000_000,0.429874395000013,1
3,461.468301774,462.33178888,LPS1142017_MF_20171003_050000_000,0.8634871059999796,0
1,461.468301774,462.33178888,LPS1142017_MF_20171003_050000_000,0.8634871059999796,0
4,461.468301774,462.33178888,LPS1142017_MF_20171003_050000_000,0.8634871059999796,0
2,461.468301774,462.33178888,LPS1142017_MF_20171003_050000_000,0.8634871059999796,0
2,462.33178888,463.374701541,LPS1142017_MF_20171003_050000_000,1.0429126610000026,1
3,463.374701541,463.789624154,LPS1142017_MF_20171003_050000_000,0.4149226130000443,0
1,463.374701541,463.789624154,LPS1142017_MF_20171003_050000_000,0.4149226130000443,0
4,463.374701541,463.789624154,LPS1142017_MF_20171003_050000_000,0.4149226130000443,0
2,463.374701541,463.789624154,LPS1142017_MF_20171003_050000_000,0.4149226130000443,0
4,463.789624154,464.967106191,LPS1142017_MF_20171003_050000_000,1.1774820370000043,1
3,464.967106191,465.826855521,LPS1142017_MF_20171003_050000_000,0.8597493299999996,0
1,464.967106191,465.826855521,LPS1142017_MF_20171003_050000_000,0.8597493299999996,0
4,464.967106191,465.826855521,LPS1142017_MF_20171003_050000_000,0.8597493299999996,0
2,464.967106191,465.826855521,LPS1142017_MF_20171003_050000_000,0.8597493299999996,0
2,465.826855521,466.305324413,LPS1142017_MF_20171003_050000_000,0.4784688919999667,1
2,466.574463164,467.131430858,LPS1142017_MF_20171003_050000_000,0.5569676939999795,1
2,467.81549185,468.574313608,LPS1142017_MF_20171003_050000_000,0.7588217580000105,1
2,468.574313608,470.136814524,LPS1142017_MF_20171003_050000_000,1.5625009159999763,0
3,468.574313608,470.136814524,LPS1142017_MF_20171003_050000_000,1.5625009159999763,0
4,468.574313608,470.136814524,LPS1142017_MF_20171003_050000_000,1.5625009159999763,0
1,468.574313608,470.136814524,LPS1142017_MF_20171003_050000_000,1.5625009159999763,0
2,470.136814524,470.89937432,LPS1142017_MF_20171003_050000_000,0.762559796000005,1
2,471.082538192,471.710528612,LPS1142017_MF_20171003_050000_000,0.6279904200000033,1
3,471.710528612,473.018842482,LPS1142017_MF_20171003_050000_000,1.3083138700000063,0
1,471.710528612,473.018842482,LPS1142017_MF_20171003_050000_000,1.3083138700000063,0
4,471.710528612,473.018842482,LPS1142017_MF_20171003_050000_000,1.3083138700000063,0
2,471.710528612,473.018842482,LPS1142017_MF_20171003_050000_000,1.3083138700000063,0
4,473.018842482,473.396384341,LPS1142017_MF_20171003_050000_000,0.37754185899996173,1
3,473.396384341,473.844948927,LPS1142017_MF_20171003_050000_000,0.4485645860000318,0
4,473.396384341,473.844948927,LPS1142017_MF_20171003_050000_000,0.4485645860000318,0
2,473.396384341,473.844948927,LPS1142017_MF_20171003_050000_000,0.4485645860000318,0
1,473.396384341,473.844948927,LPS1142017_MF_20171003_050000_000,0.4485645860000318,0
4,474.11034964,474.727125945,LPS1142017_MF_20171003_050000_000,0.6167763050000303,1
1,474.727125945,483.320877606,LPS1142017_MF_20171003_050000_000,8.593751660999999,0
2,474.727125945,483.320877606,LPS1142017_MF_20171003_050000_000,8.593751660999999,0
4,474.727125945,483.320877606,LPS1142017_MF_20171003_050000_000,8.593751660999999,0
3,474.727125945,483.320877606,LPS1142017_MF_20171003_050000_000,8.593751660999999,0
4,483.477875211,484.348838115,LPS1142017_MF_20171003_050000_000,0.8709629039999527,1
1,484.348838115,484.894591695,LPS1142017_MF_20171003_050000_000,0.545753579999996,0
4,484.348838115,484.894591695,LPS1142017_MF_20171003_050000_000,0.545753579999996,0
2,484.348838115,484.894591695,LPS1142017_MF_20171003_050000_000,0.545753579999996,0
3,484.348838115,484.894591695,LPS1142017_MF_20171003_050000_000,0.545753579999996,0
4,484.894591695,485.212324943,LPS1142017_MF_20171003_050000_000,0.31773324800002456,0
3,485.657151491,486.629041426,LPS1142017_MF_20171003_050000_000,0.9718899350000356,0
1,485.657151491,486.629041426,LPS1142017_MF_20171003_050000_000,0.9718899350000356,0
2,485.657151491,486.629041426,LPS1142017_MF_20171003_050000_000,0.9718899350000356,0
4,485.657151491,486.629041426,LPS1142017_MF_20171003_050000_000,0.9718899350000356,0
4,486.629041426,486.991631133,LPS1142017_MF_20171003_050000_000,0.3625897069999837,0
4,486.991631133,487.48505244,LPS1142017_MF_20171003_050000_000,0.4934213070000055,0
2,486.991631133,487.48505244,LPS1142017_MF_20171003_050000_000,0.4934213070000055,0
1,486.991631133,487.48505244,LPS1142017_MF_20171003_050000_000,0.4934213070000055,0
3,486.991631133,487.48505244,LPS1142017_MF_20171003_050000_000,0.4934213070000055,0
1,487.784095497,488.105566783,LPS1142017_MF_20171003_050000_000,0.3214712859999622,0
4,487.784095497,488.105566783,LPS1142017_MF_20171003_050000_000,0.3214712859999622,0
3,487.784095497,488.105566783,LPS1142017_MF_20171003_050000_000,0.3214712859999622,0
2,487.784095497,488.105566783,LPS1142017_MF_20171003_050000_000,0.3214712859999622,0
1,488.378443572,489.43630882,LPS1142017_MF_20171003_050000_000,1.0578652480000414,0
3,488.378443572,489.43630882,LPS1142017_MF_20171003_050000_000,1.0578652480000414,0
2,488.378443572,489.43630882,LPS1142017_MF_20171003_050000_000,1.0578652480000414,0
4,488.378443572,489.43630882,LPS1142017_MF_20171003_050000_000,1.0578652480000414,0
2,489.43630882,490.288581532,LPS1142017_MF_20171003_050000_000,0.8522727120000013,1
2,490.288581532,490.718455927,LPS1142017_MF_20171003_050000_000,0.42987439499995617,0
3,490.288581532,490.718455927,LPS1142017_MF_20171003_050000_000,0.42987439499995617,0
4,490.288581532,490.718455927,LPS1142017_MF_20171003_050000_000,0.42987439499995617,0
1,490.288581532,490.718455927,LPS1142017_MF_20171003_050000_000,0.42987439499995617,0
4,490.965166449,494.131285589,LPS1142017_MF_20171003_050000_000,3.166119140000035,0
2,490.965166449,494.131285589,LPS1142017_MF_20171003_050000_000,3.166119140000035,0
3,490.965166449,494.131285589,LPS1142017_MF_20171003_050000_000,3.166119140000035,0
1,490.965166449,494.131285589,LPS1142017_MF_20171003_050000_000,3.166119140000035,0
4,494.131285589,494.46397099,LPS1142017_MF_20171003_050000_000,0.332685400999992,1
2,494.46397099,495.89937805,LPS1142017_MF_20171003_050000_000,1.4354070599999886,0
4,494.46397099,495.89937805,LPS1142017_MF_20171003_050000_000,1.4354070599999886,0
3,494.46397099,495.89937805,LPS1142017_MF_20171003_050000_000,1.4354070599999886,0
1,494.46397099,495.89937805,LPS1142017_MF_20171003_050000_000,1.4354070599999886,0
4,495.89937805,496.441393591,LPS1142017_MF_20171003_050000_000,0.542015541000012,1
3,496.441393591,502.164331348,LPS1142017_MF_20171003_050000_000,5.722937757000011,0
2,496.441393591,502.164331348,LPS1142017_MF_20171003_050000_000,5.722937757000011,0
1,496.441393591,502.164331348,LPS1142017_MF_20171003_050000_000,5.722937757000011,0
4,496.441393591,502.164331348,LPS1142017_MF_20171003_050000_000,5.722937757000011,0
4,502.164331348,502.534397131,LPS1142017_MF_20171003_050000_000,0.3700657829999727,1
4,502.534397131,502.896986961,LPS1142017_MF_20171003_050000_000,0.36258982999999034,0
3,502.534397131,502.896986961,LPS1142017_MF_20171003_050000_000,0.36258982999999034,0
1,502.534397131,502.896986961,LPS1142017_MF_20171003_050000_000,0.36258982999999034,0
2,502.534397131,502.896986961,LPS1142017_MF_20171003_050000_000,0.36258982999999034,0
4,502.896986961,503.293219012,LPS1142017_MF_20171003_050000_000,0.3962320510000268,1
1,503.293219012,504.631437079,LPS1142017_MF_20171003_050000_000,1.3382180670000139,0
4,503.293219012,504.631437079,LPS1142017_MF_20171003_050000_000,1.3382180670000139,0
2,503.293219012,504.631437079,LPS1142017_MF_20171003_050000_000,1.3382180670000139,0
3,503.293219012,504.631437079,LPS1142017_MF_20171003_050000_000,1.3382180670000139,0
4,504.631437079,505.038883244,LPS1142017_MF_20171003_050000_000,0.40744616499995345,1
4,505.038883244,506.089272384,LPS1142017_MF_20171003_050000_000,1.0503891400000498,0
2,505.038883244,506.089272384,LPS1142017_MF_20171003_050000_000,1.0503891400000498,0
3,505.038883244,506.089272384,LPS1142017_MF_20171003_050000_000,1.0503891400000498,0
1,505.038883244,506.089272384,LPS1142017_MF_20171003_050000_000,1.0503891400000498,0
4,506.089272384,506.575217352,LPS1142017_MF_20171003_050000_000,0.4859449679999557,1
2,506.575217352,509.356318463,LPS1142017_MF_20171003_050000_000,2.781101110999998,0
4,506.575217352,509.356318463,LPS1142017_MF_20171003_050000_000,2.781101110999998,0
1,506.575217352,509.356318463,LPS1142017_MF_20171003_050000_000,2.781101110999998,0
3,506.575217352,509.356318463,LPS1142017_MF_20171003_050000_000,2.781101110999998,0
2,509.356318463,509.931976348,LPS1142017_MF_20171003_050000_000,0.5756578849999983,1
3,509.931976348,511.961730639,LPS1142017_MF_20171003_050000_000,2.0297542910000175,0
2,509.931976348,511.961730639,LPS1142017_MF_20171003_050000_000,2.0297542910000175,0
1,509.931976348,511.961730639,LPS1142017_MF_20171003_050000_000,2.0297542910000175,0
4,509.931976348,511.961730639,LPS1142017_MF_20171003_050000_000,2.0297542910000175,0
2,511.961730639,512.627101441,LPS1142017_MF_20171003_050000_000,0.6653708020000408,1
3,512.627101441,515.639957366,LPS1142017_MF_20171003_050000_000,3.01285592499994,0
1,512.627101441,515.639957366,LPS1142017_MF_20171003_050000_000,3.01285592499994,0
4,512.627101441,515.639957366,LPS1142017_MF_20171003_050000_000,3.01285592499994,0
2,512.627101441,515.639957366,LPS1142017_MF_20171003_050000_000,3.01285592499994,0
3,515.845549468,517.034245619,LPS1142017_MF_20171003_050000_000,1.1886961510000447,0
1,515.845549468,517.034245619,LPS1142017_MF_20171003_050000_000,1.1886961510000447,0
4,515.845549468,517.034245619,LPS1142017_MF_20171003_050000_000,1.1886961510000447,0
2,515.845549468,517.034245619,LPS1142017_MF_20171003_050000_000,1.1886961510000447,0
4,517.034245619,517.411787479,LPS1142017_MF_20171003_050000_000,0.37754186000006484,0
1,517.411787479,521.852574078,LPS1142017_MF_20171003_050000_000,4.440786598999921,0
2,517.411787479,521.852574078,LPS1142017_MF_20171003_050000_000,4.440786598999921,0
3,517.411787479,521.852574078,LPS1142017_MF_20171003_050000_000,4.440786598999921,0
4,517.411787479,521.852574078,LPS1142017_MF_20171003_050000_000,4.440786598999921,0
4,521.852574078,522.200211632,LPS1142017_MF_20171003_050000_000,0.3476375540000163,0
3,522.200211632,524.439295859,LPS1142017_MF_20171003_050000_000,2.239084227000035,0
2,522.200211632,524.439295859,LPS1142017_MF_20171003_050000_000,2.239084227000035,0
1,522.200211632,524.439295859,LPS1142017_MF_20171003_050000_000,2.239084227000035,0
4,522.200211632,524.439295859,LPS1142017_MF_20171003_050000_000,2.239084227000035,0
4,524.439295859,524.843003986,LPS1142017_MF_20171003_050000_000,0.40370812699995895,0
2,524.843003986,527.179276814,LPS1142017_MF_20171003_050000_000,2.3362728280000056,0
1,524.843003986,527.179276814,LPS1142017_MF_20171003_050000_000,2.3362728280000056,0
4,524.843003986,527.179276814,LPS1142017_MF_20171003_050000_000,2.3362728280000056,0
3,524.843003986,527.179276814,LPS1142017_MF_20171003_050000_000,2.3362728280000056,0
4,527.179276814,527.601675132,LPS1142017_MF_20171003_050000_000,0.42239831799997773,0
4,527.601675132,529.45947824,LPS1142017_MF_20171003_050000_000,1.8578031079999846,0
3,527.601675132,529.45947824,LPS1142017_MF_20171003_050000_000,1.8578031079999846,0
1,527.601675132,529.45947824,LPS1142017_MF_20171003_050000_000,1.8578031079999846,0
2,527.601675132,529.45947824,LPS1142017_MF_20171003_050000_000,1.8578031079999846,0
1,529.687498571,530.648174484,LPS1142017_MF_20171003_050000_000,0.9606759130000455,0
3,529.687498571,530.648174484,LPS1142017_MF_20171003_050000_000,0.9606759130000455,0
4,529.687498571,530.648174484,LPS1142017_MF_20171003_050000_000,0.9606759130000455,0
2,529.687498571,530.648174484,LPS1142017_MF_20171003_050000_000,0.9606759130000455,0
4,530.648174484,531.03319242,LPS1142017_MF_20171003_050000_000,0.38501793599994016,0
2,531.220094331,531.780800063,LPS1142017_MF_20171003_050000_000,0.560705731999974,1
3,531.780800063,533.690936348,LPS1142017_MF_20171003_050000_000,1.9101362850000214,0
4,531.780800063,533.690936348,LPS1142017_MF_20171003_050000_000,1.9101362850000214,0
1,531.780800063,533.690936348,LPS1142017_MF_20171003_050000_000,1.9101362850000214,0
2,531.780800063,533.690936348,LPS1142017_MF_20171003_050000_000,1.9101362850000214,0
4,533.690936348,534.016145673,LPS1142017_MF_20171003_050000_000,0.32520932499994615,0
2,534.016145673,536.920599635,LPS1142017_MF_20171003_050000_000,2.904453962000048,0
3,534.016145673,536.920599635,LPS1142017_MF_20171003_050000_000,2.904453962000048,0
4,534.016145673,536.920599635,LPS1142017_MF_20171003_050000_000,2.904453962000048,0
1,534.016145673,536.920599635,LPS1142017_MF_20171003_050000_000,2.904453962000048,0
4,536.920599635,537.268237188,LPS1142017_MF_20171003_050000_000,0.34763755299991317,0
1,537.268237188,541.039915969,LPS1142017_MF_20171003_050000_000,3.771678781000105,0
2,537.268237188,541.039915969,LPS1142017_MF_20171003_050000_000,3.771678781000105,0
3,537.268237188,541.039915969,LPS1142017_MF_20171003_050000_000,3.771678781000105,0
4,537.268237188,541.039915969,LPS1142017_MF_20171003_050000_000,3.771678781000105,0
4,541.039915969,541.391291561,LPS1142017_MF_20171003_050000_000,0.35137559199995394,1
2,541.391291561,547.734739623,LPS1142017_MF_20171003_050000_000,6.343448061999993,0
1,541.391291561,547.734739623,LPS1142017_MF_20171003_050000_000,6.343448061999993,0
4,541.391291561,547.734739623,LPS1142017_MF_20171003_050000_000,6.343448061999993,0
3,541.391291561,547.734739623,LPS1142017_MF_20171003_050000_000,6.343448061999993,0
4,547.734739623,548.38889631,LPS1142017_MF_20171003_050000_000,0.6541566869999542,1
4,548.258064973,548.594488412,LPS1142017_MF_20171003_050000_000,0.3364234389999865,0
1,548.594488412,554.919245216,LPS1142017_MF_20171003_050000_000,6.324756804000003,0
2,548.594488412,554.919245216,LPS1142017_MF_20171003_050000_000,6.324756804000003,0
4,548.594488412,554.919245216,LPS1142017_MF_20171003_050000_000,6.324756804000003,0
3,548.594488412,554.919245216,LPS1142017_MF_20171003_050000_000,6.324756804000003,0
2,554.919245216,555.300525113,LPS1142017_MF_20171003_050000_000,0.3812798970000131,1
4,554.979053827,556.029442565,LPS1142017_MF_20171003_050000_000,1.0503887379999242,0
4,555.300525113,555.640686591,LPS1142017_MF_20171003_050000_000,0.3401614779999136,1
4,555.644424629,555.999538259,LPS1142017_MF_20171003_050000_000,0.3551136300000053,1
4,556.676123176,557.027498768,LPS1142017_MF_20171003_050000_000,0.35137559199995394,1
2,557.027498768,557.457371844,LPS1142017_MF_20171003_050000_000,0.4298730760000353,0
1,557.027498768,557.457371844,LPS1142017_MF_20171003_050000_000,0.4298730760000353,0
4,557.027498768,557.457371844,LPS1142017_MF_20171003_050000_000,0.4298730760000353,0
3,557.027498768,557.457371844,LPS1142017_MF_20171003_050000_000,0.4298730760000353,0
2,557.457371844,558.160123028,LPS1142017_MF_20171003_050000_000,0.7027511840000216,1
2,558.309644557,558.803065601,LPS1142017_MF_20171003_050000_000,0.49342104400000153,1
2,558.926420107,559.307700004,LPS1142017_MF_20171003_050000_000,0.3812798970000131,1
1,559.307700004,560.660869318,LPS1142017_MF_20171003_050000_000,1.353169313999956,0
4,559.307700004,560.660869318,LPS1142017_MF_20171003_050000_000,1.353169313999956,0
2,559.307700004,560.660869318,LPS1142017_MF_20171003_050000_000,1.353169313999956,0
3,559.307700004,560.660869318,LPS1142017_MF_20171003_050000_000,1.353169313999956,0
4,561.266431508,578.7305373,LPS1142017_MF_20171003_050000_000,17.464105792000055,0
3,561.266431508,578.7305373,LPS1142017_MF_20171003_050000_000,17.464105792000055,0
1,561.266431508,578.7305373,LPS1142017_MF_20171003_050000_000,17.464105792000055,0
2,561.266431508,578.7305373,LPS1142017_MF_20171003_050000_000,17.464105792000055,0
2,578.7305373,579.324885376,LPS1142017_MF_20171003_050000_000,0.5943480759999602,1
3,579.324885376,583.227395132,LPS1142017_MF_20171003_050000_000,3.902509755999972,0
4,579.324885376,583.227395132,LPS1142017_MF_20171003_050000_000,3.902509755999972,0
2,579.324885376,583.227395132,LPS1142017_MF_20171003_050000_000,3.902509755999972,0
1,579.324885376,583.227395132,LPS1142017_MF_20171003_050000_000,3.902509755999972,0
2,583.227395132,583.698387946,LPS1142017_MF_20171003_050000_000,0.47099281400005566,1
3,583.698387946,584.064715691,LPS1142017_MF_20171003_050000_000,0.3663277449999214,0
4,583.698387946,584.064715691,LPS1142017_MF_20171003_050000_000,0.3663277449999214,0
1,583.698387946,584.064715691,LPS1142017_MF_20171003_050000_000,0.3663277449999214,0
