channel,begin_time,end_time,filename,call_length,label
2,535.773336699,538.253702178,PAM_MF_20190130_220000_000,2.4803654790000564,0
1,535.773336699,538.253702178,PAM_MF_20190130_220000_000,2.4803654790000564,0
3,535.773336699,538.253702178,PAM_MF_20190130_220000_000,2.4803654790000564,0
2,538.253702178,543.432423038,PAM_MF_20190130_220000_000,5.178720859999999,1
2,538.253702178,543.432423038,PAM_MF_20190130_220000_000,5.178720859999999,1
4,538.261218464,539.84715475,PAM_MF_20190130_220000_000,1.585936285999992,1
4,538.261218464,539.84715475,PAM_MF_20190130_220000_000,1.585936285999992,1
4,540.196662036,546.307402326,PAM_MF_20190130_220000_000,6.110740289999967,1
4,540.196662036,546.307402326,PAM_MF_20190130_220000_000,6.110740289999967,1
2,543.76313961,544.81541961,PAM_MF_20190130_220000_000,1.052279999999996,1
2,543.76313961,544.81541961,PAM_MF_20190130_220000_000,1.052279999999996,1
2,544.826688006,545.533218863,PAM_MF_20190130_220000_000,0.7065308569999615,1
2,544.826688006,545.533218863,PAM_MF_20190130_220000_000,0.7065308569999615,1
2,545.559525863,545.886484292,PAM_MF_20190130_220000_000,0.3269584290000011,1
2,545.559525863,545.886484292,PAM_MF_20190130_220000_000,0.3269584290000011,1
4,546.401349864,550.080571723,PAM_MF_20190130_220000_000,3.6792218589999943,1
4,546.401349864,550.080571723,PAM_MF_20190130_220000_000,3.6792218589999943,1
2,547.168011007,549.005742865,PAM_MF_20190130_220000_000,1.837731857999984,1
2,547.168011007,549.005742865,PAM_MF_20190130_220000_000,1.837731857999984,1
2,549.41913858,550.753269137,PAM_MF_20190130_220000_000,1.3341305569999804,1
2,549.41913858,550.753269137,PAM_MF_20190130_220000_000,1.3341305569999804,1
4,550.09935228,554.379876335,PAM_MF_20190130_220000_000,4.280524055000001,1
4,550.09935228,554.379876335,PAM_MF_20190130_220000_000,4.280524055000001,1
2,550.809640619,552.805214477,PAM_MF_20190130_220000_000,1.995573858000057,1
2,550.809640619,552.805214477,PAM_MF_20190130_220000_000,1.995573858000057,1
2,553.496704674,554.086733103,PAM_MF_20190130_220000_000,0.5900284290000855,1
2,553.496704674,554.086733103,PAM_MF_20190130_220000_000,0.5900284290000855,1
3,554.379876335,556.311553676,PAM_MF_20190130_220000_000,1.931677341000068,0
1,554.379876335,556.311553676,PAM_MF_20190130_220000_000,1.931677341000068,0
2,554.379876335,556.311553676,PAM_MF_20190130_220000_000,1.931677341000068,0
4,554.379876335,556.311553676,PAM_MF_20190130_220000_000,1.931677341000068,0
4,556.311553676,558.397322963,PAM_MF_20190130_220000_000,2.085769286999948,1
4,556.311553676,558.397322963,PAM_MF_20190130_220000_000,2.085769286999948,1
2,556.394232819,557.051907819,PAM_MF_20190130_220000_000,0.6576750000000402,1
2,556.394232819,557.051907819,PAM_MF_20190130_220000_000,0.6576750000000402,1
2,557.311219676,557.874941105,PAM_MF_20190130_220000_000,0.5637214289999974,1
2,557.311219676,557.874941105,PAM_MF_20190130_220000_000,0.5637214289999974,1
2,558.021508677,560.584562107,PAM_MF_20190130_220000_000,2.563053429999968,1
2,558.021508677,560.584562107,PAM_MF_20190130_220000_000,2.563053429999968,1
4,558.434904391,565.413775681,PAM_MF_20190130_220000_000,6.978871289999916,1
4,558.434904391,565.413775681,PAM_MF_20190130_220000_000,6.978871289999916,1
2,562.471149822,563.354313394,PAM_MF_20190130_220000_000,0.883163571999944,1
2,562.471149822,563.354313394,PAM_MF_20190130_220000_000,0.883163571999944,1
2,563.970648823,567.552158968,PAM_MF_20190130_220000_000,3.5815101449999247,1
2,563.970648823,567.552158968,PAM_MF_20190130_220000_000,3.5815101449999247,1
4,565.443840824,567.879117397,PAM_MF_20190130_220000_000,2.43527657300001,1
4,565.443840824,567.879117397,PAM_MF_20190130_220000_000,2.43527657300001,1
2,567.751334992,568.95769885,PAM_MF_20190130_220000_000,1.2063638580000315,1
2,567.751334992,568.95769885,PAM_MF_20190130_220000_000,1.2063638580000315,1
4,568.108358563,571.002128565,PAM_MF_20190130_220000_000,2.893770001999997,1
4,568.108358563,571.002128565,PAM_MF_20190130_220000_000,2.893770001999997,1
2,569.43122485,570.878109851,PAM_MF_20190130_220000_000,1.4468850009999414,1
2,569.43122485,570.878109851,PAM_MF_20190130_220000_000,1.4468850009999414,1
2,570.930715316,572.061916317,PAM_MF_20190130_220000_000,1.1312010010000222,1
2,570.930715316,572.061916317,PAM_MF_20190130_220000_000,1.1312010010000222,1
4,571.039701459,571.93413946,PAM_MF_20190130_220000_000,0.8944380010000259,1
4,571.039701459,571.93413946,PAM_MF_20190130_220000_000,0.8944380010000259,1
3,572.061916317,573.940979088,PAM_MF_20190130_220000_000,1.8790627709998944,0
2,572.061916317,573.940979088,PAM_MF_20190130_220000_000,1.8790627709998944,0
4,572.061916317,573.940979088,PAM_MF_20190130_220000_000,1.8790627709998944,0
1,572.061916317,573.940979088,PAM_MF_20190130_220000_000,1.8790627709998944,0
4,573.940979088,578.379345805,PAM_MF_20190130_220000_000,4.438366717000008,1
4,573.940979088,578.379345805,PAM_MF_20190130_220000_000,4.438366717000008,1
2,574.147676946,577.22935409,PAM_MF_20190130_220000_000,3.0816771439999684,1
2,574.147676946,577.22935409,PAM_MF_20190130_220000_000,3.0816771439999684,1
2,577.586377662,581.900725664,PAM_MF_20190130_220000_000,4.314348001999974,1
2,577.586377662,581.900725664,PAM_MF_20190130_220000_000,4.314348001999974,1
4,578.559736662,579.21365352,PAM_MF_20190130_220000_000,0.6539168580000023,1
4,578.559736662,579.21365352,PAM_MF_20190130_220000_000,0.6539168580000023,1
4,579.217411663,581.175404092,PAM_MF_20190130_220000_000,1.9579924290000008,1
4,579.217411663,581.175404092,PAM_MF_20190130_220000_000,1.9579924290000008,1
4,581.23177264,582.542208333,PAM_MF_20190130_220000_000,1.3104356929999312,1
4,581.23177264,582.542208333,PAM_MF_20190130_220000_000,1.3104356929999312,1
2,581.927029069,582.542208333,PAM_MF_20190130_220000_000,0.6151792639999485,1
2,581.927029069,582.542208333,PAM_MF_20190130_220000_000,0.6151792639999485,1
4,0.0,6.233494067,PAM_MF_20190130_220942_542,6.233494067,1
2,0.020387552,3.603499841,PAM_MF_20190130_220942_542,3.583112289,1
2,3.975572667,6.055102985,PAM_MF_20190130_220942_542,2.0795303180000007,1
4,6.233494067,9.638214665,PAM_MF_20190130_220942_542,3.404720598,0
3,6.233494067,9.638214665,PAM_MF_20190130_220942_542,3.404720598,0
2,6.233494067,9.638214665,PAM_MF_20190130_220942_542,3.404720598,0
1,6.233494067,9.638214665,PAM_MF_20190130_220942_542,3.404720598,0
2,9.638214665,13.460880691,PAM_MF_20190130_220942_542,3.822666026,1
4,10.076547036,14.745296476,PAM_MF_20190130_220942_542,4.668749440000001,1
3,13.180551565,16.304943931,PAM_MF_20190130_220942_542,3.1243923660000004,1
2,13.593399496,16.916570495,PAM_MF_20190130_220942_542,3.3231709989999985,1
1,13.909406554,16.916570495,PAM_MF_20190130_220942_542,3.007163940999998,1
4,14.80136196,16.335525259,PAM_MF_20190130_220942_542,1.5341632990000011,1
4,16.998120703,17.457989583,PAM_MF_20190130_220942_542,0.4598688799999983,1
2,0.0,3.654523419,PAM_20190521_233353_595 (scan),3.654523419,0
1,0.0,3.654523419,PAM_20190521_233353_595 (scan),3.654523419,0
2,3.654523419,4.44494197,PAM_20190521_233353_595 (scan),0.7904185510000001,1
1,4.44494197,86.215739469,PAM_20190521_233353_595 (scan),81.770797499,0
2,4.44494197,86.215739469,PAM_20190521_233353_595 (scan),81.770797499,0
2,86.215739469,87.038704667,PAM_20190521_233353_595 (scan),0.8229651980000057,1
2,87.038704667,158.971150975,PAM_20190521_233353_595 (scan),71.932446308,0
1,87.038704667,158.971150975,PAM_20190521_233353_595 (scan),71.932446308,0
2,158.971150975,160.35205868,PAM_20190521_233353_595 (scan),1.3809077049999985,1
2,160.35205868,336.6798195,PAM_20190521_233353_595 (scan),176.32776082,0
1,160.35205868,336.6798195,PAM_20190521_233353_595 (scan),176.32776082,0
2,336.6798195,337.344700987,PAM_20190521_233353_595 (scan),0.6648814870000024,1
2,337.344700987,338.121170976,PAM_20190521_233353_595 (scan),0.7764699889999633,0
1,337.344700987,338.121170976,PAM_20190521_233353_595 (scan),0.7764699889999633,0
2,338.121170976,339.213808385,PAM_20190521_233353_595 (scan),1.0926374090000197,1
2,339.213808385,375.391568895,PAM_20190521_233353_595 (scan),36.17776050999999,0
1,339.213808385,375.391568895,PAM_20190521_233353_595 (scan),36.17776050999999,0
2,375.391568895,375.907665714,PAM_20190521_233353_595 (scan),0.5160968190000403,1
2,375.907665714,379.604019855,PAM_20190521_233353_595 (scan),3.696354140999972,0
1,375.907665714,379.604019855,PAM_20190521_233353_595 (scan),3.696354140999972,0
2,379.604019855,380.20380805,PAM_20190521_233353_595 (scan),0.5997881950000306,1
1,380.20380805,821.576467445,PAM_20190521_233353_595 (scan),441.372659395,0
2,380.20380805,821.576467445,PAM_20190521_233353_595 (scan),441.372659395,0
2,821.576467445,822.413381205,PAM_20190521_233353_595 (scan),0.8369137599999021,1
1,822.413381205,880.769339121,PAM_20190521_233353_595 (scan),58.35595791600008,0
2,822.413381205,880.769339121,PAM_20190521_233353_595 (scan),58.35595791600008,0
2,880.769339121,881.545809109,PAM_20190521_233353_595 (scan),0.7764699879999171,1
1,881.545809109,882.485012329,PAM_20190521_233353_595 (scan),0.9392032200000812,0
2,881.545809109,882.485012329,PAM_20190521_233353_595 (scan),0.9392032200000812,0
2,882.485012329,882.80117975,PAM_20190521_233353_595 (scan),0.3161674209999319,1
1,882.80117975,930.416773354,PAM_20190521_233353_595 (scan),47.61559360400008,0
2,882.80117975,930.416773354,PAM_20190521_233353_595 (scan),47.61559360400008,0
2,930.416773354,931.458266034,PAM_20190521_233353_595 (scan),1.0414926799999191,1
1,931.458266034,1275.326221643,PAM_20190521_233353_595 (scan),343.8679556090001,0
2,931.458266034,1275.326221643,PAM_20190521_233353_595 (scan),343.8679556090001,0
2,1275.326221643,1276.46070474,PAM_20190521_233353_595 (scan),1.134483096999929,1
1,1276.46070474,1566.405,PAM_20190521_233353_595 (scan),289.94429526,0
2,1276.46070474,1566.405,PAM_20190521_233353_595 (scan),289.94429526,0
1,0.0,167.887259286,PAM_20190528_185959_999,167.887259286,0
2,0.0,167.887259286,PAM_20190528_185959_999,167.887259286,0
1,167.887259286,168.198592864,PAM_20190528_185959_999,0.311333578000017,1
1,168.198592864,267.993370677,PAM_20190528_185959_999,99.79477781299995,0
2,168.198592864,267.993370677,PAM_20190528_185959_999,99.79477781299995,0
1,267.993370677,269.306697382,PAM_20190528_185959_999,1.3133267050000086,1
1,269.306697382,581.712,PAM_20190528_185959_999,312.405302618,0
2,269.306697382,581.712,PAM_20190528_185959_999,312.405302618,0
1,0.0,485.676224853,PAM_20190528_190951_781,485.676224853,0
2,0.0,485.676224853,PAM_20190528_190951_781,485.676224853,0
1,485.676224853,486.333841961,PAM_20190528_190951_781,0.6576171080000108,1
2,486.333841961,816.891601774,PAM_20190528_190951_781,330.557759813,0
1,486.333841961,816.891601774,PAM_20190528_190951_781,330.557759813,0
1,816.891601774,817.535446796,PAM_20190528_190951_781,0.6438450219999368,1
2,817.535446796,1019.651418502,PAM_20190528_190951_781,202.115971706,0
1,817.535446796,1019.651418502,PAM_20190528_190951_781,202.115971706,0
2,1019.651418502,1020.88057718,PAM_20190528_190951_781,1.2291586780000898,1
2,1020.88057718,1109.648568881,PAM_20190528_190951_781,88.76799170100003,0
1,1020.88057718,1109.648568881,PAM_20190528_190951_781,88.76799170100003,0
1,1109.648568881,1110.065174484,PAM_20190528_190951_781,0.4166056029998799,1
2,1110.065174484,1209.182886961,PAM_20190528_190951_781,99.11771247699994,0
1,1110.065174484,1209.182886961,PAM_20190528_190951_781,99.11771247699994,0
1,1209.182886961,1210.739132682,PAM_20190528_190951_781,1.5562457210000955,1
2,1210.739132682,1223.209757726,PAM_20190528_190951_781,12.470625043999917,0
1,1210.739132682,1223.209757726,PAM_20190528_190951_781,12.470625043999917,0
1,1223.209757726,1224.366612952,PAM_20190528_190951_781,1.1568552260000615,1
1,1224.366612952,1260.328975552,PAM_20190528_190951_781,35.962362600000006,0
2,1224.366612952,1260.328975552,PAM_20190528_190951_781,35.962362600000006,0
2,1260.328975552,1260.986592659,PAM_20190528_190951_781,0.6576171070000782,1
1,1260.986592659,1391.222335452,PAM_20190528_190951_781,130.23574279299987,0
2,1260.986592659,1391.222335452,PAM_20190528_190951_781,130.23574279299987,0
2,1391.222335452,1392.296558163,PAM_20190528_190951_781,1.074222711000175,1
1,1392.296558163,1583.0186666666666,PAM_20190528_190951_781,190.7221085036665,0
2,1392.296558163,1583.0186666666666,PAM_20190528_190951_781,190.7221085036665,0
2,0.0,26.261345528,PAM_20190529_222803_743 (scan),26.261345528,0
1,0.0,26.261345528,PAM_20190529_222803_743 (scan),26.261345528,0
1,26.261345528,26.884715977,PAM_20190529_222803_743 (scan),0.6233704489999994,1
2,26.884715977,47.61939018,PAM_20190529_222803_743 (scan),20.734674203000004,0
1,26.884715977,47.61939018,PAM_20190529_222803_743 (scan),20.734674203000004,0
1,47.61939018,50.242107314,PAM_20190529_222803_743 (scan),2.6227171339999984,1
2,50.242107314,107.649247652,PAM_20190529_222803_743 (scan),57.407140338,0
1,50.242107314,107.649247652,PAM_20190529_222803_743 (scan),57.407140338,0
1,107.649247652,108.033152624,PAM_20190529_222803_743 (scan),0.3839049719999963,1
2,108.033152624,142.957143669,PAM_20190529_222803_743 (scan),34.92399104500001,0
1,108.033152624,142.957143669,PAM_20190529_222803_743 (scan),34.92399104500001,0
1,142.957143669,145.359400521,PAM_20190529_222803_743 (scan),2.4022568519999936,1
1,145.359400521,155.067258112,PAM_20190529_222803_743 (scan),9.707857590999993,0
2,145.359400521,155.067258112,PAM_20190529_222803_743 (scan),9.707857590999993,0
1,155.067258112,157.290866116,PAM_20190529_222803_743 (scan),2.223608003999999,1
1,157.290866116,182.069866955,PAM_20190529_222803_743 (scan),24.77900083900002,0
2,157.290866116,182.069866955,PAM_20190529_222803_743 (scan),24.77900083900002,0
1,182.069866955,182.54499687,PAM_20190529_222803_743 (scan),0.4751299149999965,1
2,182.54499687,184.046407403,PAM_20190529_222803_743 (scan),1.5014105329999836,0
1,182.54499687,184.046407403,PAM_20190529_222803_743 (scan),1.5014105329999836,0
1,184.046407403,185.836696925,PAM_20190529_222803_743 (scan),1.7902895220000232,1
2,185.836696925,190.352336813,PAM_20190529_222803_743 (scan),4.515639887999981,0
1,185.836696925,190.352336813,PAM_20190529_222803_743 (scan),4.515639887999981,0
1,190.352336813,191.283591447,PAM_20190529_222803_743 (scan),0.9312546339999984,1
1,191.283591447,302.8613031,PAM_20190529_222803_743 (scan),111.577711653,0
2,191.283591447,302.8613031,PAM_20190529_222803_743 (scan),111.577711653,0
1,302.8613031,304.856848746,PAM_20190529_222803_743 (scan),1.9955456460000391,1
1,304.856848746,357.911773742,PAM_20190529_222803_743 (scan),53.054924995999954,0
2,304.856848746,357.911773742,PAM_20190529_222803_743 (scan),53.054924995999954,0
1,357.911773742,358.953258517,PAM_20190529_222803_743 (scan),1.041484775000015,1
2,358.953258517,376.909382532,PAM_20190529_222803_743 (scan),17.956124015,0
1,358.953258517,376.909382532,PAM_20190529_222803_743 (scan),17.956124015,0
1,376.909382532,378.855514666,PAM_20190529_222803_743 (scan),1.9461321339999813,1
1,378.855514666,399.962688675,PAM_20190529_222803_743 (scan),21.107174009000005,0
2,378.855514666,399.962688675,PAM_20190529_222803_743 (scan),21.107174009000005,0
1,399.962688675,401.103000472,PAM_20190529_222803_743 (scan),1.140311797000038,1
2,401.103000472,432.913898477,PAM_20190529_222803_743 (scan),31.81089800499996,0
1,401.103000472,432.913898477,PAM_20190529_222803_743 (scan),31.81089800499996,0
1,432.913898477,434.206251847,PAM_20190529_222803_743 (scan),1.2923533700000007,1
1,434.206251847,469.966482097,PAM_20190529_222803_743 (scan),35.760230250000006,0
2,434.206251847,469.966482097,PAM_20190529_222803_743 (scan),35.760230250000006,0
1,469.966482097,473.10233954,PAM_20190529_222803_743 (scan),3.1358574430000203,1
1,473.10233954,480.306336003,PAM_20190529_222803_743 (scan),7.20399646300001,0
2,473.10233954,480.306336003,PAM_20190529_222803_743 (scan),7.20399646300001,0
1,480.306336003,481.71731877,PAM_20190529_222803_743 (scan),1.4109827670000072,1
1,481.71731877,486.162932347,PAM_20190529_222803_743 (scan),4.4456135769999605,0
2,481.71731877,486.162932347,PAM_20190529_222803_743 (scan),4.4456135769999605,0
1,486.162932347,487.252294043,PAM_20190529_222803_743 (scan),1.089361696000026,1
1,487.252294043,545.579631096,PAM_20190529_222803_743 (scan),58.32733705299995,0
2,487.252294043,545.579631096,PAM_20190529_222803_743 (scan),58.32733705299995,0
1,545.579631096,549.262711115,PAM_20190529_222803_743 (scan),3.683080019000045,1
1,549.262711115,631.592208235,PAM_20190529_222803_743 (scan),82.32949712000004,0
2,549.262711115,631.592208235,PAM_20190529_222803_743 (scan),82.32949712000004,0
1,631.592208235,636.800394627,PAM_20190529_222803_743 (scan),5.208186391999902,1
2,636.800394627,654.505028961,PAM_20190529_222803_743 (scan),17.704634334000048,0
1,636.800394627,654.505028961,PAM_20190529_222803_743 (scan),17.704634334000048,0
1,654.505028961,655.988635842,PAM_20190529_222803_743 (scan),1.4836068810000145,1
2,655.988635842,661.648100842,PAM_20190529_222803_743 (scan),5.659464999999955,0
1,655.988635842,661.648100842,PAM_20190529_222803_743 (scan),5.659464999999955,0
1,661.648100842,663.002021807,PAM_20190529_222803_743 (scan),1.353920965000043,1
2,663.002021807,750.2232518,PAM_20190529_222803_743 (scan),87.22122999299995,0
1,663.002021807,750.2232518,PAM_20190529_222803_743 (scan),87.22122999299995,0
1,750.2232518,751.660171751,PAM_20190529_222803_743 (scan),1.43691995100005,1
2,751.660171751,755.016428147,PAM_20190529_222803_743 (scan),3.356256396000049,0
1,751.660171751,755.016428147,PAM_20190529_222803_743 (scan),3.356256396000049,0
1,755.016428147,759.181939773,PAM_20190529_222803_743 (scan),4.165511625999898,1
1,759.181939773,763.264422134,PAM_20190529_222803_743 (scan),4.082482361000075,0
2,759.181939773,763.264422134,PAM_20190529_222803_743 (scan),4.082482361000075,0
1,763.264422134,765.624705808,PAM_20190529_222803_743 (scan),2.360283674000016,1
1,765.624705808,814.848110584,PAM_20190529_222803_743 (scan),49.22340477599994,0
2,765.624705808,814.848110584,PAM_20190529_222803_743 (scan),49.22340477599994,0
1,814.848110584,816.46140338,PAM_20190529_222803_743 (scan),1.613292795999996,1
2,816.46140338,828.208310047,PAM_20190529_222803_743 (scan),11.746906667000076,0
1,816.46140338,828.208310047,PAM_20190529_222803_743 (scan),11.746906667000076,0
1,828.208310047,829.292484306,PAM_20190529_222803_743 (scan),1.0841742589999512,1
1,829.292484306,922.759394935,PAM_20190529_222803_743 (scan),93.46691062900004,0
2,829.292484306,922.759394935,PAM_20190529_222803_743 (scan),93.46691062900004,0
1,922.759394935,923.392262206,PAM_20190529_222803_743 (scan),0.6328672710000092,1
2,923.392262206,963.802262293,PAM_20190529_222803_743 (scan),40.41000008699996,0
1,923.392262206,963.802262293,PAM_20190529_222803_743 (scan),40.41000008699996,0
1,963.802262293,964.5959401,PAM_20190529_222803_743 (scan),0.7936778069999946,1
2,964.5959401,978.467103269,PAM_20190529_222803_743 (scan),13.871163168999942,0
1,964.5959401,978.467103269,PAM_20190529_222803_743 (scan),13.871163168999942,0
1,978.467103269,979.789899613,PAM_20190529_222803_743 (scan),1.3227963440000394,1
1,979.789899613,1010.608367966,PAM_20190529_222803_743 (scan),30.81846835299996,0
2,979.789899613,1010.608367966,PAM_20190529_222803_743 (scan),30.81846835299996,0
1,1010.608367966,1011.121924194,PAM_20190529_222803_743 (scan),0.513556228000084,1
1,1011.121924194,1017.243077909,PAM_20190529_222803_743 (scan),6.121153714999991,0
2,1011.121924194,1017.243077909,PAM_20190529_222803_743 (scan),6.121153714999991,0
1,1017.243077909,1018.441375774,PAM_20190529_222803_743 (scan),1.1982978649999725,1
1,1018.441375774,1031.254298098,PAM_20190529_222803_743 (scan),12.812922323999942,0
2,1018.441375774,1031.254298098,PAM_20190529_222803_743 (scan),12.812922323999942,0
1,1031.254298098,1032.312535174,PAM_20190529_222803_743 (scan),1.0582370760000686,1
2,1032.312535174,1058.45190476,PAM_20190529_222803_743 (scan),26.13936958599993,0
1,1032.312535174,1058.45190476,PAM_20190529_222803_743 (scan),26.13936958599993,0
1,1058.45190476,1061.164934126,PAM_20190529_222803_743 (scan),2.7130293660000007,1
1,1061.164934126,1085.187857726,PAM_20190529_222803_743 (scan),24.022923600000013,0
2,1061.164934126,1085.187857726,PAM_20190529_222803_743 (scan),24.022923600000013,0
1,1085.187857726,1085.857037054,PAM_20190529_222803_743 (scan),0.6691793280001548,1
1,1085.857037054,1093.747095012,PAM_20190529_222803_743 (scan),7.890057957999943,0
2,1085.857037054,1093.747095012,PAM_20190529_222803_743 (scan),7.890057957999943,0
1,1093.747095012,1096.340813335,PAM_20190529_222803_743 (scan),2.593718322999848,1
1,1096.340813335,1213.514149571,PAM_20190529_222803_743 (scan),117.17333623600008,0
2,1096.340813335,1213.514149571,PAM_20190529_222803_743 (scan),117.17333623600008,0
1,1213.514149571,1215.013318761,PAM_20190529_222803_743 (scan),1.499169189999975,1
2,1215.013318761,1216.631776047,PAM_20190529_222803_743 (scan),1.6184572859999662,0
1,1215.013318761,1216.631776047,PAM_20190529_222803_743 (scan),1.6184572859999662,0
1,1216.631776047,1218.696375833,PAM_20190529_222803_743 (scan),2.0645997860001444,1
2,1218.696375833,1261.290225413,PAM_20190529_222803_743 (scan),42.59384957999987,0
1,1218.696375833,1261.290225413,PAM_20190529_222803_743 (scan),42.59384957999987,0
1,1261.290225413,1264.521998444,PAM_20190529_222803_743 (scan),3.2317730310001025,1
2,1264.521998444,1272.271984297,PAM_20190529_222803_743 (scan),7.749985852999998,0
1,1264.521998444,1272.271984297,PAM_20190529_222803_743 (scan),7.749985852999998,0
1,1272.271984297,1276.229998458,PAM_20190529_222803_743 (scan),3.958014160999937,1
2,1276.229998458,1302.968523967,PAM_20190529_222803_743 (scan),26.738525509000056,0
1,1276.229998458,1302.968523967,PAM_20190529_222803_743 (scan),26.738525509000056,0
1,1302.968523967,1304.260195691,PAM_20190529_222803_743 (scan),1.2916717240000253,1
2,1304.260195691,1348.290962609,PAM_20190529_222803_743 (scan),44.03076691799993,0
1,1304.260195691,1348.290962609,PAM_20190529_222803_743 (scan),44.03076691799993,0
1,1348.290962609,1349.691570503,PAM_20190529_222803_743 (scan),1.4006078940001316,1
2,1349.691570503,1441.130136797,PAM_20190529_222803_743 (scan),91.43856629399988,0
1,1349.691570503,1441.130136797,PAM_20190529_222803_743 (scan),91.43856629399988,0
1,1441.130136797,1445.399397156,PAM_20190529_222803_743 (scan),4.2692603590001,1
2,1445.399397156,1481.332628768,PAM_20190529_222803_743 (scan),35.93323161199987,0
1,1445.399397156,1481.332628768,PAM_20190529_222803_743 (scan),35.93323161199987,0
1,1481.332628768,1482.598363309,PAM_20190529_222803_743 (scan),1.265734541000029,1
2,1482.598363309,1549.599009141,PAM_20190529_222803_743 (scan),67.00064583199992,0
1,1482.598363309,1549.599009141,PAM_20190529_222803_743 (scan),67.00064583199992,0
1,1549.599009141,1551.056678838,PAM_20190529_222803_743 (scan),1.4576696970000285,1
2,1551.056678838,1589.090825641,PAM_20190529_222803_743 (scan),38.03414680300011,0
1,1551.056678838,1589.090825641,PAM_20190529_222803_743 (scan),38.03414680300011,0
1,1589.090825641,1589.858566264,PAM_20190529_222803_743 (scan),0.7677406230000088,1
1,1589.858566264,1615.712639255,PAM_20190529_222803_743 (scan),25.854072991000063,0
2,1589.858566264,1615.712639255,PAM_20190529_222803_743 (scan),25.854072991000063,0
1,1615.712639255,1617.901737519,PAM_20190529_222803_743 (scan),2.1890982639999947,1
1,1617.901737519,1686.966992265,PAM_20190529_222803_743 (scan),69.06525474599994,0
2,1617.901737519,1686.966992265,PAM_20190529_222803_743 (scan),69.06525474599994,0
1,1686.966992265,1688.020041905,PAM_20190529_222803_743 (scan),1.0530496399999263,1
1,1688.020041905,1689.161268234,PAM_20190529_222803_743 (scan),1.1412263290001192,0
2,1688.020041905,1689.161268234,PAM_20190529_222803_743 (scan),1.1412263290001192,0
1,1689.161268234,1690.120944014,PAM_20190529_222803_743 (scan),0.9596757799999978,1
2,1690.120944014,1713.531746322,PAM_20190529_222803_743 (scan),23.4108023079998,0
1,1690.120944014,1713.531746322,PAM_20190529_222803_743 (scan),23.4108023079998,0
1,1713.531746322,1714.958291399,PAM_20190529_222803_743 (scan),1.426545077000128,1
1,1714.958291399,1747.6266666666668,PAM_20190529_222803_743 (scan),32.66837526766676,0
2,1714.958291399,1747.6266666666668,PAM_20190529_222803_743 (scan),32.66837526766676,0
2,0.0,332.399356986,PAM_20190530_162612_441,332.399356986,0
1,0.0,332.399356986,PAM_20190530_162612_441,332.399356986,0
1,332.399356986,334.235709559,PAM_20190530_162612_441,1.8363525729999992,1
1,334.235709559,338.287075633,PAM_20190530_162612_441,4.051366073999986,0
2,334.235709559,338.287075633,PAM_20190530_162612_441,4.051366073999986,0
1,338.287075633,339.8536815,PAM_20190530_162612_441,1.5666058670000211,1
2,339.8536815,357.988893909,PAM_20190530_162612_441,18.13521240900002,0
1,339.8536815,357.988893909,PAM_20190530_162612_441,18.13521240900002,0
1,357.988893909,359.36356462,PAM_20190530_162612_441,1.3746707109999647,1
1,359.36356462,422.65005859,PAM_20190530_162612_441,63.28649397000004,0
2,359.36356462,422.65005859,PAM_20190530_162612_441,63.28649397000004,0
1,422.65005859,427.365438501,PAM_20190530_162612_441,4.715379911000014,1
1,427.365438501,641.62657749,PAM_20190530_162612_441,214.261138989,0
2,427.365438501,641.62657749,PAM_20190530_162612_441,214.261138989,0
1,641.62657749,643.120559244,PAM_20190530_162612_441,1.4939817539999467,1
1,643.120559244,795.713623885,PAM_20190530_162612_441,152.59306464099996,0
2,643.120559244,795.713623885,PAM_20190530_162612_441,152.59306464099996,0
1,795.713623885,799.002458719,PAM_20190530_162612_441,3.2888348339999998,1
2,799.002458719,965.518611793,PAM_20190530_162612_441,166.51615307400004,0
1,799.002458719,965.518611793,PAM_20190530_162612_441,166.51615307400004,0
1,965.518611793,966.395288586,PAM_20190530_162612_441,0.8766767930000015,1
2,966.395288586,972.547562171,PAM_20190530_162612_441,6.152273584999989,0
1,966.395288586,972.547562171,PAM_20190530_162612_441,6.152273584999989,0
1,972.547562171,974.918220719,PAM_20190530_162612_441,2.3706585480000517,1
2,974.918220719,979.20821088,PAM_20190530_162612_441,4.289990160999992,0
1,974.918220719,979.20821088,PAM_20190530_162612_441,4.289990160999992,0
1,979.20821088,981.791554329,PAM_20190530_162612_441,2.5833434489999263,1
2,981.791554329,1021.537643022,PAM_20190530_162612_441,39.74608869300005,0
1,981.791554329,1021.537643022,PAM_20190530_162612_441,39.74608869300005,0
1,1021.537643022,1026.642080682,PAM_20190530_162612_441,5.104437659999917,1
1,1026.642080682,1078.884680609,PAM_20190530_162612_441,52.24259992700013,0
2,1026.642080682,1078.884680609,PAM_20190530_162612_441,52.24259992700013,0
1,1078.884680609,1082.536636008,PAM_20190530_162612_441,3.6519553989999167,1
1,1082.536636008,1086.256000468,PAM_20190530_162612_441,3.719364459999952,0
2,1082.536636008,1086.256000468,PAM_20190530_162612_441,3.719364459999952,0
1,1086.256000468,1090.07395384,PAM_20190530_162612_441,3.8179533720001473,1
2,1090.07395384,1593.242869287,PAM_20190530_162612_441,503.168915447,0
1,1090.07395384,1593.242869287,PAM_20190530_162612_441,503.168915447,0
