channel,begin_time,end_time,filename,call_length,label
1,23.528401452,32.526474333,LPS1202017_MF_20171111_170159_289,8.998072881000002,0
2,23.528401452,32.526474333,LPS1202017_MF_20171111_170159_289,8.998072881000002,0
3,23.528401452,32.526474333,LPS1202017_MF_20171111_170159_289,8.998072881000002,0
4,32.526474333,33.42273591,LPS1202017_MF_20171111_170159_289,0.8962615769999971,0
2,33.42273591,101.579882618,LPS1202017_MF_20171111_170159_289,68.157146708,0
4,33.42273591,101.579882618,LPS1202017_MF_20171111_170159_289,68.157146708,0
3,33.42273591,101.579882618,LPS1202017_MF_20171111_170159_289,68.157146708,0
1,33.42273591,101.579882618,LPS1202017_MF_20171111_170159_289,68.157146708,0
4,101.579882618,105.326751876,LPS1202017_MF_20171111_170159_289,3.746869258000004,0
2,105.326751876,134.133179514,LPS1202017_MF_20171111_170159_289,28.806427638000002,0
4,105.326751876,134.133179514,LPS1202017_MF_20171111_170159_289,28.806427638000002,0
3,105.326751876,134.133179514,LPS1202017_MF_20171111_170159_289,28.806427638000002,0
1,105.326751876,134.133179514,LPS1202017_MF_20171111_170159_289,28.806427638000002,0
4,134.133179514,137.929512393,LPS1202017_MF_20171111_170159_289,3.796332879000005,0
1,137.929512393,141.883377444,LPS1202017_MF_20171111_170159_289,3.9538650509999798,0
4,137.929512393,141.883377444,LPS1202017_MF_20171111_170159_289,3.9538650509999798,0
2,137.929512393,141.883377444,LPS1202017_MF_20171111_170159_289,3.9538650509999798,0
3,137.929512393,141.883377444,LPS1202017_MF_20171111_170159_289,3.9538650509999798,0
4,141.883377444,142.656246515,LPS1202017_MF_20171111_170159_289,0.7728690710000024,0
1,142.656246515,148.710496471,LPS1202017_MF_20171111_170159_289,6.054249956000007,0
4,142.656246515,148.710496471,LPS1202017_MF_20171111_170159_289,6.054249956000007,0
2,142.656246515,148.710496471,LPS1202017_MF_20171111_170159_289,6.054249956000007,0
3,142.656246515,148.710496471,LPS1202017_MF_20171111_170159_289,6.054249956000007,0
4,148.710496471,149.252624064,LPS1202017_MF_20171111_170159_289,0.5421275930000036,0
4,149.252624064,154.06546536,LPS1202017_MF_20171111_170159_289,4.812841295999988,0
3,149.252624064,154.06546536,LPS1202017_MF_20171111_170159_289,4.812841295999988,0
1,149.252624064,154.06546536,LPS1202017_MF_20171111_170159_289,4.812841295999988,0
2,149.252624064,154.06546536,LPS1202017_MF_20171111_170159_289,4.812841295999988,0
4,154.06546536,159.636305626,LPS1202017_MF_20171111_170159_289,5.570840266000005,0
2,159.636305626,165.921979472,LPS1202017_MF_20171111_170159_289,6.285673846000009,0
4,159.636305626,165.921979472,LPS1202017_MF_20171111_170159_289,6.285673846000009,0
3,159.636305626,165.921979472,LPS1202017_MF_20171111_170159_289,6.285673846000009,0
1,159.636305626,165.921979472,LPS1202017_MF_20171111_170159_289,6.285673846000009,0
4,165.921979472,171.777235556,LPS1202017_MF_20171111_170159_289,5.85525608399999,0
4,171.777235556,173.053882144,LPS1202017_MF_20171111_170159_289,1.2766465880000055,0
2,171.777235556,173.053882144,LPS1202017_MF_20171111_170159_289,1.2766465880000055,0
3,171.777235556,173.053882144,LPS1202017_MF_20171111_170159_289,1.2766465880000055,0
1,171.777235556,173.053882144,LPS1202017_MF_20171111_170159_289,1.2766465880000055,0
4,173.053882144,175.885674422,LPS1202017_MF_20171111_170159_289,2.8317922779999947,0
1,175.885674422,192.864251757,LPS1202017_MF_20171111_170159_289,16.97857733500001,0
2,175.885674422,192.864251757,LPS1202017_MF_20171111_170159_289,16.97857733500001,0
3,175.885674422,192.864251757,LPS1202017_MF_20171111_170159_289,16.97857733500001,0
4,175.885674422,192.864251757,LPS1202017_MF_20171111_170159_289,16.97857733500001,0
4,192.864251757,193.474145298,LPS1202017_MF_20171111_170159_289,0.609893540999991,0
2,193.474145298,194.397456693,LPS1202017_MF_20171111_170159_289,0.9233113950000131,0
3,193.474145298,194.397456693,LPS1202017_MF_20171111_170159_289,0.9233113950000131,0
1,193.474145298,194.397456693,LPS1202017_MF_20171111_170159_289,0.9233113950000131,0
4,193.474145298,194.397456693,LPS1202017_MF_20171111_170159_289,0.9233113950000131,0
4,194.397456693,195.011585606,LPS1202017_MF_20171111_170159_289,0.6141289130000018,0
2,194.714887438,199.401565487,LPS1202017_MF_20171111_170159_289,4.686678048999994,0
4,195.358886161,196.841266297,LPS1202017_MF_20171111_170159_289,1.4823801360000175,0
4,196.938680254,198.243174774,LPS1202017_MF_20171111_170159_289,1.30449452000002,0
4,198.268586641,199.467196866,LPS1202017_MF_20171111_170159_289,1.1986102249999817,0
1,199.467196866,199.941558666,LPS1202017_MF_20171111_170159_289,0.47436179999999695,0
3,199.467196866,199.941558666,LPS1202017_MF_20171111_170159_289,0.47436179999999695,0
4,199.467196866,199.941558666,LPS1202017_MF_20171111_170159_289,0.47436179999999695,0
2,199.467196866,199.941558666,LPS1202017_MF_20171111_170159_289,0.47436179999999695,0
4,199.941558666,200.284623783,LPS1202017_MF_20171111_170159_289,0.34306511700000897,0
2,200.189758822,207.399532606,LPS1202017_MF_20171111_170159_289,7.209773784000021,0
4,200.246505437,201.038519967,LPS1202017_MF_20171111_170159_289,0.7920145300000172,0
4,201.648413891,202.499723626,LPS1202017_MF_20171111_170159_289,0.851309735000001,0
4,203.118087911,203.986339133,LPS1202017_MF_20171111_170159_289,0.8682512219999978,0
3,207.399532606,209.322430856,LPS1202017_MF_20171111_170159_289,1.922898250000003,0
4,207.399532606,209.322430856,LPS1202017_MF_20171111_170159_289,1.922898250000003,0
2,207.399532606,209.322430856,LPS1202017_MF_20171111_170159_289,1.922898250000003,0
1,207.399532606,209.322430856,LPS1202017_MF_20171111_170159_289,1.922898250000003,0
2,209.322430856,212.055295892,LPS1202017_MF_20171111_170159_289,2.7328650359999926,0
3,212.055295892,213.185408065,LPS1202017_MF_20171111_170159_289,1.1301121729999863,0
4,212.055295892,213.185408065,LPS1202017_MF_20171111_170159_289,1.1301121729999863,0
1,212.055295892,213.185408065,LPS1202017_MF_20171111_170159_289,1.1301121729999863,0
2,212.055295892,213.185408065,LPS1202017_MF_20171111_170159_289,1.1301121729999863,0
2,213.185408065,216.796252366,LPS1202017_MF_20171111_170159_289,3.6108443010000144,0
4,213.858992185,214.333353828,LPS1202017_MF_20171111_170159_289,0.4743616430000088,0
4,214.456179678,215.379490734,LPS1202017_MF_20171111_170159_289,0.9233110559999886,0
4,215.464198486,217.132934982,LPS1202017_MF_20171111_170159_289,1.6687364960000082,0
4,217.306585247,217.636944249,LPS1202017_MF_20171111_170159_289,0.3303590020000229,0
4,217.636944249,219.656119401,LPS1202017_MF_20171111_170159_289,2.0191751520000025,0
2,217.636944249,219.656119401,LPS1202017_MF_20171111_170159_289,2.0191751520000025,0
1,217.636944249,219.656119401,LPS1202017_MF_20171111_170159_289,2.0191751520000025,0
3,217.636944249,219.656119401,LPS1202017_MF_20171111_170159_289,2.0191751520000025,0
2,219.656119401,220.286780563,LPS1202017_MF_20171111_170159_289,0.6306611619999956,0
3,220.286780563,222.098385667,LPS1202017_MF_20171111_170159_289,1.8116051039999945,0
2,220.286780563,222.098385667,LPS1202017_MF_20171111_170159_289,1.8116051039999945,0
1,220.286780563,222.098385667,LPS1202017_MF_20171111_170159_289,1.8116051039999945,0
4,220.286780563,222.098385667,LPS1202017_MF_20171111_170159_289,1.8116051039999945,0
2,222.098385667,222.846522928,LPS1202017_MF_20171111_170159_289,0.7481372610000108,0
3,222.846522928,224.17585773,LPS1202017_MF_20171111_170159_289,1.329334801999977,0
2,222.846522928,224.17585773,LPS1202017_MF_20171111_170159_289,1.329334801999977,0
4,222.846522928,224.17585773,LPS1202017_MF_20171111_170159_289,1.329334801999977,0
1,222.846522928,224.17585773,LPS1202017_MF_20171111_170159_289,1.329334801999977,0
2,224.17585773,224.843616608,LPS1202017_MF_20171111_170159_289,0.6677588780000008,0
3,224.843616608,226.36462294,LPS1202017_MF_20171111_170159_289,1.5210063320000131,0
1,224.843616608,226.36462294,LPS1202017_MF_20171111_170159_289,1.5210063320000131,0
2,224.843616608,226.36462294,LPS1202017_MF_20171111_170159_289,1.5210063320000131,0
4,224.843616608,226.36462294,LPS1202017_MF_20171111_170159_289,1.5210063320000131,0
2,226.36462294,227.069479533,LPS1202017_MF_20171111_170159_289,0.7048565929999882,0
4,227.069479533,228.699737459,LPS1202017_MF_20171111_170159_289,1.630257926000013,0
3,227.069479533,228.699737459,LPS1202017_MF_20171111_170159_289,1.630257926000013,0
1,227.069479533,228.699737459,LPS1202017_MF_20171111_170159_289,1.630257926000013,0
2,227.069479533,228.699737459,LPS1202017_MF_20171111_170159_289,1.630257926000013,0
4,228.699737459,229.364690835,LPS1202017_MF_20171111_170159_289,0.6649533759999997,0
4,229.364690835,233.884010083,LPS1202017_MF_20171111_170159_289,4.519319247999988,0
2,229.364690835,233.884010083,LPS1202017_MF_20171111_170159_289,4.519319247999988,0
1,229.364690835,233.884010083,LPS1202017_MF_20171111_170159_289,4.519319247999988,0
3,229.364690835,233.884010083,LPS1202017_MF_20171111_170159_289,4.519319247999988,0
2,233.884010083,236.109873009,LPS1202017_MF_20171111_170159_289,2.225862926000019,0
4,235.323861168,236.170935531,LPS1202017_MF_20171111_170159_289,0.8470743629999902,0
1,236.170935531,238.185592336,LPS1202017_MF_20171111_170159_289,2.0146568050000155,0
3,236.170935531,238.185592336,LPS1202017_MF_20171111_170159_289,2.0146568050000155,0
2,236.170935531,238.185592336,LPS1202017_MF_20171111_170159_289,2.0146568050000155,0
4,236.170935531,238.185592336,LPS1202017_MF_20171111_170159_289,2.0146568050000155,0
4,238.185592336,247.602229101,LPS1202017_MF_20171111_170159_289,9.416636764999993,0
3,247.602229101,249.915170947,LPS1202017_MF_20171111_170159_289,2.312941846000001,0
4,247.602229101,249.915170947,LPS1202017_MF_20171111_170159_289,2.312941846000001,0
1,247.602229101,249.915170947,LPS1202017_MF_20171111_170159_289,2.312941846000001,0
2,247.602229101,249.915170947,LPS1202017_MF_20171111_170159_289,2.312941846000001,0
4,249.915170947,263.642146687,LPS1202017_MF_20171111_170159_289,13.726975739999972,0
4,263.642146687,268.531537952,LPS1202017_MF_20171111_170159_289,4.889391265000029,0
3,263.642146687,268.531537952,LPS1202017_MF_20171111_170159_289,4.889391265000029,0
1,263.642146687,268.531537952,LPS1202017_MF_20171111_170159_289,4.889391265000029,0
2,263.642146687,268.531537952,LPS1202017_MF_20171111_170159_289,4.889391265000029,0
4,268.531537952,269.261126355,LPS1202017_MF_20171111_170159_289,0.7295884029999797,0
3,269.261126355,271.93441894,LPS1202017_MF_20171111_170159_289,2.673292585000013,0
1,269.261126355,271.93441894,LPS1202017_MF_20171111_170159_289,2.673292585000013,0
2,269.261126355,271.93441894,LPS1202017_MF_20171111_170159_289,2.673292585000013,0
4,269.261126355,271.93441894,LPS1202017_MF_20171111_170159_289,2.673292585000013,0
4,271.93441894,272.72643347,LPS1202017_MF_20171111_170159_289,0.7920145300000172,0
1,272.72643347,274.640822117,LPS1202017_MF_20171111_170159_289,1.9143886470000098,0
2,272.72643347,274.640822117,LPS1202017_MF_20171111_170159_289,1.9143886470000098,0
4,272.72643347,274.640822117,LPS1202017_MF_20171111_170159_289,1.9143886470000098,0
3,272.72643347,274.640822117,LPS1202017_MF_20171111_170159_289,1.9143886470000098,0
4,274.640822117,275.038947068,LPS1202017_MF_20171111_170159_289,0.3981249509999998,0
3,275.038947068,286.27539059,LPS1202017_MF_20171111_170159_289,11.236443521999945,0
4,275.038947068,286.27539059,LPS1202017_MF_20171111_170159_289,11.236443521999945,0
1,275.038947068,286.27539059,LPS1202017_MF_20171111_170159_289,11.236443521999945,0
2,275.038947068,286.27539059,LPS1202017_MF_20171111_170159_289,11.236443521999945,0
4,286.27539059,286.758222977,LPS1202017_MF_20171111_170159_289,0.4828323870000304,0
3,286.758222977,301.279050861,LPS1202017_MF_20171111_170159_289,14.52082788399997,0
1,286.758222977,301.279050861,LPS1202017_MF_20171111_170159_289,14.52082788399997,0
2,286.758222977,301.279050861,LPS1202017_MF_20171111_170159_289,14.52082788399997,0
4,286.758222977,301.279050861,LPS1202017_MF_20171111_170159_289,14.52082788399997,0
4,301.279050861,306.194498155,LPS1202017_MF_20171111_170159_289,4.915447294000046,0
3,306.194498155,307.841448503,LPS1202017_MF_20171111_170159_289,1.6469503479999617,0
1,306.194498155,307.841448503,LPS1202017_MF_20171111_170159_289,1.6469503479999617,0
4,306.194498155,307.841448503,LPS1202017_MF_20171111_170159_289,1.6469503479999617,0
2,306.194498155,307.841448503,LPS1202017_MF_20171111_170159_289,1.6469503479999617,0
4,307.841448503,314.370646418,LPS1202017_MF_20171111_170159_289,6.5291979149999975,0
4,314.370646418,315.826983219,LPS1202017_MF_20171111_170159_289,1.4563368010000204,0
2,314.370646418,315.826983219,LPS1202017_MF_20171111_170159_289,1.4563368010000204,0
3,314.370646418,315.826983219,LPS1202017_MF_20171111_170159_289,1.4563368010000204,0
1,314.370646418,315.826983219,LPS1202017_MF_20171111_170159_289,1.4563368010000204,0
4,315.826983219,319.456376378,LPS1202017_MF_20171111_170159_289,3.629393159000017,0
1,319.456376378,320.24596043,LPS1202017_MF_20171111_170159_289,0.7895840520000093,0
4,319.456376378,320.24596043,LPS1202017_MF_20171111_170159_289,0.7895840520000093,0
3,319.456376378,320.24596043,LPS1202017_MF_20171111_170159_289,0.7895840520000093,0
2,319.456376378,320.24596043,LPS1202017_MF_20171111_170159_289,0.7895840520000093,0
4,320.24596043,322.688226695,LPS1202017_MF_20171111_170159_289,2.4422662650000007,0
4,322.688226695,328.567341458,LPS1202017_MF_20171111_170159_289,5.879114762999961,0
1,322.688226695,328.567341458,LPS1202017_MF_20171111_170159_289,5.879114762999961,0
3,322.688226695,328.567341458,LPS1202017_MF_20171111_170159_289,5.879114762999961,0
2,322.688226695,328.567341458,LPS1202017_MF_20171111_170159_289,5.879114762999961,0
4,328.567341458,333.897046574,LPS1202017_MF_20171111_170159_289,5.329705116000014,0
4,333.897046574,336.264821887,LPS1202017_MF_20171111_170159_289,2.3677753129999815,0
1,333.897046574,336.264821887,LPS1202017_MF_20171111_170159_289,2.3677753129999815,0
3,333.897046574,336.264821887,LPS1202017_MF_20171111_170159_289,2.3677753129999815,0
2,333.897046574,336.264821887,LPS1202017_MF_20171111_170159_289,2.3677753129999815,0
4,336.264821887,345.26720083,LPS1202017_MF_20171111_170159_289,9.002378942999997,0
2,345.26720083,346.81339006,LPS1202017_MF_20171111_170159_289,1.5461892300000386,0
3,345.26720083,346.81339006,LPS1202017_MF_20171111_170159_289,1.5461892300000386,0
4,345.26720083,346.81339006,LPS1202017_MF_20171111_170159_289,1.5461892300000386,0
1,345.26720083,346.81339006,LPS1202017_MF_20171111_170159_289,1.5461892300000386,0
4,346.81339006,348.674458784,LPS1202017_MF_20171111_170159_289,1.8610687240000061,0
1,348.674458784,351.287754324,LPS1202017_MF_20171111_170159_289,2.6132955399999673,0
4,348.674458784,351.287754324,LPS1202017_MF_20171111_170159_289,2.6132955399999673,0
3,348.674458784,351.287754324,LPS1202017_MF_20171111_170159_289,2.6132955399999673,0
2,348.674458784,351.287754324,LPS1202017_MF_20171111_170159_289,2.6132955399999673,0
4,351.287754324,352.474881218,LPS1202017_MF_20171111_170159_289,1.1871268940000164,0
1,352.474881218,354.280303368,LPS1202017_MF_20171111_170159_289,1.8054221499999699,0
3,352.474881218,354.280303368,LPS1202017_MF_20171111_170159_289,1.8054221499999699,0
2,352.474881218,354.280303368,LPS1202017_MF_20171111_170159_289,1.8054221499999699,0
4,352.474881218,354.280303368,LPS1202017_MF_20171111_170159_289,1.8054221499999699,0
4,354.280303368,355.430332547,LPS1202017_MF_20171111_170159_289,1.1500291790000006,0
2,355.430332547,359.075087181,LPS1202017_MF_20171111_170159_289,3.644754634000037,0
4,355.430332547,359.075087181,LPS1202017_MF_20171111_170159_289,3.644754634000037,0
1,355.430332547,359.075087181,LPS1202017_MF_20171111_170159_289,3.644754634000037,0
3,355.430332547,359.075087181,LPS1202017_MF_20171111_170159_289,3.644754634000037,0
4,359.075087181,362.828139392,LPS1202017_MF_20171111_170159_289,3.7530522110000106,0
2,362.828139392,408.099636486,LPS1202017_MF_20171111_170159_289,45.27149709399998,0
3,362.828139392,408.099636486,LPS1202017_MF_20171111_170159_289,45.27149709399998,0
1,362.828139392,408.099636486,LPS1202017_MF_20171111_170159_289,45.27149709399998,0
4,362.828139392,408.099636486,LPS1202017_MF_20171111_170159_289,45.27149709399998,0
4,408.099636486,417.584285729,LPS1202017_MF_20171111_170159_289,9.484649242999978,0
4,417.584285729,418.006144749,LPS1202017_MF_20171111_170159_289,0.4218590199999994,0
2,417.584285729,418.006144749,LPS1202017_MF_20171111_170159_289,0.4218590199999994,0
3,417.584285729,418.006144749,LPS1202017_MF_20171111_170159_289,0.4218590199999994,0
1,417.584285729,418.006144749,LPS1202017_MF_20171111_170159_289,0.4218590199999994,0
4,418.006144749,428.949970799,LPS1202017_MF_20171111_170159_289,10.943826050000041,0
3,428.949970799,431.864811775,LPS1202017_MF_20171111_170159_289,2.9148409759999936,0
4,428.949970799,431.864811775,LPS1202017_MF_20171111_170159_289,2.9148409759999936,0
2,428.949970799,431.864811775,LPS1202017_MF_20171111_170159_289,2.9148409759999936,0
1,428.949970799,431.864811775,LPS1202017_MF_20171111_170159_289,2.9148409759999936,0
4,431.864811775,436.316537626,LPS1202017_MF_20171111_170159_289,4.451725850999992,0
1,436.316537626,480.711,LPS1202017_MF_20171111_170159_289,44.394462374,0
3,436.316537626,480.711,LPS1202017_MF_20171111_170159_289,44.394462374,0
2,436.316537626,480.711,LPS1202017_MF_20171111_170159_289,44.394462374,0
4,436.316537626,480.711,LPS1202017_MF_20171111_170159_289,44.394462374,0
1,0.0,46.200743341,PAM_MF_20190219_042000_000,46.200743341,0
2,0.0,46.200743341,PAM_MF_20190219_042000_000,46.200743341,0
3,0.0,46.200743341,PAM_MF_20190219_042000_000,46.200743341,0
4,0.0,46.200743341,PAM_MF_20190219_042000_000,46.200743341,0
4,46.200743341,48.940529231,PAM_MF_20190219_042000_000,2.7397858900000003,1
1,48.940529231,511.844589922,PAM_MF_20190219_042000_000,462.90406069100004,0
2,48.940529231,511.844589922,PAM_MF_20190219_042000_000,462.90406069100004,0
3,48.940529231,511.844589922,PAM_MF_20190219_042000_000,462.90406069100004,0
4,48.940529231,511.844589922,PAM_MF_20190219_042000_000,462.90406069100004,0
1,511.844589922,514.078492128,PAM_MF_20190219_042000_000,2.233902205999982,1
2,513.031663516,514.113553374,PAM_MF_20190219_042000_000,1.0818898580000678,1
1,514.113553374,582.54221875,PAM_MF_20190219_042000_000,68.42866537599991,0
2,514.113553374,582.54221875,PAM_MF_20190219_042000_000,68.42866537599991,0
3,514.113553374,582.54221875,PAM_MF_20190219_042000_000,68.42866537599991,0
4,514.113553374,582.54221875,PAM_MF_20190219_042000_000,68.42866537599991,0
4,0.149145584,0.47781826,LPS1142017_MF_20171001_074906_316,0.328672676,0
1,0.47781826,2.405770019,LPS1142017_MF_20171001_074906_316,1.9279517590000002,0
3,0.47781826,2.405770019,LPS1142017_MF_20171001_074906_316,1.9279517590000002,0
2,0.47781826,2.405770019,LPS1142017_MF_20171001_074906_316,1.9279517590000002,0
4,0.47781826,2.405770019,LPS1142017_MF_20171001_074906_316,1.9279517590000002,0
4,2.405770019,2.927779563,LPS1142017_MF_20171001_074906_316,0.5220095439999999,0
1,2.927779563,51.159380253,LPS1142017_MF_20171001_074906_316,48.23160069,0
2,2.927779563,51.159380253,LPS1142017_MF_20171001_074906_316,48.23160069,0
3,2.927779563,51.159380253,LPS1142017_MF_20171001_074906_316,48.23160069,0
4,2.927779563,51.159380253,LPS1142017_MF_20171001_074906_316,48.23160069,0
2,51.664818065,52.347021014,LPS1142017_MF_20171001_074906_316,0.6822029490000006,0
1,52.599911051,52.926338819,LPS1142017_MF_20171001_074906_316,0.32642776800000206,0
1,52.926338819,53.684,LPS1142017_MF_20171001_074906_316,0.757661180999996,0
3,52.926338819,53.684,LPS1142017_MF_20171001_074906_316,0.757661180999996,0
2,52.926338819,53.684,LPS1142017_MF_20171001_074906_316,0.757661180999996,0
4,52.926338819,53.684,LPS1142017_MF_20171001_074906_316,0.757661180999996,0
1,0.0,2.517620331,LPS1142017_MF_20180723_052633_569,2.517620331,0
2,0.0,2.517620331,LPS1142017_MF_20180723_052633_569,2.517620331,0
3,0.0,2.517620331,LPS1142017_MF_20180723_052633_569,2.517620331,0
4,0.0,2.517620331,LPS1142017_MF_20180723_052633_569,2.517620331,0
4,2.517620331,2.956740157,LPS1142017_MF_20180723_052633_569,0.4391198260000002,1
4,2.97270815,3.669977206,LPS1142017_MF_20180723_052633_569,0.6972690560000001,0
2,3.669977206,4.447084747,LPS1142017_MF_20180723_052633_569,0.7771075409999999,0
4,3.669977206,4.447084747,LPS1142017_MF_20180723_052633_569,0.7771075409999999,0
1,3.669977206,4.447084747,LPS1142017_MF_20180723_052633_569,0.7771075409999999,0
3,3.669977206,4.447084747,LPS1142017_MF_20180723_052633_569,0.7771075409999999,0
4,4.447084747,5.242823098,LPS1142017_MF_20180723_052633_569,0.7957383509999998,0
1,5.242823098,6.349936328,LPS1142017_MF_20180723_052633_569,1.1071132300000004,0
4,5.242823098,6.349936328,LPS1142017_MF_20180723_052633_569,1.1071132300000004,0
2,5.242823098,6.349936328,LPS1142017_MF_20180723_052633_569,1.1071132300000004,0
3,5.242823098,6.349936328,LPS1142017_MF_20180723_052633_569,1.1071132300000004,0
4,6.349936328,7.10043203,LPS1142017_MF_20180723_052633_569,0.7504957020000003,0
4,7.10043203,8.239481051,LPS1142017_MF_20180723_052633_569,1.139049021,0
2,7.10043203,8.239481051,LPS1142017_MF_20180723_052633_569,1.139049021,0
1,7.10043203,8.239481051,LPS1142017_MF_20180723_052633_569,1.139049021,0
3,7.10043203,8.239481051,LPS1142017_MF_20180723_052633_569,1.139049021,0
4,8.239481051,8.798360829,LPS1142017_MF_20180723_052633_569,0.5588797779999997,0
3,8.798360829,9.266754195,LPS1142017_MF_20180723_052633_569,0.4683933660000008,0
2,8.798360829,9.266754195,LPS1142017_MF_20180723_052633_569,0.4683933660000008,0
1,8.798360829,9.266754195,LPS1142017_MF_20180723_052633_569,0.4683933660000008,0
4,8.798360829,9.266754195,LPS1142017_MF_20180723_052633_569,0.4683933660000008,0
4,9.266754195,9.76442333,LPS1142017_MF_20180723_052633_569,0.4976691349999989,0
3,9.76442333,10.235478557,LPS1142017_MF_20180723_052633_569,0.4710552270000008,0
2,9.76442333,10.235478557,LPS1142017_MF_20180723_052633_569,0.4710552270000008,0
4,9.76442333,10.235478557,LPS1142017_MF_20180723_052633_569,0.4710552270000008,0
1,9.76442333,10.235478557,LPS1142017_MF_20180723_052633_569,0.4710552270000008,0
3,10.533547772,27.140249302,LPS1142017_MF_20180723_052633_569,16.606701530000002,0
1,10.533547772,27.140249302,LPS1142017_MF_20180723_052633_569,16.606701530000002,0
2,10.533547772,27.140249302,LPS1142017_MF_20180723_052633_569,16.606701530000002,0
4,10.533547772,27.140249302,LPS1142017_MF_20180723_052633_569,16.606701530000002,0
1,27.417027859,30.246024066,LPS1142017_MF_20180723_052633_569,2.8289962069999994,0
3,27.417027859,30.246024066,LPS1142017_MF_20180723_052633_569,2.8289962069999994,0
4,27.417027859,30.246024066,LPS1142017_MF_20180723_052633_569,2.8289962069999994,0
2,27.417027859,30.246024066,LPS1142017_MF_20180723_052633_569,2.8289962069999994,0
2,30.485543971,31.778950159,LPS1142017_MF_20180723_052633_569,1.2934061880000023,0
4,30.485543971,31.778950159,LPS1142017_MF_20180723_052633_569,1.2934061880000023,0
3,30.485543971,31.778950159,LPS1142017_MF_20180723_052633_569,1.2934061880000023,0
1,30.485543971,31.778950159,LPS1142017_MF_20180723_052633_569,1.2934061880000023,0
1,31.981211412,39.914638927,LPS1142017_MF_20180723_052633_569,7.933427514999998,0
2,31.981211412,39.914638927,LPS1142017_MF_20180723_052633_569,7.933427514999998,0
4,31.981211412,39.914638927,LPS1142017_MF_20180723_052633_569,7.933427514999998,0
3,31.981211412,39.914638927,LPS1142017_MF_20180723_052633_569,7.933427514999998,0
1,40.138190838,43.632515098,LPS1142017_MF_20180723_052633_569,3.494324259999999,0
2,40.138190838,43.632515098,LPS1142017_MF_20180723_052633_569,3.494324259999999,0
3,40.138190838,43.632515098,LPS1142017_MF_20180723_052633_569,3.494324259999999,0
4,40.138190838,43.632515098,LPS1142017_MF_20180723_052633_569,3.494324259999999,0
4,43.632515098,44.236637524,LPS1142017_MF_20180723_052633_569,0.6041224260000035,0
3,44.236637524,45.072295236,LPS1142017_MF_20180723_052633_569,0.8356577119999997,0
4,44.236637524,45.072295236,LPS1142017_MF_20180723_052633_569,0.8356577119999997,0
2,44.236637524,45.072295236,LPS1142017_MF_20180723_052633_569,0.8356577119999997,0
1,44.236637524,45.072295236,LPS1142017_MF_20180723_052633_569,0.8356577119999997,0
4,45.072295236,45.915937567,LPS1142017_MF_20180723_052633_569,0.8436423309999981,0
1,45.915937567,46.69836768,LPS1142017_MF_20180723_052633_569,0.7824301129999967,0
3,45.915937567,46.69836768,LPS1142017_MF_20180723_052633_569,0.7824301129999967,0
2,45.915937567,46.69836768,LPS1142017_MF_20180723_052633_569,0.7824301129999967,0
4,45.915937567,46.69836768,LPS1142017_MF_20180723_052633_569,0.7824301129999967,0
4,46.69836768,47.185391486,LPS1142017_MF_20180723_052633_569,0.4870238060000034,0
4,47.185391486,49.796156352,LPS1142017_MF_20180723_052633_569,2.6107648659999967,0
3,47.185391486,49.796156352,LPS1142017_MF_20180723_052633_569,2.6107648659999967,0
2,47.185391486,49.796156352,LPS1142017_MF_20180723_052633_569,2.6107648659999967,0
1,47.185391486,49.796156352,LPS1142017_MF_20180723_052633_569,2.6107648659999967,0
4,49.796156352,50.221969516,LPS1142017_MF_20180723_052633_569,0.42581316400000446,1
4,50.166081538,50.762219968,LPS1142017_MF_20180723_052633_569,0.5961384299999963,0
2,50.762219968,52.380308382,LPS1142017_MF_20180723_052633_569,1.618088414000006,0
4,50.762219968,52.380308382,LPS1142017_MF_20180723_052633_569,1.618088414000006,0
1,50.762219968,52.380308382,LPS1142017_MF_20180723_052633_569,1.618088414000006,0
3,50.762219968,52.380308382,LPS1142017_MF_20180723_052633_569,1.618088414000006,0
4,52.380308382,52.718297581,LPS1142017_MF_20180723_052633_569,0.337989198999999,0
4,52.707652252,53.11483609,LPS1142017_MF_20180723_052633_569,0.4071838379999946,0
2,53.11483609,54.613165041,LPS1142017_MF_20180723_052633_569,1.4983289510000048,0
1,53.11483609,54.613165041,LPS1142017_MF_20180723_052633_569,1.4983289510000048,0
4,53.11483609,54.613165041,LPS1142017_MF_20180723_052633_569,1.4983289510000048,0
3,53.11483609,54.613165041,LPS1142017_MF_20180723_052633_569,1.4983289510000048,0
4,54.613165041,55.105511512,LPS1142017_MF_20180723_052633_569,0.4923464709999976,0
3,55.105511512,67.350294907,LPS1142017_MF_20180723_052633_569,12.244783395000006,0
2,55.105511512,67.350294907,LPS1142017_MF_20180723_052633_569,12.244783395000006,0
4,55.105511512,67.350294907,LPS1142017_MF_20180723_052633_569,12.244783395000006,0
1,55.105511512,67.350294907,LPS1142017_MF_20180723_052633_569,12.244783395000006,0
2,67.350294907,67.82135072,LPS1142017_MF_20180723_052633_569,0.47105581299999244,1
3,67.82135072,90.659553307,LPS1142017_MF_20180723_052633_569,22.838202586999998,0
4,67.82135072,90.659553307,LPS1142017_MF_20180723_052633_569,22.838202586999998,0
1,67.82135072,90.659553307,LPS1142017_MF_20180723_052633_569,22.838202586999998,0
2,67.82135072,90.659553307,LPS1142017_MF_20180723_052633_569,22.838202586999998,0
