begin_time,end_time,filename,call_length,label
0.0,2.0,20090331_034500_13748s7ms_TRAIN36671_1,2.0,1
0.0,2.0,20090331_034500_13752s0ms_TRAIN36672_0,2.0,0
0.0,2.0,20090331_034500_13765s7ms_TRAIN36673_0,2.0,0
0.0,2.0,20090331_034500_13768s1ms_TRAIN36674_0,2.0,0
0.0,2.0,20090331_034500_13775s9ms_TRAIN36675_1,2.0,1
0.0,2.0,20090331_034500_13805s8ms_TRAIN36676_0,2.0,0
0.0,2.0,20090331_034500_13809s5ms_TRAIN36677_0,2.0,0
0.0,2.0,20090331_034500_13814s4ms_TRAIN36678_1,2.0,1
0.0,2.0,20090331_034500_13818s9ms_TRAIN36679_1,2.0,1
0.0,2.0,20090331_034500_13830s5ms_TRAIN36680_1,2.0,1
0.0,2.0,20090331_034500_13837s0ms_TRAIN36681_0,2.0,0
0.0,2.0,20090331_034500_13839s3ms_TRAIN36682_0,2.0,0
0.0,2.0,20090331_034500_13849s1ms_TRAIN36683_0,2.0,0
0.0,2.0,20090331_034500_13850s8ms_TRAIN36684_0,2.0,0
0.0,2.0,20090331_034500_13852s8ms_TRAIN36685_1,2.0,1
0.0,2.0,20090331_034500_13854s7ms_TRAIN36686_1,2.0,1
0.0,2.0,20090331_034500_13861s6ms_TRAIN36687_1,2.0,1
0.0,2.0,20090331_034500_13865s1ms_TRAIN36688_0,2.0,0
0.0,2.0,20090331_034500_13871s5ms_TRAIN36689_1,2.0,1
0.0,2.0,20090331_034500_13874s8ms_TRAIN36690_1,2.0,1
0.0,2.0,20090331_034500_13885s1ms_TRAIN36691_1,2.0,1
0.0,2.0,20090331_034500_13895s1ms_TRAIN36692_0,2.0,0
0.0,2.0,20090331_034500_13898s6ms_TRAIN36693_1,2.0,1
0.0,2.0,20090331_034500_13906s2ms_TRAIN36694_0,2.0,0
0.0,2.0,20090331_034500_13923s8ms_TRAIN36695_0,2.0,0
0.0,2.0,20090331_034500_13936s0ms_TRAIN36696_0,2.0,0
0.0,2.0,20090331_034500_13961s0ms_TRAIN36697_0,2.0,0
0.0,2.0,20090331_034500_13965s7ms_TRAIN36698_0,2.0,0
0.0,2.0,20090331_034500_13994s4ms_TRAIN36699_0,2.0,0
0.0,2.0,20090331_034500_14003s9ms_TRAIN36700_0,2.0,0
0.0,2.0,20090331_034500_14008s7ms_TRAIN36701_0,2.0,0
0.0,2.0,20090331_034500_14016s7ms_TRAIN36702_0,2.0,0
0.0,2.0,20090331_034500_14022s9ms_TRAIN36703_0,2.0,0
0.0,2.0,20090331_034500_14024s2ms_TRAIN36704_0,2.0,0
0.0,2.0,20090331_034500_14049s3ms_TRAIN36705_0,2.0,0
0.0,2.0,20090331_034500_14062s7ms_TRAIN36706_1,2.0,1
0.0,2.0,20090331_034500_14066s6ms_TRAIN36707_0,2.0,0
0.0,2.0,20090331_034500_14087s7ms_TRAIN36708_0,2.0,0
0.0,1.9425,20090331_034500_14091s6ms_TRAIN36709_1,1.9425,1
0.0,1.887,20090331_034500_14093s3ms_TRAIN36710_1,1.887,1
0.0,2.0,20090331_034500_14110s4ms_TRAIN36711_1,2.0,1
0.0,2.0,20090331_034500_14120s9ms_TRAIN36712_1,2.0,1
0.0,2.0,20090331_034500_14126s2ms_TRAIN36713_1,2.0,1
0.0,2.0,20090331_034500_14128s7ms_TRAIN36714_1,2.0,1
0.0,2.0,20090331_034500_14137s0ms_TRAIN36715_1,2.0,1
0.0,2.0,20090331_034500_14151s1ms_TRAIN36716_1,2.0,1
0.0,2.0,20090331_034500_14153s6ms_TRAIN36717_0,2.0,0
0.0,2.0,20090331_034500_14156s3ms_TRAIN36718_0,2.0,0
0.0,2.0,20090331_034500_14170s2ms_TRAIN36719_0,2.0,0
0.0,2.0,20090331_034500_14172s3ms_TRAIN36720_0,2.0,0
0.0,2.0,20090331_034500_14178s9ms_TRAIN36721_1,2.0,1
0.0,2.0,20090331_034500_14183s9ms_TRAIN36722_1,2.0,1
0.0,2.0,20090331_034500_14186s8ms_TRAIN36723_1,2.0,1
0.0,2.0,20090331_034500_14193s1ms_TRAIN36724_0,2.0,0
0.0,2.0,20090331_034500_14196s4ms_TRAIN36725_0,2.0,0
0.0,2.0,20090331_034500_14198s5ms_TRAIN36726_0,2.0,0
0.0,2.0,20090331_034500_14201s7ms_TRAIN36727_0,2.0,0
0.0,2.0,20090331_034500_14203s6ms_TRAIN36728_0,2.0,0
0.0,2.0,20090331_034500_14210s8ms_TRAIN36729_1,2.0,1
0.0,2.0,20090331_034500_14218s1ms_TRAIN36730_0,2.0,0
0.0,2.0,20090331_034500_14241s6ms_TRAIN36731_0,2.0,0
0.0,2.0,20090331_034500_14260s6ms_TRAIN36732_0,2.0,0
0.0,2.0,20090331_034500_14262s2ms_TRAIN36733_1,2.0,1
0.0,2.0,20090331_034500_14296s9ms_TRAIN36734_0,2.0,0
0.0,2.0,20090331_034500_14348s1ms_TRAIN36735_0,2.0,0
0.0,2.0,20090331_034500_14357s1ms_TRAIN36736_0,2.0,0
0.0,2.0,20090331_034500_14359s5ms_TRAIN36737_0,2.0,0
0.0,2.0,20090331_034500_14385s4ms_TRAIN36738_0,2.0,0
0.0,2.0,20090331_034500_14393s2ms_TRAIN36739_0,2.0,0
0.0,2.0,20090331_040000_14400s4ms_TRAIN36740_0,2.0,0
0.0,2.0,20090331_040000_14405s9ms_TRAIN36741_0,2.0,0
0.0,2.0,20090331_040000_14409s0ms_TRAIN36742_0,2.0,0
0.0,2.0,20090331_040000_14411s9ms_TRAIN36743_0,2.0,0
0.0,2.0,20090331_040000_14420s2ms_TRAIN36744_0,2.0,0
0.0,2.0,20090331_040000_14426s4ms_TRAIN36745_0,2.0,0
0.0,2.0,20090331_040000_14428s2ms_TRAIN36746_0,2.0,0
0.0,2.0,20090331_040000_14433s1ms_TRAIN36747_0,2.0,0
0.0,2.0,20090331_040000_14490s9ms_TRAIN36748_1,2.0,1
0.0,2.0,20090331_040000_14504s2ms_TRAIN36749_1,2.0,1
0.0,2.0,20090331_040000_14511s5ms_TRAIN36750_0,2.0,0
0.0,2.0,20090331_040000_14514s3ms_TRAIN36751_0,2.0,0
0.0,2.0,20090331_040000_14518s8ms_TRAIN36752_0,2.0,0
0.0,2.0,20090331_040000_14521s3ms_TRAIN36753_0,2.0,0
0.0,2.0,20090331_040000_14524s7ms_TRAIN36754_0,2.0,0
0.0,2.0,20090331_040000_14557s9ms_TRAIN36755_0,2.0,0
0.0,2.0,20090331_040000_14563s2ms_TRAIN36756_1,2.0,1
0.0,2.0,20090331_040000_14565s8ms_TRAIN36757_0,2.0,0
0.0,2.0,20090331_040000_14586s3ms_TRAIN36758_1,2.0,1
0.0,2.0,20090331_040000_14591s4ms_TRAIN36759_1,2.0,1
0.0,2.0,20090331_040000_14595s7ms_TRAIN36760_1,2.0,1
0.0,2.0,20090331_040000_14623s1ms_TRAIN36761_0,2.0,0
0.0,2.0,20090331_040000_14624s1ms_TRAIN36762_1,2.0,1
0.0,2.0,20090331_040000_14655s6ms_TRAIN36763_1,2.0,1
0.0,2.0,20090331_040000_14668s1ms_TRAIN36764_0,2.0,0
0.0,2.0,20090331_040000_14680s8ms_TRAIN36765_0,2.0,0
0.0,2.0,20090331_040000_14696s2ms_TRAIN36766_0,2.0,0
0.0,2.0,20090331_040000_14730s1ms_TRAIN36767_0,2.0,0
0.0,2.0,20090331_040000_14737s6ms_TRAIN36768_0,2.0,0
0.0,2.0,20090331_040000_14740s0ms_TRAIN36769_0,2.0,0
0.0,2.0,20090331_040000_14744s5ms_TRAIN36770_0,2.0,0
0.0,2.0,20090331_040000_14747s1ms_TRAIN36771_0,2.0,0
0.0,2.0,20090331_040000_14765s3ms_TRAIN36772_1,2.0,1
0.0,2.0,20090331_040000_14775s1ms_TRAIN36773_0,2.0,0
0.0,2.0,20090331_040000_14787s0ms_TRAIN36774_0,2.0,0
0.0,2.0,20090331_040000_14790s7ms_TRAIN36775_0,2.0,0
0.0,2.0,20090331_040000_14800s3ms_TRAIN36776_0,2.0,0
0.0,2.0,20090331_040000_14818s8ms_TRAIN36777_1,2.0,1
0.0,2.0,20090331_040000_14849s7ms_TRAIN36778_0,2.0,0
0.0,2.0,20090331_040000_14853s4ms_TRAIN36779_0,2.0,0
0.0,2.0,20090331_040000_14863s5ms_TRAIN36780_0,2.0,0
0.0,2.0,20090331_040000_14866s2ms_TRAIN36781_0,2.0,0
0.0,2.0,20090331_040000_14877s2ms_TRAIN36782_0,2.0,0
0.0,2.0,20090331_040000_14889s5ms_TRAIN36783_0,2.0,0
0.0,2.0,20090331_040000_14892s6ms_TRAIN36784_1,2.0,1
0.0,2.0,20090331_040000_14896s7ms_TRAIN36785_0,2.0,0
0.0,2.0,20090331_040000_14925s4ms_TRAIN36786_0,2.0,0
0.0,2.0,20090331_040000_14931s9ms_TRAIN36787_0,2.0,0
0.0,2.0,20090331_040000_14938s6ms_TRAIN36788_0,2.0,0
0.0,2.0,20090331_040000_14978s7ms_TRAIN36789_0,2.0,0
0.0,2.0,20090331_040000_14992s0ms_TRAIN36790_0,2.0,0
0.0,2.0,20090331_040000_14995s7ms_TRAIN36791_1,2.0,1
0.0,2.0,20090331_040000_14998s6ms_TRAIN36792_0,2.0,0
0.0,2.0,20090331_040000_15000s9ms_TRAIN36793_1,2.0,1
0.0,2.0,20090331_040000_15008s9ms_TRAIN36794_0,2.0,0
0.0,2.0,20090331_040000_15017s8ms_TRAIN36795_0,2.0,0
0.0,2.0,20090331_040000_15030s1ms_TRAIN36796_1,2.0,1
0.0,2.0,20090331_040000_15048s5ms_TRAIN36797_0,2.0,0
0.0,2.0,20090331_040000_15065s4ms_TRAIN36798_1,2.0,1
0.0,2.0,20090331_040000_15097s4ms_TRAIN36799_0,2.0,0
0.0,2.0,20090331_040000_15115s8ms_TRAIN36800_0,2.0,0
0.0,2.0,20090331_040000_15117s6ms_TRAIN36801_0,2.0,0
0.0,2.0,20090331_040000_15150s8ms_TRAIN36802_0,2.0,0
0.0,2.0,20090331_040000_15255s9ms_TRAIN36803_0,2.0,0
0.0,2.0,20090331_040000_15265s9ms_TRAIN36804_0,2.0,0
0.0,2.0,20090331_040000_15278s9ms_TRAIN36805_0,2.0,0
0.0,2.0,20090331_040000_15280s9ms_TRAIN36806_0,2.0,0
0.0,2.0,20090331_040000_15285s1ms_TRAIN36807_0,2.0,0
0.0,2.0,20090331_041500_15312s6ms_TRAIN36808_0,2.0,0
0.0,2.0,20090331_041500_15321s4ms_TRAIN36809_0,2.0,0
0.0,2.0,20090331_041500_15350s6ms_TRAIN36810_0,2.0,0
0.0,2.0,20090331_041500_15353s7ms_TRAIN36811_0,2.0,0
0.0,2.0,20090331_041500_15360s1ms_TRAIN36812_0,2.0,0
0.0,2.0,20090331_041500_15362s9ms_TRAIN36813_0,2.0,0
0.0,2.0,20090331_041500_15369s0ms_TRAIN36814_1,2.0,1
0.0,2.0,20090331_041500_15372s0ms_TRAIN36815_1,2.0,1
0.0,2.0,20090331_041500_15384s9ms_TRAIN36816_0,2.0,0
0.0,2.0,20090331_041500_15394s0ms_TRAIN36817_0,2.0,0
0.0,2.0,20090331_041500_15398s2ms_TRAIN36818_0,2.0,0
0.0,2.0,20090331_041500_15400s5ms_TRAIN36819_0,2.0,0
0.0,2.0,20090331_041500_15409s7ms_TRAIN36820_0,2.0,0
0.0,2.0,20090331_041500_15417s5ms_TRAIN36821_0,2.0,0
0.0,2.0,20090331_041500_15458s5ms_TRAIN36822_0,2.0,0
0.0,2.0,20090331_041500_15465s5ms_TRAIN36823_0,2.0,0
0.0,2.0,20090331_041500_15471s3ms_TRAIN36824_0,2.0,0
0.0,2.0,20090331_041500_15509s2ms_TRAIN36825_0,2.0,0
0.0,2.0,20090331_041500_15516s9ms_TRAIN36826_0,2.0,0
0.0,2.0,20090331_041500_15551s7ms_TRAIN36827_0,2.0,0
0.0,2.0,20090331_041500_15564s3ms_TRAIN36828_0,2.0,0
0.0,2.0,20090331_041500_15573s5ms_TRAIN36829_0,2.0,0
0.0,2.0,20090331_041500_15581s5ms_TRAIN36830_0,2.0,0
0.0,2.0,20090331_041500_15597s3ms_TRAIN36831_0,2.0,0
0.0,2.0,20090331_041500_15618s9ms_TRAIN36832_0,2.0,0
0.0,2.0,20090331_041500_15634s5ms_TRAIN36833_0,2.0,0
0.0,2.0,20090331_041500_15639s0ms_TRAIN36834_0,2.0,0
0.0,2.0,20090331_041500_15641s2ms_TRAIN36835_0,2.0,0
0.0,2.0,20090331_041500_15676s6ms_TRAIN36836_0,2.0,0
0.0,2.0,20090331_041500_15681s0ms_TRAIN36837_0,2.0,0
0.0,2.0,20090331_041500_15682s7ms_TRAIN36838_0,2.0,0
0.0,2.0,20090331_041500_15719s5ms_TRAIN36839_0,2.0,0
0.0,2.0,20090331_041500_15731s0ms_TRAIN36840_0,2.0,0
0.0,2.0,20090331_041500_15776s0ms_TRAIN36843_0,2.0,0
0.0,2.0,20090331_041500_15814s6ms_TRAIN36844_0,2.0,0
0.0,2.0,20090331_041500_15862s5ms_TRAIN36845_0,2.0,0
0.0,2.0,20090331_041500_15906s8ms_TRAIN36846_0,2.0,0
0.0,2.0,20090331_041500_15933s6ms_TRAIN36847_0,2.0,0
0.0,2.0,20090331_041500_15950s6ms_TRAIN36848_0,2.0,0
0.0,2.0,20090331_041500_15975s9ms_TRAIN36849_0,2.0,0
0.0,2.0,20090331_041500_15993s3ms_TRAIN36850_0,2.0,0
0.0,2.0,20090331_041500_15999s2ms_TRAIN36851_0,2.0,0
0.0,2.0,20090331_041500_16014s5ms_TRAIN36852_0,2.0,0
0.0,2.0,20090331_041500_16031s9ms_TRAIN36853_0,2.0,0
0.0,2.0,20090331_041500_16041s5ms_TRAIN36854_0,2.0,0
0.0,2.0,20090331_041500_16045s5ms_TRAIN36855_0,2.0,0
0.0,2.0,20090331_041500_16089s2ms_TRAIN36856_0,2.0,0
0.0,2.0,20090331_041500_16093s1ms_TRAIN36857_0,2.0,0
0.0,2.0,20090331_041500_16113s4ms_TRAIN36858_0,2.0,0
0.0,2.0,20090331_041500_16118s7ms_TRAIN36859_0,2.0,0
0.0,2.0,20090331_041500_16138s3ms_TRAIN36860_0,2.0,0
0.0,2.0,20090331_041500_16144s2ms_TRAIN36861_0,2.0,0
0.0,2.0,20090331_041500_16146s4ms_TRAIN36862_0,2.0,0
0.0,2.0,20090331_041500_16150s8ms_TRAIN36863_0,2.0,0
0.0,2.0,20090331_041500_16161s7ms_TRAIN36864_0,2.0,0
0.0,2.0,20090331_041500_16166s8ms_TRAIN36865_0,2.0,0
0.0,2.0,20090331_041500_16173s3ms_TRAIN36866_0,2.0,0
0.0,2.0,20090331_041500_16180s0ms_TRAIN36867_0,2.0,0
0.0,2.0,20090331_041500_16181s9ms_TRAIN36868_0,2.0,0
0.0,2.0,20090331_043000_16221s0ms_TRAIN36871_0,2.0,0
0.0,2.0,20090331_043000_16246s0ms_TRAIN36872_0,2.0,0
0.0,2.0,20090331_043000_16262s4ms_TRAIN36873_0,2.0,0
0.0,2.0,20090331_043000_16272s5ms_TRAIN36874_0,2.0,0
0.0,2.0,20090331_043000_16290s4ms_TRAIN36875_0,2.0,0
0.0,2.0,20090331_043000_16297s4ms_TRAIN36876_0,2.0,0
0.0,2.0,20090331_043000_16320s0ms_TRAIN36877_0,2.0,0
0.0,2.0,20090331_043000_16353s9ms_TRAIN36878_0,2.0,0
0.0,2.0,20090331_043000_16359s8ms_TRAIN36879_0,2.0,0
0.0,2.0,20090331_043000_16362s5ms_TRAIN36880_0,2.0,0
0.0,2.0,20090331_043000_16367s4ms_TRAIN36881_0,2.0,0
0.0,2.0,20090331_043000_16390s1ms_TRAIN36882_0,2.0,0
0.0,2.0,20090331_043000_16411s7ms_TRAIN36883_0,2.0,0
0.0,2.0,20090331_043000_16417s0ms_TRAIN36884_0,2.0,0
0.0,2.0,20090331_043000_16433s6ms_TRAIN36885_0,2.0,0
0.0,2.0,20090331_043000_16445s1ms_TRAIN36886_0,2.0,0
0.0,2.0,20090331_043000_16452s6ms_TRAIN36887_0,2.0,0
0.0,2.0,20090331_043000_16458s8ms_TRAIN36888_0,2.0,0
0.0,2.0,20090331_043000_16461s1ms_TRAIN36889_0,2.0,0
0.0,2.0,20090331_043000_16467s6ms_TRAIN36890_0,2.0,0
0.0,2.0,20090331_043000_16469s3ms_TRAIN36891_0,2.0,0
0.0,2.0,20090331_043000_16473s2ms_TRAIN36892_0,2.0,0
0.0,2.0,20090331_043000_16480s7ms_TRAIN36893_0,2.0,0
0.0,2.0,20090331_043000_16486s9ms_TRAIN36894_0,2.0,0
0.0,2.0,20090331_043000_16501s6ms_TRAIN36895_0,2.0,0
0.0,2.0,20090331_043000_16506s8ms_TRAIN36896_0,2.0,0
0.0,2.0,20090331_043000_16511s4ms_TRAIN36897_0,2.0,0
0.0,2.0,20090331_043000_16514s6ms_TRAIN36898_0,2.0,0
0.0,2.0,20090331_043000_16516s8ms_TRAIN36899_0,2.0,0
0.0,2.0,20090331_043000_16526s6ms_TRAIN36902_0,2.0,0
0.0,2.0,20090331_043000_16535s9ms_TRAIN36903_0,2.0,0
0.0,2.0,20090331_043000_16539s9ms_TRAIN36904_0,2.0,0
0.0,2.0,20090331_043000_16542s3ms_TRAIN36905_0,2.0,0
0.0,2.0,20090331_043000_16546s7ms_TRAIN36906_0,2.0,0
0.0,2.0,20090331_043000_16563s8ms_TRAIN36907_0,2.0,0
0.0,2.0,20090331_043000_16571s3ms_TRAIN36908_0,2.0,0
0.0,2.0,20090331_043000_16582s4ms_TRAIN36909_0,2.0,0
0.0,2.0,20090331_043000_16610s3ms_TRAIN36910_0,2.0,0
0.0,2.0,20090331_043000_16612s3ms_TRAIN36911_0,2.0,0
0.0,2.0,20090331_043000_16614s0ms_TRAIN36912_0,2.0,0
0.0,2.0,20090331_043000_16625s6ms_TRAIN36913_0,2.0,0
0.0,2.0,20090331_043000_16632s2ms_TRAIN36914_0,2.0,0
0.0,2.0,20090331_043000_16635s5ms_TRAIN36915_0,2.0,0
0.0,2.0,20090331_043000_16644s1ms_TRAIN36916_0,2.0,0
0.0,2.0,20090331_043000_16646s9ms_TRAIN36917_0,2.0,0
0.0,2.0,20090331_043000_16653s3ms_TRAIN36918_0,2.0,0
0.0,2.0,20090331_043000_16664s5ms_TRAIN36919_0,2.0,0
0.0,2.0,20090331_043000_16666s4ms_TRAIN36920_0,2.0,0
0.0,2.0,20090331_043000_16678s4ms_TRAIN36921_0,2.0,0
0.0,2.0,20090331_043000_16687s1ms_TRAIN36922_0,2.0,0
0.0,2.0,20090331_043000_16693s8ms_TRAIN36923_0,2.0,0
0.0,2.0,20090331_043000_16696s2ms_TRAIN36924_0,2.0,0
0.0,2.0,20090331_043000_16706s5ms_TRAIN36925_0,2.0,0
0.0,2.0,20090331_043000_16711s5ms_TRAIN36926_0,2.0,0
0.0,2.0,20090331_043000_16713s1ms_TRAIN36927_0,2.0,0
0.0,2.0,20090331_043000_16719s0ms_TRAIN36928_0,2.0,0
0.0,2.0,20090331_043000_16725s9ms_TRAIN36929_0,2.0,0
0.0,2.0,20090331_043000_16730s1ms_TRAIN36930_0,2.0,0
0.0,2.0,20090331_043000_16738s2ms_TRAIN36931_0,2.0,0
0.0,2.0,20090331_043000_16743s3ms_TRAIN36932_0,2.0,0
0.0,2.0,20090331_043000_16747s6ms_TRAIN36933_0,2.0,0
0.0,2.0,20090331_043000_16754s2ms_TRAIN36934_0,2.0,0
0.0,2.0,20090331_043000_16767s3ms_TRAIN36935_0,2.0,0
0.0,2.0,20090331_043000_16774s7ms_TRAIN36936_0,2.0,0
0.0,2.0,20090331_043000_16776s3ms_TRAIN36937_0,2.0,0
0.0,2.0,20090331_043000_16798s1ms_TRAIN36938_0,2.0,0
0.0,2.0,20090331_043000_16809s5ms_TRAIN36941_0,2.0,0
0.0,2.0,20090331_043000_16816s1ms_TRAIN36942_0,2.0,0
0.0,2.0,20090331_043000_16819s6ms_TRAIN36943_0,2.0,0
0.0,2.0,20090331_043000_16821s8ms_TRAIN36944_0,2.0,0
0.0,2.0,20090331_043000_16828s7ms_TRAIN36945_0,2.0,0
0.0,2.0,20090331_043000_16833s6ms_TRAIN36946_0,2.0,0
0.0,2.0,20090331_043000_16836s9ms_TRAIN36947_0,2.0,0
0.0,2.0,20090331_043000_16845s2ms_TRAIN36948_0,2.0,0
0.0,2.0,20090331_043000_16849s2ms_TRAIN36949_0,2.0,0
0.0,2.0,20090331_043000_16856s8ms_TRAIN36950_0,2.0,0
0.0,2.0,20090331_043000_16875s0ms_TRAIN36951_0,2.0,0
0.0,2.0,20090331_043000_16887s0ms_TRAIN36952_0,2.0,0
0.0,2.0,20090331_043000_16891s2ms_TRAIN36953_0,2.0,0
0.0,2.0,20090331_043000_16895s7ms_TRAIN36954_0,2.0,0
0.0,2.0,20090331_043000_16900s6ms_TRAIN36955_0,2.0,0
0.0,2.0,20090331_043000_16902s8ms_TRAIN36956_0,2.0,0
0.0,2.0,20090331_043000_16909s9ms_TRAIN36957_0,2.0,0
0.0,2.0,20090331_043000_16949s5ms_TRAIN36958_0,2.0,0
0.0,2.0,20090331_043000_16953s2ms_TRAIN36959_0,2.0,0
0.0,2.0,20090331_043000_16956s7ms_TRAIN36960_0,2.0,0
0.0,2.0,20090331_043000_16959s7ms_TRAIN36961_0,2.0,0
0.0,2.0,20090331_043000_16961s9ms_TRAIN36962_0,2.0,0
0.0,2.0,20090331_043000_16969s1ms_TRAIN36963_0,2.0,0
0.0,2.0,20090331_043000_16981s9ms_TRAIN36964_0,2.0,0
0.0,2.0,20090331_043000_17002s5ms_TRAIN36965_0,2.0,0
0.0,2.0,20090331_043000_17004s3ms_TRAIN36966_0,2.0,0
0.0,2.0,20090331_043000_17020s4ms_TRAIN36967_0,2.0,0
0.0,1.8445,20090331_043000_17039s1ms_TRAIN36968_0,1.8445,0
0.0,1.9095,20090331_043000_17040s5ms_TRAIN36969_0,1.9095,0
0.0,2.0,20090331_043000_17044s0ms_TRAIN36970_0,2.0,0
0.0,1.8995,20090331_043000_17046s5ms_TRAIN36971_0,1.8995,0
0.0,2.0,20090331_043000_17055s1ms_TRAIN36973_0,2.0,0
0.0,2.0,20090331_043000_17072s9ms_TRAIN36974_0,2.0,0
0.0,2.0,20090331_043000_17080s0ms_TRAIN36975_0,2.0,0
0.0,2.0,20090331_043000_17083s3ms_TRAIN36976_0,2.0,0
0.0,2.0,20090331_043000_17096s3ms_TRAIN36977_1,2.0,1
0.0,2.0,20090331_044500_17111s9ms_TRAIN36980_0,2.0,0
0.0,2.0,20090331_044500_17116s9ms_TRAIN36981_0,2.0,0
0.0,2.0,20090331_044500_17120s3ms_TRAIN36982_0,2.0,0
0.0,2.0,20090331_044500_17123s7ms_TRAIN36983_0,2.0,0
0.0,2.0,20090331_044500_17126s8ms_TRAIN36984_0,2.0,0
0.0,2.0,20090331_044500_17133s1ms_TRAIN36985_0,2.0,0
0.0,2.0,20090331_044500_17142s7ms_TRAIN36986_0,2.0,0
0.0,2.0,20090331_044500_17146s0ms_TRAIN36987_0,2.0,0
0.0,2.0,20090331_044500_17170s5ms_TRAIN36988_0,2.0,0
0.0,2.0,20090331_044500_17171s8ms_TRAIN36989_0,2.0,0
0.0,2.0,20090331_044500_17176s5ms_TRAIN36990_1,2.0,1
0.0,2.0,20090331_044500_17190s4ms_TRAIN36991_0,2.0,0
0.0,2.0,20090331_044500_17194s3ms_TRAIN36992_0,2.0,0
0.0,2.0,20090331_044500_17214s9ms_TRAIN36993_0,2.0,0
0.0,2.0,20090331_044500_17218s3ms_TRAIN36994_0,2.0,0
0.0,2.0,20090331_044500_17227s2ms_TRAIN36995_0,2.0,0
0.0,2.0,20090331_044500_17231s4ms_TRAIN36996_0,2.0,0
0.0,2.0,20090331_044500_17261s4ms_TRAIN36997_0,2.0,0
0.0,2.0,20090331_044500_17265s1ms_TRAIN36998_0,2.0,0
0.0,2.0,20090331_044500_17267s3ms_TRAIN36999_0,2.0,0
0.0,2.0,20090331_044500_17274s7ms_TRAIN37000_0,2.0,0
0.0,2.0,20090331_044500_17296s8ms_TRAIN37001_0,2.0,0
0.0,2.0,20090331_044500_17335s7ms_TRAIN37002_1,2.0,1
0.0,2.0,20090331_044500_17345s7ms_TRAIN37003_1,2.0,1
0.0,2.0,20090331_044500_17354s8ms_TRAIN37004_0,2.0,0
0.0,2.0,20090331_044500_17357s8ms_TRAIN37005_0,2.0,0
0.0,2.0,20090331_044500_17359s7ms_TRAIN37006_0,2.0,0
0.0,2.0,20090331_044500_17364s5ms_TRAIN37007_0,2.0,0
0.0,2.0,20090331_044500_17373s8ms_TRAIN37008_0,2.0,0
0.0,2.0,20090331_044500_17378s0ms_TRAIN37009_0,2.0,0
0.0,2.0,20090331_044500_17380s3ms_TRAIN37010_0,2.0,0
0.0,2.0,20090331_044500_17383s2ms_TRAIN37011_0,2.0,0
0.0,2.0,20090331_044500_17389s8ms_TRAIN37012_0,2.0,0
0.0,2.0,20090331_044500_17394s3ms_TRAIN37013_0,2.0,0
0.0,2.0,20090331_044500_17413s4ms_TRAIN37014_0,2.0,0
0.0,2.0,20090331_044500_17427s5ms_TRAIN37015_0,2.0,0
0.0,2.0,20090331_044500_17443s5ms_TRAIN37016_0,2.0,0
0.0,2.0,20090331_044500_17447s6ms_TRAIN37017_0,2.0,0
0.0,2.0,20090331_044500_17473s0ms_TRAIN37018_0,2.0,0
0.0,2.0,20090331_044500_17482s6ms_TRAIN37019_0,2.0,0
0.0,2.0,20090331_044500_17488s0ms_TRAIN37020_0,2.0,0
0.0,2.0,20090331_044500_17510s4ms_TRAIN37021_0,2.0,0
0.0,2.0,20090331_044500_17545s7ms_TRAIN37022_0,2.0,0
0.0,2.0,20090331_044500_17547s7ms_TRAIN37023_0,2.0,0
0.0,2.0,20090331_044500_17551s4ms_TRAIN37024_0,2.0,0
0.0,2.0,20090331_044500_17562s6ms_TRAIN37025_0,2.0,0
0.0,2.0,20090331_044500_17566s1ms_TRAIN37026_0,2.0,0
0.0,2.0,20090331_044500_17577s2ms_TRAIN37027_0,2.0,0
0.0,2.0,20090331_044500_17581s9ms_TRAIN37028_0,2.0,0
0.0,2.0,20090331_044500_17604s2ms_TRAIN37029_0,2.0,0
0.0,2.0,20090331_044500_17605s9ms_TRAIN37030_0,2.0,0
0.0,2.0,20090331_044500_17607s4ms_TRAIN37031_0,2.0,0
0.0,2.0,20090331_044500_17608s9ms_TRAIN37032_0,2.0,0
0.0,2.0,20090331_044500_17627s1ms_TRAIN37033_0,2.0,0
0.0,2.0,20090331_044500_17631s9ms_TRAIN37034_0,2.0,0
0.0,2.0,20090331_044500_17634s4ms_TRAIN37035_0,2.0,0
0.0,2.0,20090331_044500_17677s4ms_TRAIN37036_1,2.0,1
0.0,2.0,20090331_044500_17681s6ms_TRAIN37037_0,2.0,0
0.0,2.0,20090331_044500_17684s0ms_TRAIN37038_0,2.0,0
0.0,2.0,20090331_044500_17688s7ms_TRAIN37039_0,2.0,0
0.0,2.0,20090331_044500_17702s2ms_TRAIN37040_0,2.0,0
0.0,2.0,20090331_044500_17717s6ms_TRAIN37041_0,2.0,0
0.0,2.0,20090331_044500_17736s9ms_TRAIN37042_0,2.0,0
0.0,2.0,20090331_044500_17751s9ms_TRAIN37043_0,2.0,0
0.0,2.0,20090331_044500_17761s5ms_TRAIN37044_0,2.0,0
0.0,1.7845,20090331_044500_17770s8ms_TRAIN37045_0,1.7845,0
0.0,1.9495,20090331_044500_17772s1ms_TRAIN37046_0,1.9495,0
0.0,2.0,20090331_044500_17775s3ms_TRAIN37047_0,2.0,0
0.0,2.0,20090331_044500_17780s5ms_TRAIN37048_0,2.0,0
