Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power Density (dB FS/Hz)	Annotation
573	Spectrogram 1	1	901.274832837	903.521078555	121.076	705.087	2.2462	584.012	-52.74	
574	Spectrogram 1	1	902.890110657	906.221621161	227.907	1054.070	3.3315	826.163	-58.58	
575	Spectrogram 1	1	906.070188865	906.877827775	178.052	1132.413	0.8076	954.360	-59.87	
576	Spectrogram 1	1	906.953543923	907.609750537	178.052	498.547	0.6562	320.494	-55.48	
577	Spectrogram 1	1	908.896925050	910.057905983	156.686	1039.826	1.1610	883.140	-57.77	
578	Spectrogram 1	1	911.950809679	914.348487693	156.686	826.163	2.3977	669.477	-57.59	
579	Spectrogram 1	1	915.029937589	916.948080000	128.198	584.012	1.9181	455.814	-56.65	
580	Spectrogram 1	1	920.102919492	921.465810153	199.419	712.209	1.3629	512.791	-55.74	
581	Spectrogram 1	1	922.828700814	924.166352758	170.930	655.233	1.3377	484.302	-56.51	
582	Spectrogram 1	1	916.821886420	917.780957626	227.907	797.674	0.9591	569.767	-60.17	
583	Spectrogram 1	1	925.731153147	927.497863262	113.953	932.994	1.7667	819.041	-57.30	
584	Spectrogram 1	1	924.141114042	924.645888361	178.052	1004.215	0.5048	826.163	-59.94	
585	Spectrogram 1	1	927.295953535	927.901682717	135.320	989.971	0.6057	854.651	-60.16	
586	Spectrogram 1	1	929.012186218	929.769347697	163.808	548.401	0.7572	384.593	-56.44	
587	Spectrogram 1	1	930.122689720	931.308909369	206.541	940.116	1.1862	733.576	-59.73	
588	Spectrogram 1	1	932.848475861	934.943289283	206.541	612.500	2.0948	405.959	-56.30	
589	Spectrogram 1	1	936.709999399	938.325277219	163.808	584.012	1.6153	420.203	-54.13	
590	Spectrogram 1	1	940.495806790	941.984891030	178.052	569.767	1.4891	391.715	-56.66	
591	Spectrogram 1	1	943.347781691	945.543549977	163.808	584.012	2.1958	420.203	-55.47	
592	Spectrogram 1	1	946.679292194	948.168376435	170.930	498.547	1.4891	327.616	-56.17	
593	Spectrogram 1	1	948.647912038	949.304118652	156.686	519.913	0.6562	363.227	-58.06	
594	Spectrogram 1	1	931.763211075	932.848475861	156.686	477.180	1.0853	320.494	-55.24	
595	Spectrogram 1	1	950.288433647	951.550369444	113.953	491.424	1.2619	377.471	-54.43	
596	Spectrogram 1	1	951.928950183	953.140408548	170.930	619.622	1.2115	448.692	-57.41	
597	Spectrogram 1	1	953.594705435	955.058550959	163.808	605.378	1.4638	441.570	-59.34	
598	Spectrogram 1	1	955.487609130	956.320486756	113.953	626.744	0.8329	512.791	-57.20	
599	Spectrogram 1	1	956.774783643	958.415300179	156.686	541.279	1.6405	384.593	-55.63	
600	Spectrogram 1	1	959.803429555	960.459636170	170.930	584.012	0.6562	413.081	-54.20	
601	Spectrogram 1	1	961.040126636	961.948720410	185.174	541.279	0.9086	356.105	-56.18	
602	Spectrogram 1	1	962.251585001	963.715430526	128.198	626.744	1.4638	498.547	-57.33	
603	Spectrogram 1	1	964.523069436	965.885960096	170.930	541.279	1.3629	370.349	-54.11	
604	Spectrogram 1	1	965.936437528	967.450760484	185.174	562.645	1.5143	377.471	-56.65	
605	Spectrogram 1	1	967.753628881	969.469861564	128.198	441.570	1.7162	313.372	-58.83	
606	Spectrogram 1	1	970.428932770	971.261810396	185.174	612.500	0.8329	427.326	-52.79	
607	Spectrogram 1	1	971.842300862	973.609010978	163.808	420.203	1.7667	256.395	-53.01	
608	Spectrogram 1	1	974.366172456	975.224288798	206.541	605.378	0.8581	398.837	-51.68	
609	Spectrogram 1	1	978.328650859	979.111051053	235.029	591.134	0.7824	356.105	-51.50	
610	Spectrogram 1	1	982.291129261	983.452110194	242.151	648.110	1.1610	405.959	-52.90	
611	Spectrogram 1	1	983.654019921	984.310226536	491.424	883.140	0.6562	391.715	-61.14	
612	Spectrogram 1	1	980.877761168	981.609683930	1310.465	1858.866	0.7319	548.401	-69.83	
613	Spectrogram 1	1	971.287049112	972.498507477	1296.221	1994.186	1.2115	697.965	-69.72	
614	Spectrogram 1	1	966.668364095	968.636983938	1239.244	1922.965	1.9686	683.721	-70.24	
615	Spectrogram 1	1	980.600135293	981.811593658	113.953	455.814	1.2115	341.860	-54.20	
616	Spectrogram 1	1	975.148572650	975.981450276	698.349	1181.250	0.8329	482.901	-68.11	
617	Spectrogram 1	1	976.839566618	977.798637824	943.514	1218.396	0.9591	274.882	-67.78	
618	Spectrogram 1	1	978.631515450	980.953477316	846.934	1188.679	2.3220	341.745	-69.54	
619	Spectrogram 1	1	969.797964872	970.403694054	824.646	1255.542	0.6057	430.896	-68.44	
620	Spectrogram 1	1	964.674505536	965.961680049	898.939	1240.684	1.2872	341.745	-66.23	
621	Spectrogram 1	1	987.086485289	987.944601631	401.179	965.802	0.8581	564.623	-64.50	
622	Spectrogram 1	1	985.698355912	987.793169335	133.726	601.769	2.0948	468.042	-56.13	
623	Spectrogram 1	1	992.487575288	994.229046687	1188.679	1879.599	1.7415	690.920	-69.36	
624	Spectrogram 1	1	990.796581320	992.184710696	237.736	742.925	1.3881	505.189	-56.84	
625	Spectrogram 1	1	994.683343574	995.920040655	245.165	802.358	1.2367	557.193	-59.53	
626	Spectrogram 1	1	992.664246299	993.875704664	156.014	505.189	1.2115	349.175	-54.83	
627	Spectrogram 1	1	998.242002522	999.226312443	260.024	735.495	0.9843	475.472	-52.60	
628	Spectrogram 1	1	1005.864094735	1007.403656407	1248.113	1916.745	1.5396	668.632	-66.02	
629	Spectrogram 1	1	1010.104199012	1011.366134809	1307.547	1946.462	1.2619	638.915	-63.14	
630	Spectrogram 1	1	1008.589876056	1010.608973331	163.443	609.198	2.0191	445.755	-55.85	
631	Spectrogram 1	1	1001.825900185	1002.911164970	260.024	586.910	1.0853	326.887	-52.50	
632	Spectrogram 1	1	1004.955500961	1007.050314384	222.877	549.764	2.0948	326.887	-55.34	
633	Spectrogram 1	1	1012.249494548	1013.763817504	185.731	534.906	1.5143	349.175	-56.15	
634	Spectrogram 1	1	1014.520978982	1015.177185596	156.014	616.627	0.6562	460.613	-55.68	
635	Spectrogram 1	1	1016.237211666	1017.271999019	163.443	534.906	1.0348	371.462	-54.56	
636	Spectrogram 1	1	1018.533934816	1020.452077227	1084.670	2035.613	1.9181	950.943	-63.09	
637	Spectrogram 1	1	1021.663535592	1023.935020027	1144.104	1820.165	2.2715	676.061	-60.57	
638	Spectrogram 1	1	1017.877728202	1018.912515555	133.726	475.472	1.0348	341.745	-53.58	
639	Spectrogram 1	1	1019.114425283	1020.401599796	170.873	527.476	1.2872	356.604	-56.33	
640	Spectrogram 1	1	1021.512103297	1022.445935787	163.443	475.472	0.9338	312.028	-54.07	
641	Spectrogram 1	1	1023.480723140	1024.944568664	133.726	527.476	1.4638	393.750	-52.21	
642	Spectrogram 1	1	1031.557112240	1032.566660878	572.052	884.080	1.0095	312.028	-64.72	
643	Spectrogram 1	1	1029.538014965	1030.724234614	126.297	468.042	1.1862	341.745	-53.26	
644	Spectrogram 1	1	1033.071435196	1034.434325857	661.203	1352.123	1.3629	690.920	-65.58	
645	Spectrogram 1	1	1033.651926756	1034.535281814	200.590	482.901	0.8834	282.311	-52.60	
646	Spectrogram 1	1	1035.544830451	1037.059153408	705.778	1010.377	1.5143	304.599	-62.61	
647	Spectrogram 1	1	1036.453424225	1037.614405158	111.439	408.608	1.1610	297.170	-51.52	
648	Spectrogram 1	1	1039.759696013	1041.198302821	141.156	460.613	1.4386	319.458	-52.47	
649	Spectrogram 1	1	1040.113038036	1040.870199514	594.340	1701.297	0.7572	1106.958	-62.28	
650	Spectrogram 1	1	1045.716032974	1047.407026942	668.632	1054.953	1.6910	386.321	-65.38	
651	Spectrogram 1	1	1044.883155348	1045.589839395	208.019	475.472	0.7067	267.453	-50.82	
652	Spectrogram 1	1	1045.589839395	1046.523671884	200.590	505.189	0.9338	304.599	-54.33	
653	Spectrogram 1	1	1046.473194452	1047.356549510	118.868	520.047	0.8834	401.179	-57.99	
654	Spectrogram 1	1	1041.703077140	1042.662148346	193.160	475.472	0.9591	282.311	-54.32	
655	Spectrogram 1	1	1037.614405158	1038.018224613	215.448	468.042	0.4038	252.594	-51.00	
656	Spectrogram 1	1	1048.618485307	1049.602795229	185.731	482.901	0.9843	297.170	-54.36	
657	Spectrogram 1	1	1049.375646785	1050.940447173	624.057	1002.948	1.5648	378.892	-58.62	
658	Spectrogram 1	1	1050.031853400	1050.965685889	200.590	460.613	0.9338	260.024	-55.82	
659	Spectrogram 1	1	1051.218073049	1052.429531414	148.585	341.745	1.2115	193.160	-53.20	
660	Spectrogram 1	1	1053.842899506	1055.054357871	557.193	1136.675	1.2115	579.481	-62.50	
661	Spectrogram 1	1	1053.666228495	1055.180551451	141.156	445.755	1.5143	304.599	-52.58	
662	Spectrogram 1	1	1057.704426077	1059.016839305	163.443	475.472	1.3124	312.028	-55.86	
663	Spectrogram 1	1	1065.907008756	1067.320376849	475.472	817.217	1.4134	341.745	-61.65	
664	Spectrogram 1	1	1071.106184239	1073.226236378	423.467	936.085	2.1201	512.618	-60.53	
665	Spectrogram 1	1	1063.130750003	1064.670311675	163.443	505.189	1.5396	341.745	-54.12	
666	Spectrogram 1	1	1075.342833875	1076.680485820	416.038	965.802	1.3377	549.764	-62.36	
667	Spectrogram 1	1	1083.949236010	1085.968333285	118.868	1508.137	2.0191	1389.269	-62.94	
668	Spectrogram 1	1	1079.961518892	1080.996306245	1158.962	2407.075	1.0348	1248.113	-72.31	
669	Spectrogram 1	1	1080.112951188	1081.627274144	163.443	869.222	1.5143	705.778	-59.22	
670	Spectrogram 1	1	1076.428098661	1077.286215003	59.434	757.783	0.8581	698.349	-51.79	
671	Spectrogram 1	1	1077.488124730	1079.254834846	37.146	683.491	1.7667	646.344	-51.39	
672	Spectrogram 1	1	1082.838732509	1083.646371419	156.014	1047.524	0.8076	891.509	-61.41	
673	Spectrogram 1	1	1086.775975215	1090.359872878	118.868	698.349	3.5839	579.481	-58.87	
674	Spectrogram 1	1	1095.205706338	1097.401474625	349.175	698.349	2.1958	349.175	-60.61	
675	Spectrogram 1	1	1103.458766450	1104.392598939	326.887	854.363	0.9338	527.476	-64.36	
676	Spectrogram 1	1	1104.493553803	1105.149760418	1092.099	2072.759	0.6562	980.660	-71.87	
677	Spectrogram 1	1	1102.348262948	1103.332572870	81.722	965.802	0.9843	884.080	-52.15	
678	Spectrogram 1	1	1107.623154579	1108.657941933	297.170	683.491	1.0348	386.321	-59.79	
679	Spectrogram 1	1	1108.885090376	1110.172264889	118.868	757.783	1.2872	638.915	-60.10	
680	Spectrogram 1	1	1098.537216842	1101.767772482	252.594	690.920	3.2306	438.325	-62.92	
681	Spectrogram 1	1	1100.152494662	1101.742533766	1396.698	1656.722	1.5900	260.024	-72.23	
682	Spectrogram 1	1	1097.199564897	1098.335307114	1188.679	1842.453	1.1357	653.774	-71.30	
683	Spectrogram 1	1	1092.378970153	1093.464234938	185.731	683.491	1.0853	497.759	-59.87	
684	Spectrogram 1	1	1091.621808675	1092.530402449	341.745	1478.420	0.9086	1136.675	-71.57	
685	Spectrogram 1	1	1093.590428518	1094.120441553	111.439	913.797	0.5300	802.358	-55.67	
686	Spectrogram 1	1	1110.876833209	1113.224033791	245.165	742.925	2.3472	497.759	-63.79	
687	Spectrogram 1	1	1115.520756941	1116.530305579	237.736	757.783	1.0095	520.047	-60.51	
688	Spectrogram 1	1	1119.230848184	1121.123751879	222.877	750.354	1.8929	527.476	-60.61	
689	Spectrogram 1	1	1122.461403824	1125.111468998	230.307	720.637	2.6501	490.330	-62.21	
690	Spectrogram 1	1	1126.575317219	1127.307239981	170.873	780.071	0.7319	609.198	-59.24	
691	Spectrogram 1	1	1127.483910992	1128.518698346	148.585	973.231	1.0348	824.646	-64.31	
692	Spectrogram 1	1	1131.294957099	1133.288815658	193.160	698.349	1.9939	505.189	-64.56	
693	Spectrogram 1	1	1130.108737450	1130.764944064	237.736	906.368	0.6562	668.632	-60.76	
694	Spectrogram 1	1	1134.803138614	1137.528919936	104.009	861.792	2.7258	757.783	-62.69	
695	Spectrogram 1	1	1138.715139585	1139.573255927	178.302	1047.524	0.8581	869.222	-65.09	
696	Spectrogram 1	1	1140.784714292	1141.920456509	252.594	1359.552	1.1357	1106.958	-65.34	
697	Spectrogram 1	1	1141.794262929	1142.652379271	178.302	505.189	0.8581	326.887	-57.55	
698	Spectrogram 1	1	1142.778572851	1143.813360204	163.443	1114.387	1.0348	950.943	-56.10	
699	Spectrogram 1	1	1144.116224795	1145.050057285	89.151	1069.811	0.9338	980.660	-62.61	
700	Spectrogram 1	1	1145.428638024	1146.816767401	104.009	1396.698	1.3881	1292.689	-63.78	
701	Spectrogram 1	1	1147.243783996	1147.748558315	133.726	728.066	0.5048	594.340	-55.11	
702	Spectrogram 1	1	1148.278571349	1148.960016680	52.005	728.066	0.6814	676.061	-56.25	
703	Spectrogram 1	1	1149.086210259	1149.818133022	66.863	824.646	0.7319	757.783	-53.43	
704	Spectrogram 1	1	1150.474339636	1151.736275433	126.297	869.222	1.2619	742.925	-64.87	
705	Spectrogram 1	1	1152.215811036	1153.603940412	178.302	750.354	1.3881	572.052	-65.35	
706	Spectrogram 1	1	1154.260147027	1154.588250334	118.868	653.774	0.3281	534.906	-61.68	
707	Spectrogram 1	1	1156.001618426	1156.884973484	735.495	921.226	0.8834	185.731	-66.98	
708	Spectrogram 1	1	1157.414986519	1158.929309475	869.222	1106.958	1.5143	237.736	-70.73	
709	Spectrogram 1	1	1159.610754805	1161.377464921	170.873	616.627	1.7667	445.755	-61.17	
710	Spectrogram 1	1	1160.847451886	1161.655090796	601.769	2473.939	0.8076	1872.170	-70.60	
711	Spectrogram 1	1	1165.188511028	1166.147582233	1240.684	1842.453	0.9591	601.769	-70.35	
712	Spectrogram 1	1	1162.538445854	1164.153723674	126.297	534.906	1.6153	408.608	-57.77	
713	Spectrogram 1	1	1166.374733943	1167.106656705	74.292	505.189	0.7319	430.896	-49.26	
714	Spectrogram 1	1	1168.393831218	1169.857676743	1248.113	1783.019	1.4638	534.906	-67.12	
715	Spectrogram 1	1	1175.763536272	1177.202143081	1218.396	1575.000	1.4386	356.604	-68.64	
716	Spectrogram 1	1	1170.640076937	1171.397238415	74.292	742.925	0.7572	668.632	-54.81	
717	Spectrogram 1	1	1178.060259422	1178.716466037	111.439	653.774	0.6562	542.335	-55.56	
718	Spectrogram 1	1	1180.129834129	1180.937473039	1196.108	1812.736	0.8076	616.627	-74.25	
719	Spectrogram 1	1	1179.019330628	1181.593679654	59.434	475.472	2.5743	416.038	-52.46	
720	Spectrogram 1	1	1183.486583349	1183.991357668	111.439	601.769	0.5048	490.330	-58.91	
721	Spectrogram 1	1	1184.344704118	1186.464756257	104.009	416.038	2.1201	312.028	-57.49	
722	Spectrogram 1	1	1186.742382132	1189.417686021	163.443	757.783	2.6753	594.340	-63.74	
723	Spectrogram 1	1	1189.871982908	1192.395854502	178.302	1181.250	2.5239	1002.948	-68.10	
724	Spectrogram 1	1	1195.146874539	1195.752603722	557.193	1084.670	0.6057	527.476	-69.68	
725	Spectrogram 1	1	1194.313996913	1195.273068119	170.873	557.193	0.9591	386.321	-59.03	
726	Spectrogram 1	1	1196.863107223	1197.544552553	126.297	936.085	0.6814	809.788	-62.56	
727	Spectrogram 1	1	1198.276475316	1200.472243602	445.755	839.505	2.1958	393.750	-70.52	
728	Spectrogram 1	1	1201.128450217	1202.819444184	148.585	787.500	1.6910	638.915	-58.62	
729	Spectrogram 1	1	1205.949047497	1206.630492828	505.189	980.660	0.6814	475.472	-66.27	
730	Spectrogram 1	1	1205.393795747	1206.529537964	118.868	497.759	1.1357	378.892	-63.06	
731	Spectrogram 1	1	1206.554776680	1208.674828819	74.292	638.915	2.1201	564.623	-51.16	
732	Spectrogram 1	1	1209.734854888	1211.627758583	482.901	921.226	1.8929	438.325	-71.00	
733	Spectrogram 1	1	1210.492016366	1211.274416560	133.726	341.745	0.7824	208.019	-59.12	
734	Spectrogram 1	1	1208.901977262	1210.239629207	118.868	364.033	1.3377	245.165	-59.58	
735	Spectrogram 1	1	1202.945640301	1203.576608199	460.613	735.495	0.6310	274.882	-69.40	
736	Spectrogram 1	1	1038.750227946	1040.163596039	1322.406	2325.354	1.4134	1002.948	-71.23	
737	Spectrogram 1	1	1015.334923029	1016.420187815	1366.981	2057.901	1.0853	690.920	-65.12	
738	Spectrogram 1	1	1012.785812720	1013.492496766	958.373	2087.618	0.7067	1129.245	-66.69	
739	Spectrogram 1	1	997.390195998	998.096880044	1099.528	1953.892	0.7067	854.363	-70.06	
740	Spectrogram 1	1	1000.141216035	1000.696467785	1203.538	2095.047	0.5553	891.509	-69.90	
741	Spectrogram 1	1	1002.362223037	1003.296055527	1099.528	2154.481	0.9338	1054.953	-74.16	
742	Spectrogram 1	1	989.894297364	990.323355535	1337.264	2273.349	0.4291	936.085	-71.61	
