filename,begin_time,end_time,label,call_length
210824-125439_Tr1.txt,460.429264098,462.351936118,bg,1.92267202000005
210824-125439_Tr1.txt,462.762900286,465.726158238,bg,2.963257951999992
210824-125439_Tr1.txt,466.276008988,467.06161691,bg,0.785607921999997
210824-125439_Tr1.txt,467.902355213,468.949832443,bg,1.04747722999997
210824-125439_Tr1.txt,469.955961887,473.477613095,bg,3.52165120799998
210824-125439_Tr1.txt,473.69124332,474.731829252,bg,1.040585931999999
210824-125439_Tr1.txt,475.077300088,476.869037454,bg,1.7917373660000067
210824-125439_Tr1.txt,477.475471639,480.311998098,bg,2.8365264590000265
210824-125439_Tr1.txt,481.814300967,484.602885234,bg,2.788584266999976
210824-125439_Tr1.txt,484.850971946,488.679111085,bg,3.8281391389999726
210824-125439_Tr1.txt,489.340675651,490.202087846,bg,0.8614121949999571
210824-125439_Tr1.txt,491.658206362,492.933096411,bg,1.274890049000021
210824-125439_Tr1.txt,493.036465874,498.508640519,bg,5.4721746449999955
210824-125439_Tr1.txt,498.598227387,500.572974566,bg,1.974747179000019
210824-125439_Tr1.txt,500.579865864,501.723821259,bg,1.1439553949999777
210824-125439_Tr1.txt,502.944292005,503.49559581,bg,0.551303804999975
210824-125439_Tr1.txt,506.417208669,507.698990016,bg,1.281781346999992
210824-125439_Tr1.txt,507.761011694,508.980771362,bg,1.2197596679999947
210824-125439_Tr1.txt,509.022119148,509.470053489,bg,0.44793434100000695
210824-125439_Tr1.txt,509.511401275,513.509901118,bg,3.9984998429999905
210824-125439_Tr1.txt,513.527621801,515.553663284,bg,2.0260414829999718
210824-125439_Tr1.txt,516.47020586,517.552139577,bg,1.0819337170000836
210824-125439_Tr1.txt,518.960386094,519.497907304,bg,0.5375212100000226
210824-125439_Tr1.txt,520.331754309,520.641862699,bg,0.31010838999998214
210824-125439_Tr1.txt,520.759014758,521.096688339,bg,0.33767358099999
210824-125439_Tr1.txt,522.845031083,523.38944359,bg,0.5444125070000609
210824-125439_Tr1.txt,523.603073815,525.319006908,bg,1.7159330929999896
210824-125439_Tr1.txt,525.90949395,526.371210887,bg,0.4617169370000056
210824-125439_Tr1.txt,526.50214554,528.107817872,bg,1.6056723320000401
210824-125439_Tr1.txt,528.879643199,529.169077697,bg,0.28943449799999144
210824-125439_Tr1.txt,532.457508402,533.415398763,bg,0.9578903609999543
210824-125439_Tr1.txt,534.828114764,536.075439622,bg,1.2473248579999563
210824-125439_Tr1.txt,536.440795688,537.440033835,bg,0.9992381470000282
210824-125439_Tr1.txt,537.45381643,538.384141601,bg,0.9303251710000495
210824-125439_Tr1.txt,538.83896724,541.147551923,bg,2.308584683000049
210824-125439_Tr1.txt,541.198126947,541.714974264,bg,0.5168473170000425
210824-125439_Tr1.txt,542.40410402,546.469844479,bg,4.06574045900004
210824-125439_Tr1.txt,547.501492277,549.307012238,bg,1.805519960999959
210824-125439_Tr1.txt,549.362142619,550.120185351,bg,0.7580427320000354
210824-125439_Tr1.txt,551.979217409,552.434043048,bg,0.45482563900009154
210824-125439_Tr1.txt,552.571868999,553.109390209,bg,0.5375212100000226
210824-125439_Tr1.txt,553.667585311,553.943237214,bg,0.27565190299992537
210824-125439_Tr1.txt,554.766489425,557.481660664,bg,2.7151712389999147
210824-125439_Tr1.txt,558.179721163,561.452509008,bg,3.272787845000039
210824-125439_Tr1.txt,562.01070411,562.713616462,bg,0.7029123519999985
210824-125439_Tr1.txt,563.209789886,564.987744657,bg,1.7779547710000543
210824-125439_Tr1.txt,565.297571441,566.641374466,bg,1.3438030250000566
210824-125439_Tr1.txt,567.661286505,568.005851383,bg,0.34456487800002833
210824-125439_Tr1.txt,568.454691682,570.990689185,bg,2.535997502999976
210824-125439_Tr1.txt,571.518318369,573.096425511,bg,1.5781071420000217
210824-125439_Tr1.txt,574.316185179,575.177597375,bg,0.8614121960000602
210824-125439_Tr1.txt,575.452163308,578.284486606,bg,2.8323232980000057
210824-125439_Tr1.txt,578.739312245,579.076985825,bg,0.3376735800000006
210824-125439_Tr1.txt,579.573471425,581.303187114,bg,1.7297156890000451
210824-125439_Tr1.txt,581.888947406,582.674555328,bg,0.7856079219999401
210824-125439_Tr1.txt,583.579424532,584.647575654,bg,1.0681511220000175
210824-125439_Tr1.txt,584.874988474,585.853552727,bg,0.978564252999945
210824-125439_Tr1.txt,586.632269352,589.505940435,bg,2.8736710829999765
210824-125439_Tr1.txt,590.206001171,591.591151981,bg,1.3851508100000274
210824-125439_Tr1.txt,591.983955942,593.637867357,bg,1.6539114150000387
210824-125439_Tr1.txt,594.674874479,596.184068645,bg,1.509194166000043
210824-125439_Tr1.txt,596.287438109,600.036022376,bg,3.7485842669999556
210824-125439_Tr1.txt,600.408152444,602.39973744,bg,1.991584995999915
210824-125439_Tr1.txt,602.706056439,604.325511367,bg,1.619454927999982
210824-125439_Tr1.txt,604.732097923,607.14075445,bg,2.408656527000062
210824-125439_Tr1.txt,608.145242935,610.012784574,bg,1.86754163899991
210824-125439_Tr1.txt,610.123045335,610.508957999,bg,0.3859126639999886
210824-125439_Tr1.txt,610.867305472,612.548782077,bg,1.6814766050000571
210824-125439_Tr1.txt,614.078087339,615.304738305,bg,1.2266509659999656
210824-125439_Tr1.txt,615.794020432,616.607193544,bg,0.8131731119999586
210824-125439_Tr1.txt,617.927978949,620.450193856,bg,2.522214907000034
210824-125439_Tr1.txt,620.712063164,623.034430442,bg,2.3223672780000015
210824-125439_Tr1.txt,624.904930383,625.373538617,bg,0.4686082340000439
210824-125439_Tr1.txt,625.642299222,626.675993857,bg,1.0336946349999607
210824-125439_Tr1.txt,627.227297662,627.475384374,bg,0.24808671200003118
210824-125439_Tr1.txt,627.489166969,630.018273174,bg,2.529106204999948
210824-125439_Tr1.txt,631.975673794,632.933564155,bg,0.9578903609999543
210824-125439_Tr1.txt,633.939693599,634.53234519,bg,0.5926515910000489
210824-125439_Tr1.txt,635.724539668,636.289626068,bg,0.5650863999999274
210824-125439_Tr1.txt,636.960136661,637.993831295,bg,1.0336946339999713
210824-125439_Tr1.txt,638.23502671,640.640089559,bg,2.4050628489999326
210824-125439_Tr1.txt,640.735379745,641.445183394,bg,0.7098036489999231
210824-125439_Tr1.txt,641.479639881,642.747638633,bg,1.2679987519999258
210824-125439_Tr1.txt,642.906138477,643.388529306,bg,0.4823908289999963
210824-125439_Tr1.txt,645.360588765,647.04206537,bg,1.6814766050000571
210824-125439_Tr1.txt,648.086346991,650.064149391,bg,1.9778023999999732
210824-125439_Tr1.txt,650.801518231,651.387278523,bg,0.5857602919999181
210824-125439_Tr1.txt,651.911017138,653.130776807,bg,1.2197596689999273
210824-125439_Tr1.txt,654.072524728,656.002088046,bg,1.9295633180000777
210824-125439_Tr1.txt,657.270086797,658.524302954,bg,1.2542161569999735
210824-125439_Tr1.txt,658.593215929,660.047279715,bg,1.4540637859998924
210824-125439_Tr1.txt,661.400864431,662.455232958,bg,1.0543685270000651
210824-125439_Tr1.txt,662.475906851,664.426144061,bg,1.9502372099999548
210824-125439_Tr1.txt,664.557078715,666.362598676,bg,1.805519960999959
210824-125439_Tr1.txt,666.445294247,666.741620042,bg,0.29632579500002976
210824-125439_Tr1.txt,667.223654958,667.637132812,bg,0.41347785400000703
210824-125439_Tr1.txt,667.740502275,668.415849436,bg,0.6753471609999906
210824-125439_Tr1.txt,668.774196909,672.935384474,bg,4.161187564999977
210824-125439_Tr1.txt,673.335079732,675.639351436,bg,2.304271703999916
210824-125439_Tr1.txt,675.71515571,676.948697973,bg,1.233542263000004
210824-125439_Tr1.txt,677.687199468,678.562394258,bg,0.8751947900000232
210824-125439_Tr1.txt,678.734676697,680.071588424,bg,1.3369117269999151
210824-125439_Tr1.txt,681.139739546,682.076956015,bg,0.9372164689999636
210824-125439_Tr1.txt,682.35555332,683.912986569,bg,1.5574332490000415
210824-125439_Tr1.txt,684.857094335,686.278795155,bg,1.4217008199999555
210824-125439_Tr1.txt,686.857664151,687.333163682,bg,0.47549953099996856
210824-125439_Tr1.txt,687.994728248,690.516943156,bg,2.5222149080000236
210824-125439_Tr1.txt,690.76328992,692.837570486,bg,2.0742805659999703
210824-125439_Tr1.txt,694.208938701,694.587960067,bg,0.3790213660000745
210824-125439_Tr1.txt,695.750033219,696.494293356,bg,0.7442601369999693
210824-125439_Tr1.txt,696.542532439,697.734726917,bg,1.192194478000033
210824-125439_Tr1.txt,698.54790003,698.768421552,bg,0.22052152199989905
210824-125439_Tr1.txt,698.995834371,699.836572674,bg,0.8407383029999664
210824-125439_Tr1.txt,699.893445192,700.318963503,bg,0.4255183110000189
210824-125439_Tr1.txt,700.644596627,702.1331169,bg,1.4885202729999492
210824-125439_Tr1.txt,703.228833212,705.013679281,bg,1.7848460689999683
210824-125439_Tr1.txt,705.454722325,706.164525974,bg,0.7098036489999231
210824-125439_Tr1.txt,707.668889496,707.875628422,bg,0.20673892599995725
210824-125439_Tr1.txt,708.130606432,709.01269252,bg,0.8820860879999373
210824-125439_Tr1.txt,710.521886686,711.645168189,bg,1.1232815029999301
210824-125439_Tr1.txt,711.920820092,712.258493672,bg,0.3376735800000006
210824-125439_Tr1.txt,714.470943766,715.098051844,bg,0.627108077999992
210824-125439_Tr1.txt,715.435725425,716.193768157,bg,0.7580427320000354
210824-125439_Tr1.txt,716.200659454,717.827005679,bg,1.6263462250000202
210824-125439_Tr1.txt,718.233592235,719.90130153,bg,1.6677092950000088
210824-125439_Tr1.txt,720.645561667,721.203756769,bg,0.5581951020000133
210824-125439_Tr1.txt,721.968690799,722.857668184,bg,0.8889773849999756
210824-125439_Tr1.txt,723.17298812,724.682182286,bg,1.509194166000043
210824-125439_Tr1.txt,725.667442541,727.741723108,bg,2.0742805669999598
210824-125439_Tr1.txt,728.237896532,729.036013175,bg,0.7981166429999575
210824-125439_Tr1.txt,730.186859867,731.503097702,bg,1.316237835000038
210824-125439_Tr1.txt,732.749531471,733.755660915,bg,1.0061294440000665
210824-125439_Tr1.txt,734.396551589,735.092572642,bg,0.696021053000095
210824-125439_Tr1.txt,735.561180877,735.981550028,bg,0.42036915100004535
210824-125439_Tr1.txt,738.4261946,739.639062971,bg,1.2128683710000132
210824-125439_Tr1.txt,739.949171362,741.444582933,bg,1.495411570999977
210824-125439_Tr1.txt,742.353218435,743.324891391,bg,0.9716729560000203
210824-125439_Tr1.txt,743.345565284,744.055368933,bg,0.7098036489999231
210824-125439_Tr1.txt,744.220760074,744.737607391,bg,0.5168473169999288
210824-125439_Tr1.txt,744.806520367,745.619693479,bg,0.8131731120000723
210824-125439_Tr1.txt,746.696650242,747.3788887,bg,0.6822384579999152
210824-125439_Tr1.txt,747.475366866,748.86050156,bg,1.385134694000044
210824-125439_Tr1.txt,750.404152213,752.733410789,bg,2.3292585760000293
210824-125439_Tr1.txt,752.737020168,754.108388383,bg,1.371368215000075
210824-125439_Tr1.txt,754.62192238,756.713298862,bg,2.091376481999987
210824-125439_Tr1.txt,757.320482501,758.409307516,bg,1.0888250149999976
210824-125439_Tr1.txt,758.712524609,759.67041497,bg,0.957890361000068
210824-125439_Tr1.txt,762.230274166,764.297663435,bg,2.0673892690000457
210824-125439_Tr1.txt,766.230226649,767.829007683,bg,1.5987810340000124
210824-125439_Tr1.txt,770.553179443,771.60754797,bg,1.0543685270000651
210824-125439_Tr1.txt,772.468960165,773.736958917,bg,1.2679987520000395
210824-125439_Tr1.txt,774.670596575,774.946248478,bg,0.27565190300003906
210824-125439_Tr1.txt,778.285472574,779.525906135,bg,1.2404335610000317
210824-125439_Tr1.txt,780.235709784,780.683644126,bg,0.44793434199993953
210824-125439_Tr1.txt,780.79795196,782.059059414,bg,1.2611074540000118
210824-125439_Tr1.txt,782.082577531,782.999120107,bg,0.9165425759999835
210824-125439_Tr1.txt,783.580880012,784.104618627,bg,0.5237386150000702
210824-125439_Tr1.txt,785.214117534,785.393291271,bg,0.17917373699992822
210824-125439_Tr1.txt,785.53800852,786.833572461,bg,1.2955639410000686
210824-125439_Tr1.txt,786.8556759,787.282936349,bg,0.4272604489999594
210824-125439_Tr1.txt,788.578500291,788.964412954,bg,0.38591266299999916
210824-125439_Tr1.txt,789.102238906,789.467477677,bg,0.36523877100000846
210824-125439_Tr1.txt,789.687999199,790.790411512,bg,1.1024123129999452
210824-125439_Tr1.txt,792.575257581,792.685518342,bg,0.11026076100006321
210824-125439_Tr1.txt,793.754872313,793.906480859,bg,0.15160854600003404
210824-125439_Tr1.txt,793.934046049,794.485349854,bg,0.551303804999975
210824-125439_Tr1.txt,796.279579645,796.465644679,bg,0.18606503399996654
210824-125439_Tr1.txt,796.823992152,798.588164328,bg,1.7641721759999882
210824-125439_Tr1.txt,799.682028684,799.854311123,bg,0.17228243900001416
210824-125439_Tr1.txt,799.888767611,800.695049426,bg,0.8062818149999202
210824-125439_Tr1.txt,800.846657972,801.825222226,bg,0.9785642540000481
210824-125439_Tr1.txt,804.415334333,804.498029904,bg,0.08269557099993108
210824-125439_Tr1.txt,804.82192089,805.352550802,bg,0.5306299119999949
210824-125439_Tr1.txt,806.186397807,806.85485367,bg,0.6684558629999628
210824-125439_Tr1.txt,807.488853046,810.314208237,bg,2.8253551909999715
210824-125439_Tr1.txt,811.15494654,812.078380413,bg,0.9234338730000218
210824-125439_Tr1.txt,812.79507536,813.056944667,bg,0.26186930699998356
210824-125439_Tr1.txt,813.763513915,814.390621993,bg,0.627108077999992
210824-125439_Tr1.txt,814.438861076,815.341621057,bg,0.9027599810000311
210824-125439_Tr1.txt,815.989403028,816.26505493,bg,0.27565190200004963
210824-125439_Tr1.txt,816.402880881,817.174706208,bg,0.7718253269999877
210824-125439_Tr1.txt,817.250510482,818.21529214,bg,0.9647816579999926
210824-125439_Tr1.txt,820.221839488,821.221077634,bg,0.9992381460000388
210824-125439_Tr1.txt,821.248642825,822.130728913,bg,0.8820860879999373
210824-125439_Tr1.txt,822.275446161,823.663386287,bg,1.3879401259999895
210824-125439_Tr1.txt,824.494443976,825.080204269,bg,0.5857602930000212
210824-125439_Tr1.txt,825.161485162,826.009114762,bg,0.8476296000000048
210824-125439_Tr1.txt,826.153832011,826.911874743,bg,0.7580427320000354
210824-125439_Tr1.txt,827.063483289,828.007591055,bg,0.9441077660000019
210824-125439_Tr1.txt,828.374798662,828.877863384,bg,0.5030647219999764
210824-125439_Tr1.txt,828.967450252,830.021818779,bg,1.0543685269999514
210824-125439_Tr1.txt,830.076949159,831.062404711,bg,0.9854555519999622
210824-125439_Tr1.txt,831.848012633,832.599164067,bg,0.7511514339998939
210824-125439_Tr1.txt,833.174798662,834.918296945,bg,1.743498283000008
210824-125439_Tr1.txt,835.173274955,836.351686838,bg,1.178411882999967
210824-125439_Tr1.txt,836.413708516,837.426729257,bg,1.0130207409999912
210824-125439_Tr1.txt,839.160928864,839.677776182,bg,0.5168473180000319
210824-125439_Tr1.txt,841.000905314,841.607339499,bg,0.6064341850000119
210824-125439_Tr1.txt,842.134476912,842.623759039,bg,0.48928212700002405
210824-125439_Tr1.txt,842.637541634,843.181954141,bg,0.5444125070000609
210824-125439_Tr1.txt,843.250867117,845.642147371,bg,2.3912802539999802
210824-125439_Tr1.txt,845.683495156,846.014277439,bg,0.33078228299996226
210824-125439_Tr1.txt,846.076299117,847.994728352,bg,1.918429235000076
210824-125439_Tr1.txt,848.642510322,849.042205581,bg,0.39969525899994096
210824-125439_Tr1.txt,849.138683747,849.517705113,bg,0.3790213660000745
210824-125439_Tr1.txt,849.52459641,850.069008918,bg,0.5444125080000504
210824-125439_Tr1.txt,850.268856547,850.916638518,bg,0.6477819709999721
210824-125439_Tr1.txt,851.595048794,853.193829828,bg,1.5987810340000124
210824-125439_Tr1.txt,854.365350414,855.461066726,bg,1.095716312000036
210824-125439_Tr1.txt,855.688479546,856.577456931,bg,0.8889773849999756
210824-125439_Tr1.txt,857.717732341,858.558470644,bg,0.8407383029999664
210824-125439_Tr1.txt,858.9650572,860.501816556,bg,1.5367593559999477
210824-125439_Tr1.txt,860.604576121,862.416987379,bg,1.8124112579999974
210824-125439_Tr1.txt,863.195704004,865.873121136,bg,2.6774171319999596
210824-125439_Tr1.txt,866.169446932,866.56914219,bg,0.39969525799995154
210824-125439_Tr1.txt,866.720750737,868.043879869,bg,1.3231291319999627
210824-125439_Tr1.txt,868.890337189,869.214228174,bg,0.3238909850000482
210824-125439_Tr1.txt,869.331380233,869.59324954,bg,0.26186930699998356
210824-125439_Tr1.txt,870.020509989,870.716531043,bg,0.6960210540000844
210824-125439_Tr1.txt,871.150682789,871.915616819,bg,0.7649340299999494
210824-125439_Tr1.txt,873.158628698,873.937345323,bg,0.7787166250000155
210824-125439_Tr1.txt,874.529996913,874.902126981,bg,0.3721300680000468
210824-125439_Tr1.txt,876.273495196,877.114233499,bg,0.8407383029999664
210824-125439_Tr1.txt,877.752014458,878.034557658,bg,0.2825432000000774
210824-125439_Tr1.txt,878.117253229,878.248187882,bg,0.1309346530000539
210824-125439_Tr1.txt,878.709904819,878.84773077,bg,0.13782595099996797
210824-125439_Tr1.txt,879.240534731,880.108838224,bg,0.8683034929999849
210824-125439_Tr1.txt,880.170859902,880.915120039,bg,0.744260137000083
210824-125439_Tr1.txt,882.188103639,883.566363151,bg,1.3782595119999996
210824-125439_Tr1.txt,885.013535639,886.315990878,bg,1.3024552389999826
210824-125439_Tr1.txt,886.915721255,887.260286133,bg,0.34456487800002833
210824-125439_Tr1.txt,888.176828709,888.418024124,bg,0.24119541499999286
210824-125439_Tr1.txt,888.914197548,889.69980547,bg,0.7856079220000538
210824-125439_Tr1.txt,890.704137451,891.138289198,bg,0.43415174700010084
210824-125439_Tr1.txt,891.489745373,891.861875442,bg,0.3721300690000362
210824-125439_Tr1.txt,891.882549334,892.2615707,bg,0.37902136599996084
210824-125439_Tr1.txt,893.421332019,893.772788195,bg,0.3514561759999424
210824-125439_Tr1.txt,894.441244059,895.137265112,bg,0.6960210529999813
210824-125439_Tr1.txt,895.5955364,896.015905552,bg,0.4203691520000348
210824-125439_Tr1.txt,897.584053453,897.763227189,bg,0.1791737359999388
210824-125439_Tr1.txt,898.445465648,899.127704107,bg,0.6822384590000183
210824-125439_Tr1.txt,900.111122192,901.261968885,bg,1.1508466929999486
210824-125439_Tr1.txt,902.612663207,903.1984235,bg,0.5857602930000212
210824-125439_Tr1.txt,903.45340151,903.715270817,bg,0.26186930699998356
210824-125439_Tr1.txt,904.252792027,904.411291871,bg,0.1584998439999481
210824-125439_Tr1.txt,904.728291559,904.879900105,bg,0.15160854600003404
210824-125439_Tr1.txt,905.831555753,905.9831643,bg,0.15160854700002346
210824-125439_Tr1.txt,906.941054661,907.6784235,bg,0.7373688390000552
210824-125439_Tr1.txt,907.781792963,908.043662271,bg,0.261869307999973
210824-125439_Tr1.txt,908.37264709,909.13758112,bg,0.7649340300000631
210824-125439_Tr1.txt,909.888732554,910.123036671,bg,0.2343041170000788
210824-125439_Tr1.txt,910.963774974,912.061093037,bg,1.0973180629999888
210824-125439_Tr1.txt,912.157571203,912.295397154,bg,0.13782595100008166
210824-125439_Tr1.txt,913.928736271,914.480040076,bg,0.551303804999975
210824-125439_Tr1.txt,914.810822359,915.637778067,bg,0.8269557080000141
210824-125439_Tr1.txt,915.761821423,916.016799432,bg,0.2549780089999558
210824-125439_Tr1.txt,916.919559413,917.415732838,bg,0.4961734250000518
210824-125439_Tr1.txt,917.760297716,918.80862641,bg,1.0483286940000198
210824-125439_Tr1.txt,919.077387015,919.566669142,bg,0.48928212700002405
210824-125439_Tr1.txt,919.670038605,919.876777532,bg,0.20673892700006036
210824-125439_Tr1.txt,920.304037981,920.689950644,bg,0.38591266299999916
210824-125439_Tr1.txt,922.281840381,922.433448928,bg,0.15160854699990978
210824-125439_Tr1.txt,923.219072134,923.453376251,bg,0.23430411699996512
210824-125439_Tr1.txt,923.515397929,924.018462651,bg,0.5030647220000901
210824-125439_Tr1.txt,928.148756005,928.327929742,bg,0.1791737370000419
210824-125439_Tr1.txt,928.658712025,929.23758102,bg,0.5788689949999934
210824-125439_Tr1.txt,929.347841781,929.699297957,bg,0.3514561759999424
210824-125439_Tr1.txt,930.341024394,930.72004576,bg,0.37902136599996084
210824-125439_Tr1.txt,930.981915067,931.525491811,bg,0.5435767440000063
210824-125439_Tr1.txt,932.084522677,932.435978853,bg,0.3514561760000561
210824-125439_Tr1.txt,933.442108297,933.821129663,bg,0.37902136599996084
210824-125439_Tr1.txt,934.028579667,934.883100565,bg,0.8545208979999188
210824-125439_Tr1.txt,935.007143921,935.599795512,bg,0.5926515910000489
210824-125439_Tr1.txt,935.868556117,936.440533814,bg,0.5719776969999657
210824-125439_Tr1.txt,936.474990302,936.599033658,bg,0.12404335600001559
210824-125439_Tr1.txt,937.143446166,937.508684936,bg,0.36523877000001903
210824-125439_Tr1.txt,938.492460736,938.926612482,bg,0.43415174599999773
210824-125439_Tr1.txt,939.326307741,940.173937341,bg,0.8476296000000048
210824-125439_Tr1.txt,940.787262824,941.152501595,bg,0.36523877100000846
210824-125439_Tr1.txt,941.407479605,941.95878341,bg,0.551303804999975
210824-125439_Tr1.txt,942.01391379,942.620347976,bg,0.6064341860000013
210824-125439_Tr1.txt,943.445100343,943.768991328,bg,0.3238909849999345
210824-125439_Tr1.txt,944.396099406,944.912946724,bg,0.5168473180000319
210824-125439_Tr1.txt,945.229946411,946.029336929,bg,0.7993905179999956
210824-125439_Tr1.txt,946.187836773,946.615097221,bg,0.42726044800008367
210824-125439_Tr1.txt,947.152618431,947.435161631,bg,0.2825432000000774
210824-125439_Tr1.txt,947.545422392,948.413725885,bg,0.8683034929999849
210824-125439_Tr1.txt,948.731348234,949.000108839,bg,0.2687606049998976
210824-125439_Tr1.txt,949.675456,949.854629736,bg,0.1791737359999388
210824-125439_Tr1.txt,949.902868819,950.702259337,bg,0.7993905179999956
210824-125439_Tr1.txt,950.908998263,951.108845893,bg,0.19984763000002204
210824-125439_Tr1.txt,951.584345425,952.666279142,bg,1.0819337169999699
210824-125439_Tr1.txt,952.693844332,952.886800664,bg,0.1929563319999943
210824-125439_Tr1.txt,952.921257152,953.341626303,bg,0.42036915100004535
210824-125439_Tr1.txt,953.617278205,953.741321562,bg,0.12404335700000502
210824-125439_Tr1.txt,955.851292866,956.940117881,bg,1.0888250149999976
210824-125439_Tr1.txt,957.105509022,957.567225959,bg,0.4617169370000056
210824-125439_Tr1.txt,957.698160612,958.221899227,bg,0.5237386149999566
210824-125439_Tr1.txt,958.614703188,958.773203032,bg,0.1584998439999481
210824-125439_Tr1.txt,958.814550817,958.979941959,bg,0.16539114199997584
210824-125439_Tr1.txt,959.981623045,960.112557699,bg,0.13093465400004334
210825-102141_Tr1.txt,40.608273394,40.970184376,bg,0.3619109819999977
210825-102141_Tr1.txt,43.689221838,45.023510077,bg,1.3342882389999957
210825-102141_Tr1.txt,45.492314054,47.980581312,bg,2.4882672580000005
210825-102141_Tr1.txt,48.225801853,48.867702682,bg,0.6419008290000008
210825-102141_Tr1.txt,49.148824326,50.043158065,bg,0.8943337389999968
210825-102141_Tr1.txt,51.28368551,52.906468504,bg,1.622782994000005
210825-102141_Tr1.txt,54.093202636,54.862491334,bg,0.7692886979999969
210825-102141_Tr1.txt,56.811508302,57.626505983,bg,0.8149976810000013
210825-102141_Tr1.txt,57.671032519,58.457180726,bg,0.7861482069999965
210825-102141_Tr1.txt,58.529304414,63.562276396,bg,5.032971981999999
210825-102141_Tr1.txt,63.944531946,65.177847022,bg,1.2333150759999967
210825-102141_Tr1.txt,65.643104771,67.366860929,bg,1.7237561580000005
210825-102141_Tr1.txt,67.482258831,70.458500772,bg,2.976241940999998
210825-102141_Tr1.txt,70.992216068,72.535663005,bg,1.5434469369999988
210825-102141_Tr1.txt,72.602005155,75.076147239,bg,2.4741420839999932
210825-102141_Tr1.txt,75.148411783,75.833586825,bg,0.6851750419999973
210825-102141_Tr1.txt,76.417647847,77.583940395,bg,1.1662925480000013
210825-102141_Tr1.txt,77.600476341,79.475692246,bg,1.8752159049999904
210825-102141_Tr1.txt,80.348388878,80.809980485,bg,0.46159160700000257
210825-102141_Tr1.txt,80.947015494,81.975185282,bg,1.0281697879999996
210825-102141_Tr1.txt,82.843868505,83.312672481,bg,0.4688039760000038
210825-102141_Tr1.txt,83.485769334,83.817538302,bg,0.33176896800000577
210825-102141_Tr1.txt,83.890555126,84.460332267,bg,0.569777141000003
210825-102141_Tr1.txt,84.561305431,86.605673757,bg,2.0443683260000114
210825-102141_Tr1.txt,87.124964315,90.675993222,bg,3.5510289070000027
210825-102141_Tr1.txt,90.982604258,93.643968369,bg,2.6613641110000117
210825-102141_Tr1.txt,93.785400724,95.566855834,bg,1.781455109999996
210825-102141_Tr1.txt,95.797651637,97.117515139,bg,1.319863502000004
210825-102141_Tr1.txt,97.297349704,100.045262241,bg,2.747912537000005
210825-102141_Tr1.txt,100.62225175,101.754593662,bg,1.1323419120000011
210825-102141_Tr1.txt,102.606486458,103.637855206,bg,1.0313687479999913
210825-102141_Tr1.txt,104.654799216,105.419310315,bg,0.7645110990000035
210825-102141_Tr1.txt,105.70780507,107.013243834,bg,1.3054387639999874
210825-102141_Tr1.txt,107.836713476,108.738259584,bg,0.9015461080000051
210825-102141_Tr1.txt,149.86001764,150.422582411,bg,0.5625647710000123
210825-102141_Tr1.txt,151.028421396,152.550231226,bg,1.5218098299999951
210825-102141_Tr1.txt,153.177707317,154.035979212,bg,0.8582718950000015
210825-102141_Tr1.txt,159.196739595,160.278594925,bg,1.0818553299999962
210825-102141_Tr1.txt,161.317176041,162.572128223,bg,1.2549521819999825
210825-102141_Tr1.txt,163.002226501,163.651339699,bg,0.6491131980000091
210825-102141_Tr1.txt,164.430275536,165.274122693,bg,0.843847156999999
210825-102141_Tr1.txt,165.957451644,166.55607826,bg,0.59862661599999
210825-102141_Tr1.txt,167.385500679,167.976914926,bg,0.5914142470000172
210825-102141_Tr1.txt,168.532267328,169.465873658,bg,0.9336063300000035
210825-102141_Tr1.txt,169.898700294,170.425203221,bg,0.5265029269999957
210825-102141_Tr1.txt,170.490030036,171.211266923,bg,0.7212368870000034
210825-102141_Tr1.txt,171.218479292,171.812170996,bg,0.5936917039999798
210825-102141_Tr1.txt,171.972252827,172.218352295,bg,0.24609946799998283
210825-102141_Tr1.txt,172.235423301,176.097985774,bg,3.862562472999997
210825-102141_Tr1.txt,176.112514466,176.684364027,bg,0.5718495609999934
210825-102141_Tr1.txt,176.763237871,179.183111204,bg,2.419873332999998
210825-102141_Tr1.txt,179.563427939,179.925338922,bg,0.36191098300000135
210825-102141_Tr1.txt,180.691671333,181.936645112,bg,1.24497377900002
210825-102141_Tr1.txt,183.892042208,184.361448694,bg,0.4694064859999969
210825-102141_Tr1.txt,184.420432242,185.954934808,bg,1.5345025659999862
210825-102141_Tr1.txt,186.541230599,187.590772448,bg,1.0495418490000077
210825-102141_Tr1.txt,187.676431371,188.870737613,bg,1.194306241999982
210825-102141_Tr1.txt,188.94311981,189.464271625,bg,0.5211518149999961
210825-102141_Tr1.txt,189.623326673,190.115525609,bg,0.4921989359999941
210825-102141_Tr1.txt,190.405240179,191.93442755,bg,1.5291873710000061
210825-102141_Tr1.txt,192.969492959,194.098655224,bg,1.1291622649999908
210825-102141_Tr1.txt,194.525710184,195.126424247,bg,0.6007140629999981
210825-102141_Tr1.txt,195.343570836,195.792340455,bg,0.44876961899998946
210825-102141_Tr1.txt,195.857484431,197.413701656,bg,1.5562172250000117
210825-102141_Tr1.txt,197.968000962,198.756966904,bg,0.7889659420000044
210825-102141_Tr1.txt,199.126116106,200.366585454,bg,1.2404693479999764
210825-102141_Tr1.txt,201.692072964,203.535722543,bg,1.8436495789999867
210825-102141_Tr1.txt,203.805633102,204.377452454,bg,0.5718193520000057
